,0
Si/Al_rec,0.8316446297585519
Al/P_rec,0.9332834780423096
Si/Ge_rec,0.9283962955314583
Si/B_rec,0.915982062022407
Na/T_rec,0.9309634261370129
K/T_rec,0.9439188711064687
OH/T_rec,0.9149883512061803
F/T_rec,0.9376148903100471
H2O/T_rec,0.8793568676291577
sda1/T_rec,0.8611523488406286
cryst_temp_rec,0.8625701185246242
cryst_time_rec,0.7171478192444223
