,0
Si/Al_rec,0.815366489188999
Al/P_rec,0.9111612914923605
Si/Ge_rec,0.9192083135612182
Si/B_rec,0.9085492284056519
Na/T_rec,0.9376033519015834
K/T_rec,0.9599866164233012
OH/T_rec,0.8844424859714785
F/T_rec,0.919613658667297
H2O/T_rec,0.8143438046696871
sda1/T_rec,0.810440992158624
cryst_temp_rec,0.7690236252087665
cryst_time_rec,0.652192738793492
