,0
Si/Al_rec,0.8309769831337389
Al/P_rec,0.9319921876618692
Si/Ge_rec,0.9300717893635598
Si/B_rec,0.9129213963964465
Na/T_rec,0.929992368670761
K/T_rec,0.9546919123953349
OH/T_rec,0.9038953380127508
F/T_rec,0.9261242490470012
H2O/T_rec,0.8451010028599049
sda1/T_rec,0.829116316428091
cryst_temp_rec,0.8093954762891516
cryst_time_rec,0.6936147416260545
