,0
Si/Al_rec,0.8186120093205947
Al/P_rec,0.9332876535873595
Si/Ge_rec,0.9220047462750377
Si/B_rec,0.9258287627604128
Na/T_rec,0.8863917141476962
K/T_rec,0.9272195673062988
OH/T_rec,0.9179971829385932
F/T_rec,0.9105025312729157
H2O/T_rec,0.906984144147222
sda1/T_rec,0.8888486699309815
cryst_temp_rec,0.867347279271945
cryst_time_rec,0.6871056139962938
