,0
Si/Al_rec,0.8047289744461319
Al/P_rec,0.9301611754127151
Si/Ge_rec,0.9335184306386177
Si/B_rec,0.9385140473253184
Na/T_rec,0.8902591391974596
K/T_rec,0.9448746745916557
OH/T_rec,0.8912977172403787
F/T_rec,0.9199032990786244
H2O/T_rec,0.9069196476156687
sda1/T_rec,0.8789730246392256
cryst_temp_rec,0.7903255981515119
cryst_time_rec,0.6777162457500294
