zeo,osda,MMD
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,1.5157642364501953
AVE,C1CC[N+]2(CC1)CCCC2,3.1037826538085938
MWW,CCCCCC[N+](C)(C)C,2.1203479766845703
STW,CCc1n(C)cc(C)[n+]1C,0.6836318969726562
FER,CCCCN,1.0809359550476074
TON,CC(N)CN,1.0608587265014648
ETL,C[N+](C)(C)CCO,1.4015741348266602
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,1.4569525718688965
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.162621021270752
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.23528385162353516
MEI,CN(CCO)CCO,3.916253089904785
AEL,CCNCC,2.071599006652832
CHA,NCCNCCN,1.135035514831543
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,1.5420422554016113
AEL,CCCCNCCCC,-0.05098247528076172
MFI,CCCNCCC,1.605550765991211
GIS,C[N+](C)(C)C,0.578740119934082
FER,NC1CCCCC1,1.2968950271606445
SOD,C1CCC2(C1)CCC[NH2+]2,1.161452293395996
DOH,CC1CNCCN1,2.98146915435791
TON,CCC(C)N,0.6174640655517578
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.1691570281982422
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.7099008560180664
AFI,Fc1cccc(CN2CCCC2)c1,1.139979362487793
AFI,CN1C2CCC1CC(O)C2,1.6116247177124023
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.16170215606689453
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,2.5942044258117676
AWO,CNC,1.647836685180664
JST,NCCN,1.6113910675048828
MFI,CN(C)CC(C)(C)CN(C)C,2.3545169830322266
STF,CC[N+]1(C)C2CCCC1CCC2,0.0134124755859375
PWN,C[N+]12CC[N+](C)(CC1)CC2,2.5991287231445312
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.19617843627929688
AEN,C[N+](C)(C)C,2.7786197662353516
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,1.3221302032470703
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,3.2628684043884277
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.1622152328491211
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,1.466963291168213
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,-0.0196990966796875
MOR,CN(C)CCCN(C)C,1.4425296783447266
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,1.0573368072509766
CGS,C1CN2CCC1CC2,4.460996150970459
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,-0.2741508483886719
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,4.691530227661133
LAU,Cn1ccnc1,1.6300034523010254
EMT,CC[N+](CC)(CC)CC,1.5014004707336426
TON,CCn1cc[n+](CC)c1,1.0464906692504883
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,2.1319074630737305
SAV,C1CNCCNCCCNCCNC1,0.8843693733215332
DDR,C1CN2CCC1CC2,3.580801010131836
BEA,C[N+](C)(C)Cc1ccccc1,1.823176383972168
MEL,CCCN,1.876737117767334
MTW,N[C@H]1CC[C@H](N)CC1,2.784073829650879
ATS,CCCNCCC,1.168177604675293
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,2.731454849243164
AFI,C1CN2CCN1CC2,1.8365578651428223
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,2.582101821899414
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,-0.1791067123413086
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,3.7565226554870605
MTW,NCC1CCNCC1,1.1491856575012207
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.4580373764038086
FER,Cn1cc[n+](C)c1,0.7509384155273438
AEL,CCN1C=CN(C)C1C(=O)[O-],3.1465487480163574
AEN,OSDA-free,-0.055993080139160156
MTW,C[N+]1(C2CCCCC2)CCCC1,0.1704549789428711
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,3.4999589920043945
GIS,NCCN,0.5452394485473633
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.5404596328735352
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,-0.20176219940185547
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,1.3116588592529297
BEA,CCC[N+]1(C)CCCC1,2.151531219482422
LTJ,OSDA-free,3.8053150177001953
MFI,CN(C)CCCCCCN(C)C,-0.2911949157714844
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.28728675842285156
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,-0.01999664306640625
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,2.1889543533325195
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,2.7686595916748047
BEC,C[N+]12CCN(CC1)CC2,3.2693653106689453
MFI,CCCC[N+]1(C)CCCC1,1.5330371856689453
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.9449291229248047
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.6764030456542969
RTH,CN1CCCCC1,0.9719095230102539
