zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,5.1410175265287705,36.13486632718795,30.99384880065918,0.01081923520599251,0.01081923520599251,0.0,0.0,0.0,0.0,1.702513053968254,1.702513053968254,0.0,0.00035120660962988104,0.10395434384641718,0.10430555045604706,0.004180456887094236,0.0008732332819123505,0.005053690169006586,0.2020066069163557,0.1001784516773943,0.30218505859375,0.21590089588800052,0.00029038101992031874,0.21619127690792084,0.3681933741551724,24.431378616811624,24.799571990966797,0.44948281019221575,0.06670867235172957,0.5161914825439453,1.5018277227127612,152.47722195990443,153.9790496826172,102.02774848665481,220.91101112093216,118.88326263427734
AEL,CCCNCCC,0.015030872331995376,0.10728952686681212,0.09225865453481674,0.033547505877210115,0.9940336199023261,0.960486114025116,0.0,0.0,0.0,0.0,0.0,0.0,0.000580966065172106,0.0,0.000580966065172106,0.0,0.0,0.0,0.0,0.0,0.0,0.0014762229830950803,0.029494017028716176,0.030970240011811256,0.42735405145999295,29.092310712944304,29.519664764404297,0.4372696797811526,0.77475499319668,0.33748531341552734,7.09472484870733,192.81667919441045,185.72195434570312,34.23510960594666,109.23452977196229,74.99942016601562
CHA,OSDA-free,1.3346738647924372,10.268072111557574,8.933398246765137,0.18406759082125604,0.18406759082125604,0.0,0.04899390437823834,0.04899390437823834,0.0,2.0674733300644887,0.06928094430379746,2.136754274368286,0.2817311670901922,0.5306173648955969,0.24888619780540466,0.2951861996345956,0.11633672526545936,0.41152292490005493,0.1170749028459982,0.45740466911949673,0.34032976627349854,0.06148721394874692,0.0019980731811320754,0.063485287129879,43.994611187763944,13.837774829081761,57.8323860168457,0.00010062893081761007,0.00010062893081761007,0.0,45.455329122748395,107.14853745440004,152.60386657714844,115.77822403489242,176.22001175461898,60.44178771972656
MFI,OSDA-free,18.24443703091671,25.672463603848914,43.916900634765625,0.0,0.0,0.0,3.301776018918919,3.301776018918919,0.0,23.13171029482422,6.9128987749999995,30.04460906982422,0.12724510839113884,0.4477465849173992,0.3205014765262604,0.010823757838699192,0.010823757838699192,0.0,0.04692523100696455,0.32813088515125166,0.2812056541442871,0.006057073300813007,0.006057073300813007,0.0,2.7521718364812386,39.88262303887382,37.13045120239258,0.0059169559747067405,0.001964658404878049,0.00788161437958479,21.488457506897987,150.8632270634145,172.3516845703125,155.2033677747041,207.0827737500459,51.8794059753418
CHA,CCN(CC)CC,0.1157126311179475,0.3301973823424653,0.21448475122451782,0.13562472140537252,1.0705796030734633,0.9349548816680908,0.0,0.0,0.0,0.0,0.0,0.0,0.0009186623501591384,0.0,0.0009186623501591384,0.0,0.0,0.0,0.0,0.0,0.0,0.015218476870240265,0.0012867496226415095,0.016505226492881775,0.08504694003382696,17.72104246121129,17.806089401245117,0.10939982500080281,0.5430281463622648,0.6524279713630676,9.367819193287858,192.7448791298113,183.37705993652344,6.515425416739312,48.15363571337017,41.63821029663086
LTA,C[N+](C)(C)C,4.025989636587541,6.68795858304445,2.661968946456909,0.15302192135543483,0.07826141552238805,0.23128333687782288,0.6441359657746479,0.6441359657746479,0.0,0.18181818181818182,0.18181818181818182,0.0,0.4225454581440444,0.026482735806608697,0.4490281939506531,0.0,0.0,0.0,0.13211755341087583,1.0941935021260858,0.96207594871521,0.011848873602104345,0.00010764863913043478,0.01195652224123478,38.00287828098996,26.782110122330348,64.78498840332031,1.0096407925363082,0.8329676593069536,1.8426084518432617,3.5809112559298057,104.24807586565223,107.82898712158203,23.872478021484426,180.13068725000005,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,11.563702869615447,37.52605943699826,25.962356567382812,0.0,0.0,0.0,1.704929863063063,1.704929863063063,0.0,0.686481613484986,8.4703656619469,7.783884048461914,0.028325042965557365,0.09532722151026508,0.12365226447582245,0.005161848693051937,0.006653743638554218,0.0014918949455022812,0.02643459541440102,0.25170094268679527,0.2781355381011963,0.05394903060240963,0.05394903060240963,0.0,7.020772446982797,35.50009394706017,42.52086639404297,0.012354466646444573,0.213847923606169,0.20149345695972443,1.0669516766991194,145.67325218072276,146.74020385742188,2.031169245065797,69.84702617865955,67.81585693359375
CHA,C1COCCN1,0.20648052271279138,0.017537872234260614,0.224018394947052,0.029489052748814082,0.9455338592766376,0.9750229120254517,0.0,0.0,0.0,0.0016843688247011952,0.0016843688247011952,0.0,6.888275609756097e-05,6.888275609756097e-05,0.0,0.00019178653658536587,0.00019178653658536587,0.0,0.0,0.0,0.0,0.06790537326231956,0.11802398352519035,0.05011861026287079,8.114944214064089,26.812030548292604,18.697086334228516,0.20820521727980223,0.6076172648292676,0.8158224821090698,10.39423747481402,190.6243857902437,180.2301483154297,39.53722909854607,63.877718411219554,103.41494750976562
ATO,CCCNCCC,0.03586729813363898,0.01110949169847619,0.04697678983211517,0.06576077780384204,1.0675607188667693,1.0017999410629272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,38.55991207241976,9.180246008634922,47.74015808105469,0.07317515820820641,0.3135014513079374,0.3866766095161438,9.754462522265527,181.9934928000001,191.74795532226562,31.80979394186754,84.99505852926988,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,27.178780918747677,47.85145319047619,20.672672271728516,0.0,0.0,0.0,0.6295058947553684,9.814796231364255,9.185290336608887,4.454835451267346,26.754298723362073,22.299463272094727,0.0,0.0,0.0,0.0,0.0,0.0,0.13567548068388335,0.04982962636129029,0.18550510704517365,0.18216945455095562,0.382382782554839,0.20021332800388336,0.972183169512431,6.198373736529033,5.226190567016602,0.006820282162490532,0.24765843731290405,0.2408381551504135,0.27197671915953947,174.64738058064515,174.9193572998047,27.503294467358273,297.65799093303235,325.1612854003906
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,2.3768766643948394,2.3768766643948394,0.0,0.50037780070045,0.30712214446327674,0.8074999451637268,2.818787870812116,3.1752334515330176,0.3564455807209015,1.2179314953617812,1.2179314953617812,0.0,0.11906065221400007,0.11906065221400007,0.0,0.00039116183999999995,0.00039116183999999995,0.0,0.07215175022999996,0.07215175022999996,0.0,0.012700195321704189,0.16950574041333322,0.15680554509162903,34.22483194916124,20.358519186092668,54.583351135253906,0.011575966750048183,0.16444633868779995,0.15287037193775177,28.940030361999987,146.309969638,175.25,102.3495114618857,157.23918660226656,54.88967514038086
