zeo,osda,MMD
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.6203107833862305
AVE,C1CC[N+]2(CC1)CCCC2,2.1527037620544434
MWW,CCCCCC[N+](C)(C)C,3.8980536460876465
STW,CCc1n(C)cc(C)[n+]1C,0.9174766540527344
FER,CCCCN,0.7796030044555664
TON,CC(N)CN,1.5914812088012695
ETL,C[N+](C)(C)CCO,1.0567169189453125
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.8754787445068359
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.9126648902893066
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.7520723342895508
MEI,CN(CCO)CCO,2.4227027893066406
AEL,CCNCC,1.4880828857421875
CHA,NCCNCCN,0.5817050933837891
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,1.7990264892578125
AEL,CCCCNCCCC,0.17773914337158203
MFI,CCCNCCC,1.6389446258544922
GIS,C[N+](C)(C)C,0.5282602310180664
FER,NC1CCCCC1,1.2643938064575195
SOD,C1CCC2(C1)CCC[NH2+]2,1.269425392150879
DOH,CC1CNCCN1,3.8473267555236816
TON,CCC(C)N,1.268843650817871
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.7316713333129883
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.8273601531982422
AFI,Fc1cccc(CN2CCCC2)c1,1.2655792236328125
AFI,CN1C2CCC1CC(O)C2,2.023531913757324
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.2777385711669922
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,2.9722728729248047
AWO,CNC,0.9901762008666992
JST,NCCN,1.5032739639282227
MFI,CN(C)CC(C)(C)CN(C)C,2.4493846893310547
STF,CC[N+]1(C)C2CCCC1CCC2,0.7871122360229492
PWN,C[N+]12CC[N+](C)(CC1)CC2,2.0525588989257812
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.27855682373046875
AEN,C[N+](C)(C)C,3.118020534515381
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,1.6177434921264648
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,2.7875709533691406
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.3834238052368164
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,1.2501592636108398
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.8110618591308594
MOR,CN(C)CCCN(C)C,1.7429189682006836
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,1.8756999969482422
CGS,C1CN2CCC1CC2,3.1291794776916504
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.4252939224243164
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,2.9329710006713867
LAU,Cn1ccnc1,0.8201513290405273
EMT,CC[N+](CC)(CC)CC,1.737626075744629
TON,CCn1cc[n+](CC)c1,0.9277067184448242
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,2.194199562072754
SAV,C1CNCCNCCCNCCNC1,0.7206563949584961
DDR,C1CN2CCC1CC2,3.5330982208251953
BEA,C[N+](C)(C)Cc1ccccc1,2.359389305114746
MEL,CCCN,1.2061758041381836
MTW,N[C@H]1CC[C@H](N)CC1,2.179096221923828
ATS,CCCNCCC,1.6484546661376953
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,1.8099431991577148
AFI,C1CN2CCN1CC2,1.3270821571350098
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,2.400381088256836
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,-0.12376976013183594
