zeo,osda,WSD
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.21099021636267629
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.3084279213036273
AVE,C1CC[N+]2(CC1)CCCC2,1.0854117629819253
MWW,CCCCCC[N+](C)(C)C,0.23444061178428027
STW,CCc1n(C)cc(C)[n+]1C,0.028995567244692044
FER,CCCCN,1.0439835831090059
TON,CC(N)CN,0.1570636327258899
ETL,C[N+](C)(C)CCO,0.15251866864951208
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.6574109872334776
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.7002562149416411
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.10568568069264843
MEI,CN(CCO)CCO,0.5873083724779486
AEL,CCNCC,0.06204382490505999
CHA,NCCNCCN,0.19569399301025797
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.6780780258913328
AEL,CCCCNCCCC,0.27381208192353906
MFI,CCCNCCC,0.4042134675816147
GIS,C[N+](C)(C)C,0.3527964865546749
FER,NC1CCCCC1,0.04072169100844726
SOD,C1CCC2(C1)CCC[NH2+]2,0.205066441332515
DOH,CC1CNCCN1,0.3092653606256064
TON,CCC(C)N,0.17064909843771567
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.0674417905601272
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.04855899723781247
AFI,Fc1cccc(CN2CCCC2)c1,0.45758641988534837
AFI,CN1C2CCC1CC(O)C2,1.1378519592095206
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.26297015449214783
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.6453970512573686
AWO,CNC,0.09775978826804307
JST,NCCN,1.6627143172880274
MFI,CN(C)CC(C)(C)CN(C)C,0.14481607789210055
STF,CC[N+]1(C)C2CCCC1CCC2,0.18174785777621427
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.004355811755909883
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.11245895679052823
AEN,C[N+](C)(C)C,0.1633683928268671
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.19822962280656414
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,1.0252773461743803
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.048740916469711085
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.5061034123451429
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.03337272483111325
MOR,CN(C)CCCN(C)C,0.1222455914781983
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.19156358960549974
CGS,C1CN2CCC1CC2,1.1940781580349857
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.2413802866563342
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.7605497815071464
LAU,Cn1ccnc1,0.8263455156646494
EMT,CC[N+](CC)(CC)CC,1.0641023645234997
TON,CCn1cc[n+](CC)c1,0.38883896899442927
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.25216107215871497
SAV,C1CNCCNCCCNCCNC1,0.13762154645124786
DDR,C1CN2CCC1CC2,0.6133852096381452
BEA,C[N+](C)(C)Cc1ccccc1,0.22195329494985913
MEL,CCCN,0.7474164173831656
MTW,N[C@H]1CC[C@H](N)CC1,0.198325794400335
ATS,CCCNCCC,0.39290407497250823
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.061073419882349655
AFI,C1CN2CCN1CC2,0.673994018470806
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.4857159553992641
