zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.3074578771814652
AEL,CCCNCCC,0.18328117467817362
CHA,OSDA-free,0.22077513536410415
MFI,OSDA-free,0.02115568917157136
CHA,CCN(CC)CC,0.2875442206062683
LTA,C[N+](C)(C)C,0.26230338932770353
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.044712027521382945
CHA,C1COCCN1,0.19498884450764525
ATO,CCCNCCC,0.0768958732389413
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.42530302053824937
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.899506356375849
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.35287599750648124
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.15811072873688187
LEV,C[N+]12CCC(CC1)CC2,0.12044752755582196
AFI,CCCN(CCC)CCC,0.30954046243545896
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.04958020099414602
MAZ,OSDA-free,0.07128446970647359
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.8611171812527992
AEN,CC[n+]1ccn(C)c1C,0.18217868747522506
FAU,C1COCCOCCOCCOCCOCCO1,0.14490490041242016
FAU,CC[N+](CC)(CC)CC,0.3535010446772168
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.4280165442031376
PHI,OSDA-free,0.12131034629644429
GIS,CCCNCCC,1.3153698492042416
LEV,C[N+]1(C)CCCCC1,0.3826645935217966
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.605143097551547
FER,C[N+]1(Cc2ccccc2)CCCC1,0.09430840206666133
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.7570214136911878
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.705238809514613
SAV,C1CNCCCNCCNCCNC1,1.2265667617403027
AEI,CC[P+](CC)(CC)CC,1.1206986867932507
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.22054936493412353
NSI,c1cc(-c2ccncc2)ccn1,1.1319608714720835
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.764262363685744
FER,C1CNCCN1,0.04652082796388611
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.011691290728263345
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.17896146274766808
MWW,CCCCCCC[N+](C)(C)C,5.036725476541242e-05
MFI,CCN,0.09002646194791016
TON,NCCCCCCCCN,0.3677058484993212
AFR,CCC[N+](CCC)(CCC)CCC,0.7748408599975352
AST,c1ccncc1,0.16266490667464326
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.012979485711343771
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.2812151067628187
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.5495460353134656
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.06087804474788749
STF,CCC1CCCC[N+]12CCCCC2,0.6744980821262381
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.22028742312566904
CHA,CC(C)NC(C)C,0.8113270506629979
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.01262468705970697
ITE,NCCNCCNCCNCCNCCN,1.7383468247885512
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.3942587657752413
UFI,CC[N+](CC)(CC)CC,1.2583617030261003
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.8729558375482427
CLO,C1CN2CCC1CC2,0.4255850458485971
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.21617028481032113
AFI,[CH]1C=CC=C1,0.20571859781546645
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.08694444271255793
LAU,c1c[nH]cn1,0.5116009481317176
LEV,CC[N+](C)(C)CC,0.6429453722923832
OFF,C[N+](C)(C)Cc1ccccc1,0.12312366356703686
FER,NCCCCN,1.6574307423355894
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.06252183288111812
STI,CC[N+](CC)(CC)CC,1.2900971745103775
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.230755287712344
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.02341513150892325
MTN,C1CCNC1,0.4954965228685864
AFI,CCN(C(C)C)C(C)C,0.1383688633952341
AEN,CC[N+](CC)(CC)CC,0.16635868101524826
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.5896010184699703
AST,CC(C)[N+](C)(C)C,0.22192912143255952
MTW,C1CN2CCN1CC2,0.8128728904908595
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.4090121302567995
MTW,C1CCC[N+]2(CC1)CCCCC2,0.15282250638653228
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,0.09475639754613503
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,0.29784421523443194
MFI,C1CCNC1,0.24325010598836355
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,0.3852569757976426
NON,CC1CCCN1,0.002250640749394013
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,0.3509119167062885
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.6722161655636025
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.28110479017923445
BEC,CC[N+](CC)(CC)Cc1ccccc1,0.16237990354891566
CHA,CN(CCO)CCO,0.28906790860981013
FAU,Cc1cccc(C)[n+]1C,0.05954947392617425
NON,CC1CCCCN1,0.0008358152617044885
CHA,CN1CCNCC1,0.6284977434665653
ERI,C[N+]1(C)CCCCC1,0.6775024611250449
AFI,C1CCCNCC1,0.3376287490881733
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.7368509058792874
ITE,C[N+]1(C)CCCCC2CCCCC21,0.8672582884451442
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.2378678392617244
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.32364092552997564
AVE,C1CC[N+]2(CC1)CCCC2,1.5855884666723188
MWW,CCCCCC[N+](C)(C)C,0.00011079440602634629
STW,CCc1n(C)cc(C)[n+]1C,0.2708230764206211
FER,CCCCN,0.5663304606048134
TON,CC(N)CN,0.0713694699426332
ETL,C[N+](C)(C)CCO,1.482488998972594
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.1282454088444967
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.8106803639667434
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.09566967748449606
MEI,CN(CCO)CCO,0.17649285497484868
AEL,CCNCC,0.2877443033436349
CHA,NCCNCCN,0.20256779168713934
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.3540496613537923
AEL,CCCCNCCCC,0.3749829081285364
MFI,CCCNCCC,0.2243356893607929
GIS,C[N+](C)(C)C,0.2104295182792813
FER,NC1CCCCC1,0.04390415760248324
SOD,C1CCC2(C1)CCC[NH2+]2,0.33568766091969404
DOH,CC1CNCCN1,1.5251614979732966
TON,CCC(C)N,0.4220697722874164
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,0.9721087938574337
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.018330800388098683
AFI,Fc1cccc(CN2CCCC2)c1,0.008727911300411
AFI,CN1C2CCC1CC(O)C2,0.21956100884876711
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.30494330007441317
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.3745582732133894
AWO,CNC,0.013457859848059146
JST,NCCN,1.5479131776612283
MFI,CN(C)CC(C)(C)CN(C)C,0.10066841471868554
STF,CC[N+]1(C)C2CCCC1CCC2,0.034818008730004464
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.05258811050802477
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.003942490301889477
AEN,C[N+](C)(C)C,0.23517357903750508
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.49300688236412193
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,0.8539805664754341
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.09449366202334021
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.37236913172200037
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.04420962121323758
MOR,CN(C)CCCN(C)C,0.13336281541722306
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.01641948227859357
CGS,C1CN2CCC1CC2,1.0123146180971045
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.2808200302421373
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.6167028989968859
LAU,Cn1ccnc1,0.4418830504621721
EMT,CC[N+](CC)(CC)CC,0.2746072608805448
TON,CCn1cc[n+](CC)c1,0.27269169308350716
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.00953434040612152
SAV,C1CNCCNCCCNCCNC1,0.17968972699872965
DDR,C1CN2CCC1CC2,0.3598464569577341
BEA,C[N+](C)(C)Cc1ccccc1,1.0229469706838454
MEL,CCCN,0.04459849003323467
MTW,N[C@H]1CC[C@H](N)CC1,2.374320850755047
ATS,CCCNCCC,0.04656473094744913
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.10139774929558924
AFI,C1CN2CCN1CC2,0.5567944874022195
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.33341077897410026
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.4934360315304428
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.7832827963591088
MTW,NCC1CCNCC1,2.0304670959903195
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.07844355157735769
FER,Cn1cc[n+](C)c1,0.6026710659229069
AEL,CCN1C=CN(C)C1C(=O)[O-],0.7630577480439659
AEN,OSDA-free,1.2191793128766437
MTW,C[N+]1(C2CCCCC2)CCCC1,0.8205717624789225
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.10926184396729936
GIS,NCCN,0.1057595804733869
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.17784323106044458
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.34146967389487887
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,0.205048457277333
BEA,CCC[N+]1(C)CCCC1,0.12894320216672672
LTJ,OSDA-free,1.5305370367007471
MFI,CN(C)CCCCCCN(C)C,0.5724500567534065
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.08510560183772144
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.3365354500704629
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,0.30054617347223583
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,1.3206783286148118
BEC,C[N+]12CCN(CC1)CC2,0.3295217219024838
MFI,CCCC[N+]1(C)CCCC1,0.975811874666235
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.12820137855519476
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.43967846413441225
RTH,CN1CCCCC1,0.2217142118485893
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.5563521625886986
RWY,NCCN(CCN)CCN,1.208889384091816
MFI,CCCCC[N+]12CCC(CC1)CC2,0.007279912486585647
NON,C[N+](C)(C)C1CCCC1,0.16470078417158648
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.005880017898094117
MOR,C1CCC[N+]2(CC1)CCCCC2,0.13535190037813505
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.045952168677463864
NON,CC1CC[N+](C)(C)CC1,0.47640799539558626
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,1.34412040843071
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.697357544369291
TON,CCC(N)CCCN,0.25348715351380213
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.12237637250867969
LEV,CC1CCCCC1N,0.104489669545003
MFI,C1CCNCC1,0.23370424911196214
MTT,CC(C)CNCCCCCCCNCC(C)C,0.3641535950699078
MFI,CCCCO,0.9586079109375081
MFI,CC(C)N(C(C)C)C(C)C,0.6938032952358374
MEL,NCCCCCCCN,0.6735719193515051
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.2206728329357746
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,1.136757097625574
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,0.192617935927671
MEL,CCCCCCCCN,0.5579682484269417
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.17814212192530127
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.2744978235705779
MTW,CC1CC(C)C[N+](C)(C)C1,0.8624166029829624
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,0.2617323193498055
