zeo,WSD
CHA,0.11540228498981399
AEL,0.16117737167604862
MFI,0.023936375919993626
LTA,0.27474856671684833
AFI,0.11544985210383063
IWR,0.262344829782457
BEA,0.03946982027369658
MTW,0.07022875401088095
MEL,0.040223971398521026
LEV,0.0994509367844226
FAU,0.19241958558512454
BEC,0.0532871938023158
FER,0.10667564931753024
ATO,0.0768958732389413
MWW,0.36457221551420504
IMF,0.35287599750648124
AEN,0.19772655231652364
STF,0.16477356004205002
MAZ,0.06913149247316427
AEI,0.6702770493699075
GIS,0.8474180841817425
TON,0.13124728555433404
ITE,0.8677068332344393
NON,0.05432283680813342
MOR,0.06928611602830204
AST,0.1362221397838638
PHI,0.09184825497839574
SAV,0.67738305444044
UOV,1.4280165442031376
ITT,0.605143097551547
MTT,0.12307077761373555
ITG,0.7570214136911878
CON,0.6673966789019912
NSI,1.0624876189489538
ERI,0.25671472150478636
MTN,0.5102933805177262
MRE,0.15487776211896292
AFR,0.7748408599975352
SWY,0.06087804474788749
LAU,0.3757009538200048
DDR,0.1010037823598869
AFX,1.1517610953967585
UFI,1.2583617030261003
ISV,0.3942587657752413
ANA,0.22142672583101944
CLO,0.4255850458485971
OFF,0.12312366356703686
STI,1.2900971745103775
CTH,0.012800610998067546
SFS,0.39030567343797135
AWO,0.06404432264513552
DOH,1.2210244451466359
SOD,0.25598367848721504
STW,0.23985138691069863
UOZ,0.8106803639667434
MEI,0.17649285497484868
ETL,1.482488998972594
AVE,1.5855884666723188
SZR,0.09566967748449606
JST,1.5479131776612283
IFR,0.8602948266084367
IFW,0.3745582732133894
CGS,0.9281296608480152
PWN,0.05258811050802477
ATS,0.04656473094744913
RTH,0.2624211822324836
EUO,0.4480197453249948
EMT,0.2746072608805448
BPH,0.6739657959564105
AWW,0.8996188054958618
ASV,0.5563521625886986
IHW,0.33341077897410026
RWY,1.208889384091816
LTJ,1.5305370367007471
SFH,0.8677973912469765
NES,0.03571790116956432
IRR,0.11588807918771071
TUN,0.1280166594894118
IWV,1.136757097625574
EON,0.6512904795737067
STO,0.979364626099384
ITW,1.0204902026297678
SFW,0.6301211283874
IFU,0.16448108830064917
VFI,0.6935455769365304
EEI,0.717805726781054
SFG,1.267298894896777
LOS,1.1516351958660611
SFV,1.4891658744972665
IFO,0.6373282417291048
RTE,1.8951154750591805
MER,1.956871297350506
AFN,0.37161891368648026
APC,0.7236706669818711
SFN,0.46764689998654685
SSY,0.040796359703955246
PUN,0.9500547147465591
LTL,0.1595650675769535
UOS,0.03678073277848043
CGF,1.5303658246703482
AHT,0.005674486364443163
VET,0.1850862132616616
ABW,0.42529552402386217
PWW,2.0130942891333534
