zeo,osda,MMD
AVE,C1CC[N+]2(CC1)CCCC2,6.029341220855713
MWW,CCCCCC[N+](C)(C)C,7.348243236541748
STW,CCc1n(C)cc(C)[n+]1C,7.135666847229004
FER,CCCCN,3.9657115936279297
TON,CC(N)CN,6.809270858764648
ETL,C[N+](C)(C)CCO,5.424119472503662
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,3.9898056983947754
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,4.830243110656738
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,4.408245086669922
MEI,CN(CCO)CCO,7.34042501449585
AEL,CCNCC,5.999112129211426
CHA,NCCNCCN,4.514021873474121
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,4.786695957183838
AEL,CCCCNCCCC,4.371803283691406
MFI,CCCNCCC,5.713964939117432
GIS,C[N+](C)(C)C,4.032468318939209
FER,NC1CCCCC1,6.323751926422119
SOD,C1CCC2(C1)CCC[NH2+]2,5.221745014190674
DOH,CC1CNCCN1,6.629055023193359
TON,CCC(C)N,6.4001946449279785
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,4.387397289276123
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,5.757818222045898
AFI,Fc1cccc(CN2CCCC2)c1,4.493228435516357
AFI,CN1C2CCC1CC(O)C2,5.416950702667236
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,4.00182580947876
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,6.570082187652588
AWO,CNC,5.526786804199219
JST,NCCN,4.535309314727783
MFI,CN(C)CC(C)(C)CN(C)C,6.754058361053467
STF,CC[N+]1(C)C2CCCC1CCC2,4.513060569763184
PWN,C[N+]12CC[N+](C)(CC1)CC2,7.475133419036865
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,5.580838203430176
AEN,C[N+](C)(C)C,6.948401927947998
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,7.183514595031738
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,6.420941352844238
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,5.3680338859558105
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,4.472075462341309
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,4.729166507720947
MOR,CN(C)CCCN(C)C,6.663340091705322
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,6.739429950714111
CGS,C1CN2CCC1CC2,7.183608055114746
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,4.525047302246094
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,7.647736549377441
LAU,Cn1ccnc1,5.46232795715332
EMT,CC[N+](CC)(CC)CC,4.421069145202637
TON,CCn1cc[n+](CC)c1,6.299862384796143
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,6.697399139404297
SAV,C1CNCCNCCCNCCNC1,4.777078151702881
DDR,C1CN2CCC1CC2,6.395437717437744
BEA,C[N+](C)(C)Cc1ccccc1,6.303051471710205
MEL,CCCN,6.249667167663574
MTW,N[C@H]1CC[C@H](N)CC1,7.056497097015381
ATS,CCCNCCC,6.339056015014648
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,6.091693878173828
AFI,C1CN2CCN1CC2,4.7195868492126465
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,5.815590858459473
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,3.3393120765686035
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,6.880397796630859
MTW,NCC1CCNCC1,5.301121711730957
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,6.714935779571533
FER,Cn1cc[n+](C)c1,5.395171642303467
AEL,CCN1C=CN(C)C1C(=O)[O-],5.5898027420043945
AEN,OSDA-free,5.5959153175354
MTW,C[N+]1(C2CCCCC2)CCCC1,4.242685794830322
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,6.6761274337768555
GIS,NCCN,4.7682929039001465
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,5.262430191040039
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,4.556039333343506
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,6.570077419281006
BEA,CCC[N+]1(C)CCCC1,7.1198649406433105
LTJ,OSDA-free,7.0956621170043945
MFI,CN(C)CCCCCCN(C)C,4.507843494415283
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,4.669371128082275
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,4.150360107421875
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,7.181460857391357
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,7.183343410491943
BEC,C[N+]12CCN(CC1)CC2,7.3601765632629395
MFI,CCCC[N+]1(C)CCCC1,5.8061909675598145
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,5.388421535491943
