zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,9.431419209772315,21.562429590886865,30.99384880065918,0.0,0.0,0.0,0.0,0.0,0.0,0.15421319170422532,0.15421319170422532,0.0,0.10353187443794587,0.20783742489399293,0.10430555045604706,0.004226828194504594,0.000826861974501992,0.005053690169006586,0.11421648430355,0.1879685742902,0.30218505859375,0.21615143627047065,3.9840637450199205e-05,0.21619127690792084,8.511495368300025,33.31106735926682,24.799571990966797,0.43555037669584146,0.08064110584810387,0.5161914825439453,13.983375603279313,167.9624252858965,153.9790496826172,46.43087109146337,72.45239154281397,118.88326263427734
AEL,CCCNCCC,0.08773671223186477,0.004521942302951967,0.09225865453481674,0.0036986062317803103,0.9641847202568963,0.960486114025116,0.0,0.0,0.0,0.0,0.0,0.0,0.000580966065172106,0.0,0.000580966065172106,0.0,0.0,0.0,0.0,0.0,0.0,0.02146468797513004,0.009505552036681218,0.030970240011811256,11.050417570472579,18.469247193931718,29.519664764404297,0.015512686081066485,0.32197262733446086,0.33748531341552734,12.536321807414907,173.18563253828822,185.72195434570312,21.239926282455855,96.23934644847148,74.99942016601562
CHA,OSDA-free,1.8937308843873684,10.827129131152505,8.933398246765137,0.00510204081632653,0.00510204081632653,0.0,0.009103458703539824,0.009103458703539824,0.0,2.1334600685092555,0.003294205859030837,2.136754274368286,0.2454547829800039,0.49434098078540856,0.24888619780540466,0.34813553875414294,0.063387386145912,0.41152292490005493,0.08836707425178442,0.42869684052528295,0.34032976627349854,0.06334982802547648,0.00013545910440251573,0.063485287129879,34.03769421370119,23.79469180314452,57.8323860168457,7.597987672955975e-06,7.597987672955975e-06,0.0,55.145486603312094,97.45837997383634,152.60386657714844,4.923217787707372,65.36500550743393,60.44178771972656
MFI,OSDA-free,0.6373901057432079,44.55429074050883,43.916900634765625,0.0,0.0,0.0,4.195854529411764,4.195854529411764,0.0,17.810605857574217,12.234003212250002,30.04460906982422,0.015148446837316698,0.3356499233635771,0.3205014765262604,0.006229921957723579,0.006229921957723579,0.0,0.05199797381018373,0.33320362795447084,0.2812056541442871,0.017071172647154464,0.017071172647154464,0.0,5.623686466176718,31.50676473621586,37.13045120239258,0.005213802308235195,0.002667812071349594,0.00788161437958479,18.243833768686443,154.10785080162606,172.3516845703125,7.4905429503804655,44.38886302496133,51.8794059753418
CHA,CCN(CC)CC,0.10963343353561648,0.10485131768890134,0.21448475122451782,0.03181585629930117,0.9031390253687896,0.9349548816680908,0.0009481432048681543,0.0009481432048681543,0.0,0.002649871063257066,0.002649871063257066,0.0,0.0012238880234257672,0.0021425503735849056,0.0009186623501591384,0.00018705910566037737,0.00018705910566037737,0.0,0.0026221331207547166,0.0026221331207547166,0.0,0.015586082168353473,0.0009191443245283019,0.016505226492881775,5.916639228228842,23.72272862947396,17.806089401245117,0.29849011856457763,0.35393785279849,0.6524279713630676,15.426004203315898,167.95105573320754,183.37705993652344,42.424332304349704,84.06254260098056,41.63821029663086
LTA,C[N+](C)(C)C,0.3646166908848558,2.2973522555720534,2.661968946456909,0.23128333687782288,0.0,0.23128333687782288,0.6111111111111112,0.6111111111111112,0.0,0.5525841786111111,0.5525841786111111,0.0,0.3941712619559966,0.05485693199465644,0.4490281939506531,0.0,0.0,0.0,0.17330604583696507,1.135381994552175,0.96207594871521,0.01195652224123478,0.0,0.01195652224123478,34.3704809597117,30.414507443608613,64.78498840332031,0.9648650312606569,0.8777434205826048,1.8426084518432617,6.6027647284179665,114.43175185,107.82898712158203,56.29628864851567,99.96192057999995,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,16.70400659636269,42.6663631637455,25.962356567382812,0.0,0.0,0.0,0.5452298403361344,0.5452298403361344,0.0,1.458215817416873,9.242099865878787,7.783884048461914,0.028487591958713976,0.09516467251710847,0.12365226447582245,0.01143698728100374,0.012928882226506021,0.0014918949455022812,0.03681362361517218,0.2413219144860241,0.2781355381011963,0.07333309059277111,0.07333309059277111,0.0,15.482083268800281,58.00294966284325,42.52086639404297,0.010162045559938965,0.2116555025196634,0.20149345695972443,5.0446223469154745,151.78482620433735,146.74020385742188,0.8340396619764476,66.9818172716173,67.81585693359375
CHA,C1COCCN1,0.061464037430320834,0.16255435751673117,0.224018394947052,0.09659817807525772,0.8784247339501939,0.9750229120254517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01925699040433421,0.03086161985853658,0.05011861026287079,0.44483820325293166,18.252248130975584,18.697086334228516,0.14989763296760694,0.6659248491414629,0.8158224821090698,18.708641255301956,198.93878957073164,180.2301483154297,24.628788290024517,78.78615921974111,103.41494750976562
ATO,CCCNCCC,0.045434980629131046,0.0015418092029841272,0.04697678983211517,0.03789847700243876,0.9639014640604885,1.0017999410629272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,43.77346716364891,3.9666909174057796,47.74015808105469,0.19974434316874534,0.5864209526848891,0.3866766095161438,9.698580995194703,201.44653631746033,191.74795532226562,105.18070756815325,158.3659721555556,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,19.144193981894688,39.8168662536232,20.672672271728516,0.0,0.0,0.0,2.3364995276485976,6.848790808960289,9.185290336608887,54.02060897180772,76.32007224390244,22.299463272094727,0.00030554584967741935,0.00030554584967741935,0.0,0.0,0.0,0.0,0.2062177511612781,0.39172285820645175,0.18550510704517365,0.18960878635872208,0.010604541645161291,0.20021332800388336,12.77478107614472,18.00097164316132,5.226190567016602,0.007468003468941664,0.24830615861935518,0.2408381551504135,0.045158829227574415,174.96451612903226,174.9193572998047,8.761813045551776,316.39947235483885,325.1612854003906
