zeo,MMD
CHA,0.23276996612548828
AEL,0.9353666305541992
MFI,0.08538246154785156
LTA,0.38226747512817383
AFI,0.1146078109741211
IWR,1.066380500793457
BEA,0.0769205093383789
MTW,0.09567546844482422
MEL,0.1058492660522461
LEV,0.2612724304199219
FAU,0.3531646728515625
BEC,0.23441410064697266
FER,0.08542823791503906
ATO,1.497838020324707
MWW,1.2316231727600098
IMF,0.734248161315918
AEN,0.366546630859375
STF,0.435300350189209
MAZ,0.5226802825927734
AEI,0.29197120666503906
GIS,2.666287899017334
TON,0.11965370178222656
ITE,0.4468507766723633
NON,0.13696002960205078
MOR,0.06854534149169922
AST,0.3076953887939453
PHI,1.8179750442504883
SAV,1.8529186248779297
UOV,2.6783652305603027
ITT,1.166184902191162
MTT,0.17338943481445312
ITG,1.5036067962646484
CON,0.7756195068359375
NSI,1.7638020515441895
ERI,0.36351776123046875
MTN,0.5021076202392578
MRE,1.2122602462768555
AFR,1.2568950653076172
SWY,1.7327499389648438
LAU,0.678166389465332
DDR,0.6432952880859375
AFX,1.6841487884521484
UFI,4.145023345947266
ISV,1.349238395690918
ANA,0.3350248336791992
CLO,4.049653053283691
OFF,1.7315855026245117
STI,3.901491641998291
CTH,0.2065887451171875
SFS,1.6656408309936523
AWO,0.48868846893310547
DOH,3.1841330528259277
SOD,0.32149457931518555
STW,-0.041260719299316406
UOZ,3.354496955871582
MEI,4.474636077880859
ETL,0.9034147262573242
AVE,2.6043806076049805
SZR,0.9801573753356934
JST,1.0741677284240723
IFR,3.0702881813049316
IFW,2.261777877807617
CGS,1.8976092338562012
PWN,0.4752054214477539
ATS,1.1716890335083008
RTH,0.7500209808349609
EUO,0.111297607421875
EMT,1.2990355491638184
BPH,0.7331876754760742
AWW,2.5768165588378906
ASV,0.6622447967529297
IHW,2.4338808059692383
RWY,5.519870281219482
LTJ,3.4597654342651367
SFH,1.2641215324401855
NES,-0.9468517303466797
IRR,2.500441551208496
TUN,2.8303394317626953
IWV,0.836517333984375
EON,1.051889419555664
STO,1.9458656311035156
ITW,-0.7369174957275391
SFW,5.069347381591797
IFU,4.955916404724121
VFI,1.7726545333862305
EEI,4.314401149749756
SFG,4.157793998718262
LOS,4.002498149871826
SFV,4.664652347564697
IFO,5.010433197021484
RTE,5.4316911697387695
MER,3.776545524597168
AFN,2.0285539627075195
APC,5.436217784881592
SFN,2.1269569396972656
SSY,1.9024991989135742
PUN,4.757394313812256
LTL,5.090479850769043
UOS,2.8674707412719727
CGF,4.126285552978516
AHT,1.6927289962768555
VET,2.2801084518432617
ABW,4.189467430114746
PWW,3.0435638427734375
