zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.9633026123046875
AEL,CCCNCCC,0.7694315910339355
CHA,OSDA-free,1.0778741836547852
MFI,OSDA-free,1.889920711517334
CHA,CCN(CC)CC,1.7668561935424805
LTA,C[N+](C)(C)C,1.0031604766845703
MEL,CCCC[N+](CCCC)(CCCC)CCCC,1.2884864807128906
CHA,C1COCCN1,1.2297248840332031
ATO,CCCNCCC,1.2126989364624023
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.6624445915222168
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.7600412368774414
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.078765869140625
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.8528060913085938
LEV,C[N+]12CCC(CC1)CC2,1.8259453773498535
AFI,CCCN(CCC)CCC,1.087651252746582
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.5358281135559082
MAZ,OSDA-free,0.7553339004516602
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,2.0318098068237305
AEN,CC[n+]1ccn(C)c1C,1.7785863876342773
FAU,C1COCCOCCOCCOCCOCCO1,1.123082160949707
FAU,CC[N+](CC)(CC)CC,1.8995914459228516
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,3.4988088607788086
PHI,OSDA-free,1.4964179992675781
GIS,CCCNCCC,2.523512363433838
LEV,C[N+]1(C)CCCCC1,1.4027247428894043
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.2421975135803223
FER,C[N+]1(Cc2ccccc2)CCCC1,1.7806568145751953
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.3340415954589844
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,2.725466251373291
SAV,C1CNCCCNCCNCCNC1,1.2545709609985352
AEI,CC[P+](CC)(CC)CC,1.6731719970703125
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,1.6645541191101074
NSI,c1cc(-c2ccncc2)ccn1,2.0373048782348633
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,1.1793246269226074
FER,C1CNCCN1,2.0257320404052734
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,3.0935468673706055
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.8635740280151367
MWW,CCCCCCC[N+](C)(C)C,4.240222930908203
MFI,CCN,1.352952003479004
TON,NCCCCCCCCN,1.300612449645996
AFR,CCC[N+](CCC)(CCC)CCC,2.206117630004883
AST,c1ccncc1,3.0367984771728516
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,2.5347609519958496
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.6421890258789062
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,1.2592229843139648
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,1.6256523132324219
STF,CCC1CCCC[N+]12CCCCC2,1.9110960960388184
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.5807638168334961
CHA,CC(C)NC(C)C,2.387938976287842
MFI,CCCN(CCC)CCCCCN(CCC)CCC,1.1197395324707031
ITE,NCCNCCNCCNCCNCCN,2.998323917388916
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,2.2319746017456055
UFI,CC[N+](CC)(CC)CC,3.53452205657959
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,2.512049674987793
CLO,C1CN2CCC1CC2,2.1188950538635254
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.9726395606994629
AFI,[CH]1C=CC=C1,3.5991950035095215
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,1.653726577758789
LAU,c1c[nH]cn1,1.867121696472168
LEV,CC[N+](C)(C)CC,0.6914825439453125
OFF,C[N+](C)(C)Cc1ccccc1,2.793792724609375
FER,NCCCCN,2.379934787750244
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.7434978485107422
STI,CC[N+](CC)(CC)CC,4.048651218414307
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.481961727142334
STF,CC1(C)C2CCC[N+](C)(C)C1C2,1.0596013069152832
MTN,C1CCNC1,1.460953712463379
AFI,CCN(C(C)C)C(C)C,2.3530731201171875
AEN,CC[N+](CC)(CC)CC,1.3706474304199219
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,1.4418716430664062
AST,CC(C)[N+](C)(C)C,2.2646937370300293
MTW,C1CN2CCN1CC2,3.0732674598693848
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,1.078284740447998
MTW,C1CCC[N+]2(CC1)CCCCC2,1.1741552352905273
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,3.755033016204834
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,1.9669904708862305
MFI,C1CCNC1,1.1217083930969238
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,3.066183090209961
NON,CC1CCCN1,3.973315715789795
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,3.933124542236328
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,1.3214020729064941
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.47162818908691406
BEC,CC[N+](CC)(CC)Cc1ccccc1,1.0446381568908691
CHA,CN(CCO)CCO,2.504666805267334
FAU,Cc1cccc(C)[n+]1C,1.5936546325683594
NON,CC1CCCCN1,3.302982807159424
CHA,CN1CCNCC1,2.294678211212158
ERI,C[N+]1(C)CCCCC1,2.933530807495117
AFI,C1CCCNCC1,0.9746236801147461
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,1.3394956588745117
ITE,C[N+]1(C)CCCCC2CCCCC21,1.5163593292236328
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,1.2663402557373047
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,1.2600603103637695
AVE,C1CC[N+]2(CC1)CCCC2,3.452533721923828
MWW,CCCCCC[N+](C)(C)C,4.123655319213867
STW,CCc1n(C)cc(C)[n+]1C,3.9533467292785645
FER,CCCCN,1.0003347396850586
TON,CC(N)CN,3.0275111198425293
ETL,C[N+](C)(C)CCO,2.150489330291748
