smiles,lat_0,lat_1,lat_2,lat_3,lat_4,lat_5,lat_6,lat_7,lat_8,lat_9,lat_10,lat_11,lat_12,lat_13,lat_14,lat_15,lat_16,lat_17,lat_18,lat_19,lat_20,lat_21,lat_22,lat_23,lat_24,lat_25,lat_26,lat_27,lat_28,lat_29,lat_30,lat_31,lat_32,lat_33,lat_34,lat_35,lat_36,lat_37,lat_38,lat_39,lat_40,lat_41,lat_42,lat_43,lat_44,lat_45,lat_46,lat_47,lat_48,lat_49,lat_50,lat_51,lat_52,lat_53,lat_54,lat_55,lat_56,lat_57,lat_58,lat_59,lat_60,lat_61,lat_62,lat_63,PCA 1,PCA 2,t-SNE 1,t-SNE 2,asphericity_mean_0,axes_mean_0,axes_mean_1,formal_charge,free_sasa_mean_0,mol_weight,npr1_mean_0,npr2_mean_0,num_rot_bonds_mean_0,pmi1_mean_0,pmi2_mean_0,pmi3_mean_0,spherocity_index_mean_0,volume_mean_0
CC(C)NCCCNC(C)C,3.116005,4.5692935,1.8204931,4.703747,-0.19305024,1.1359094,-2.8662052,2.103374,-2.3460867,2.3208725,5.2835817,2.069483,2.5551994,4.8506937,2.7859557,-2.5802622,8.693697,-1.6140672,-2.7495317,6.4732795,1.347422,1.2204647,0.431907,-7.1631765,-0.28715014,-2.0706656,-6.221738,8.751982,-0.4406406,1.1925927,0.20038468,-3.9051158,4.020251,7.7821817,4.106425,1.741492,-2.9520187,-0.0014383942,-3.3701985,-2.4648886,4.1766963,0.18965304,4.551605,-1.34903,-4.1154456,5.8498244,2.820375,-0.33197027,-1.7180018,5.1875863,-0.98622715,1.0096152,-4.9472003,-1.3642877,-3.289924,1.7480199,1.2213877,-2.0714097,-4.213063,-6.1044188,-3.6124787,-1.890763,2.9006097,0.09153628,-0.8417890033399276,1.5771273095832616,11.82814,-4.3897424,0.690579564089848,4.490522018917702,10.858706215326857,0,432.41631759545055,158.289,0.1201019463945726,0.9503013662555492,6.0,194.53391315546625,1613.887631984962,1692.0813556695673,0.1852019925466064,187.34120000000004
CC(C)NCCN,1.1115065,-1.6150794,6.069767,-3.1311862,-3.8317177,0.9503417,-1.813444,-0.6957022,-4.556622,-0.5474021,2.175263,-2.677962,6.7037687,-0.98856246,-3.8075554,-1.1827053,3.390127,-0.8953797,0.5343752,-0.21117066,-4.626071,6.646158,2.1955526,-3.2616646,-0.0499205,-3.0856202,-0.114256024,6.229691,0.2757652,-1.5307117,-1.0026509,-0.5245117,1.8830402,-0.93204236,3.8150396,0.9801327,-4.45535,-2.5090206,-5.4579906,4.460174,-2.7743082,1.1276138,2.086701,-0.20034164,0.37258556,5.0063868,2.5399644,4.1703734,1.1536264,4.354752,0.3690317,0.6999388,1.5429845,-0.4389146,2.5478146,1.4062197,-1.1295227,-1.4743463,-4.1017365,-5.2835774,-7.2965026,-5.4199266,0.9815304,3.9216895,-1.9287964576318235,2.1920070466226043,6.4722185,5.3090043,0.5022653301177172,4.214931504173961,6.8217371878054704,0,312.7589282683467,102.181,0.2115253480064889,0.8990929096324729,3.0,96.92500968768788,421.0350661641664,468.1970971972772,0.2917259121880002,120.21880000000002
CC(C)NCCN(C)C,3.0164537,1.4028138,2.2428553,-0.21610147,-3.1391335,-2.0718157,-2.468547,2.1557024,-3.2681644,-2.2777374,6.197488,-4.189498,3.8691561,1.613011,-0.95056784,-1.9636965,3.25991,-0.23369336,-0.80434597,-1.2675846,-2.0391886,4.876336,3.9723628,-4.5324993,-3.5255518,-1.4448929,-3.9079401,6.881752,-0.55785155,-2.7812653,-1.6692133,-0.5848829,1.8323069,2.6817877,3.886438,2.2937026,-6.006853,0.3535242,-5.1832857,2.834981,-0.12415618,3.6848128,6.0976486,-0.45360196,-1.4613504,3.34101,1.4015893,1.9566879,0.43925858,4.6449122,-0.64471984,-0.083889306,-1.2254252,0.13765745,0.56554425,0.1764529,1.5347441,-1.4514456,-4.2256837,-7.373823,-9.04681,-6.3046627,2.6195107,3.9760718,-1.9207454569904099,2.0068012205818837,5.1721554,5.790854,0.5569080152940045,4.008322749558803,8.406440127990361,0,364.8395094407013,130.235,0.1829220899149182,0.9388309276297264,4.0,149.90289547738038,787.0901183058179,838.3040841469112,0.2712078165929486,154.07640000000006
CC(C)NCCNC(C)C,1.2528901,1.786649,0.048504546,4.0192976,-1.3973097,-2.9713671,-2.7368991,2.6532106,-4.815596,-3.8704937,8.756585,-3.0395348,3.0284197,1.0222039,3.2348769,-4.112642,3.6568842,-0.9895287,-1.5713565,1.9080169,0.78244597,3.311291,3.5620344,-6.6051607,-3.806565,-0.81374925,-6.3037133,7.042077,0.016344428,-2.4616122,-1.703487,-2.005228,2.9820933,3.4448779,2.2484794,0.36420035,-6.756904,2.246085,-5.2166996,1.4718802,0.6654847,4.9961004,6.4418697,-0.45319915,0.016096145,2.0093231,-0.37497705,2.5915196,1.4446177,3.8922992,-1.0091063,3.2683446,-1.570827,-0.46326578,-2.8133304,1.6694233,1.4661571,-1.8242605,-6.8189483,-7.236943,-10.432042,-4.4584875,2.739324,5.6120343,-1.74306861635443,2.946962805324633,4.7646103,6.686092,0.5450874056870236,4.380965026727749,9.050761193638412,0,389.03516914865367,144.262,0.190045716400611,0.9290267481971268,5.0,193.34472871355263,981.0318108705542,1055.7161933055816,0.2549092289285046,170.72900000000004
CC(C)[N+](C)(C)C,0.9708345,-5.161362,-1.8890864,-2.2593124,-5.896282,-5.861798,1.7142682,0.8929738,-0.7778412,-0.8838711,1.7524688,0.2226743,-0.33928668,-0.12903148,2.4055045,-0.99680626,-5.5712385,5.3584557,1.9320066,-3.1682415,0.49552345,-2.280657,1.7595658,-2.813659,-1.4711707,3.3585765,7.4306793,-3.5667627,3.8911016,-2.38791,-1.9792092,5.424411,-1.6981728,-3.116442,-2.1180313,2.0470426,-2.013017,3.0342965,8.389945,-9.297054,-6.361526,5.2333217,0.86400354,0.8308799,1.4006069,-2.0928576,-8.33269,4.7052917,3.688297,-7.1725183,0.82210755,2.7717867,0.23891307,2.5933938,-3.0113661,1.3619605,-6.0477405,4.3266764,-4.544771,-0.0853618,-2.7495925,1.6194715,-1.6834135,-1.9917204,-1.2293977830002507,0.5111226808633768,-1.4443513,-5.873579,0.0838087961186576,4.333425870352944,5.095812535249254,1,295.793797832855,102.20099999999998,0.5961471173961997,0.8303614516958466,1.0,166.358071480749,231.71684590109325,279.0553986193098,0.6315796300242585,128.23200000000003
CC(C)[N+](C)(C)C(C)C,0.9754445,-2.9388022,-0.7431301,0.6401542,-3.7139924,-2.2014997,-1.1467797,0.0052562654,1.7690465,-0.24838482,0.82254225,0.71003085,1.9462236,0.5650373,1.2132748,0.37864906,-1.5856409,0.9149144,-0.11936459,-2.6556406,0.3987134,-1.8080505,1.2111175,-1.2935028,-0.7505608,2.6386607,4.1271067,-0.98286873,0.96939754,-0.84796333,1.2677654,3.311726,-0.9385567,-0.64990914,-1.3541673,0.28200042,0.7188594,-1.2453556,1.6022023,-4.80241,-3.720457,1.6722872,0.8319938,1.3373843,0.4984055,-0.3479966,-4.289809,0.87944394,1.3615775,-4.657205,-0.29322037,0.45959097,-0.08508389,-0.08072241,-3.1659262,-0.9226879,-0.6645684,3.319245,-2.325666,-1.3308519,0.70224565,-0.85419655,-2.0363052,-1.9254622,-1.4363758775378719,-0.2746371939392162,-2.8625126,-5.0594883,0.0967009448704008,4.854073319970172,6.360916102651331,1,335.449889107226,130.255,0.5792665881002054,0.8932392857751642,2.0,262.74086480933124,406.3028339287659,454.90907095869926,0.6643386907193576,161.20000000000005
CC(C)[N+]1(C(C)C)C=CN=C1,4.211589,0.45393273,2.2596169,-4.632383,-4.1409984,-2.8096678,-1.1351508,-1.7939388,6.780124,3.8592007,-2.1043258,3.1386256,0.32578415,1.057855,1.6669512,1.5472325,0.47880244,5.5260897,2.568153,0.037820593,0.5166762,-1.6118089,2.9370978,1.0524483,-0.01430136,0.68535537,6.3998284,1.3911198,-3.6422367,-0.39973986,-2.9792998,4.0351534,-2.0567236,3.4914887,-2.3438373,-1.1259389,3.9422803,-2.4959652,4.473956,-7.422927,-4.2795987,-3.2403169,2.8618844,0.3977158,-3.2196388,2.8070226,-0.65432143,-1.3088427,-0.034670804,-5.2191596,2.9290707,-1.7058015,3.7385929,-2.4459052,-1.16466,0.4845182,2.0392613,2.1941986,4.6016674,-7.098968,6.204619,-0.19349207,-1.0862885,-6.211073,-0.4801718530520931,-3.502571859722481,-4.65858,-7.0288177,0.0794627143742971,5.871917908140835,6.430119409736992,1,350.8497497210185,153.24899999999997,0.6321704612299645,0.7324523721119136,2.0,379.1530165201014,438.78734031778345,599.936494771154,0.5918179248369574,168.40200000000004
CC(C)[N+]1(C)CCC(CCCC2CC[N+](C)(C(C)C)CC2)CC1,5.8575907,-2.1878822,-1.9317083,9.473441,0.03639409,9.488156,3.5002651,2.3943117,7.095524,6.0383477,4.518547,5.5975966,0.032808498,6.856862,3.090899,2.640195,0.08947792,1.6940112,-1.4714123,8.3466835,-4.4902325,1.7050254,5.6663966,-4.7278776,-0.8906961,0.24749628,-1.4353236,6.0480824,-1.6612359,-2.7084055,-3.0804994,-3.2932594,1.5951443,4.981058,-6.661035,-0.5109374,13.820836,-5.1739073,-2.836415,-12.509766,-2.9180002,-5.9086614,-5.513546,0.5023412,1.5100958,5.7843738,-0.89898384,2.6804729,2.647319,-11.399497,7.774428,-2.4486508,0.58230835,-3.851997,-5.209114,2.1146128,7.3235435,5.7114677,-2.848285,-8.361614,-0.3244626,-1.9179933,-0.56673026,-2.7885456,0.8693355829408339,-3.369863117826272,-5.632847,12.728842,0.7783986940066072,5.385463538476908,16.624190065963614,2,646.0807824058368,324.5970000000001,0.0813359454712682,0.9838667290550016,6.0,662.988204145056,8103.966168847654,8238.24312668641,0.1479636131981117,373.03466666666674
CC(C)[N+]1(C)CCCC(C)(C)C1,1.8349638,-4.84721,1.652976,-1.9408438,-5.653756,-4.019382,-1.4630891,0.12095678,6.304141,-0.63727945,2.037274,-3.6032367,0.8093546,5.253213,0.05920577,-3.9659224,2.1876955,0.23594552,3.3934982,-2.1022382,-2.1758597,-0.21020807,4.7597504,0.1298365,2.1103413,0.6056893,1.7584064,-1.826635,-3.4183064,-1.5014673,-0.61204714,6.822319,-1.8890839,4.2234035,0.7603929,1.6997223,1.3999015,-3.0399907,0.9923395,-5.1725855,-8.072661,-1.2004237,0.96996343,0.06037593,-2.6203797,2.6998198,-3.0231042,-4.943684,-3.56278,-8.08696,1.5213404,-1.2975793,-1.9105681,-0.90268743,-3.6827781,-1.3539954,4.0036144,-0.5031029,1.9082416,-2.1700852,-1.0705608,-3.5334597,1.0072843,-1.4501421,-2.4877076990461964,-2.270106098366268,-6.4579043,-5.1595836,0.1976420434713665,5.1452698828399335,7.746602480379356,1,383.6557751031699,170.31999999999996,0.440634631594872,0.8992211609186141,1.0,368.18752227378354,753.6284472495605,838.4064291263726,0.5440469956735067,200.23200000000008
CC(C)[N+]1(C)CCCC1,1.4608479,-5.2237015,-0.759807,1.9586587,-6.2149982,-3.9147213,0.085961565,1.9380258,2.877216,0.1366656,6.535893,-2.8589768,0.39259464,3.9582286,3.4629686,-6.0133824,0.1440278,0.29235178,1.9334931,-2.1024797,-0.12227584,-1.9211094,-0.2492528,-3.0449598,1.9914515,2.9249737,1.29397,-3.0433846,0.27346805,-1.7607868,0.07947586,4.570021,1.45684,3.4704528,-0.08475483,0.2773559,-1.2109644,0.67493874,1.2736237,-7.411379,-5.852267,2.1719277,0.27938855,0.87978184,1.2079904,1.5400382,-4.918589,-1.1355543,0.5225167,-6.3082356,-0.3103799,1.2046676,-2.219375,-0.96874523,-4.900462,1.5900155,0.52468944,1.8377452,-2.7063847,0.43479457,-5.827105,-2.2392926,2.33536,0.823557,-1.4011812137134916,-0.1256500036201622,-0.079629116,-5.364482,0.1712091541846028,4.507290564016773,6.171096682483203,1,327.3552191350004,128.239,0.4733030150431345,0.8945902589768024,1.0,210.64947384958583,400.2940273739855,447.78147184830857,0.5777811507056189,150.90720000000002
CC(C)[P+](C(C)C)(C(C)C)C(C)C,8.84451,9.390134,-0.76251477,-7.849354,-3.2039175,-1.312206,-1.261283,-5.22964,13.7358055,13.026295,-3.5716267,6.884379,1.2574717,1.4878079,4.5242014,6.0024924,2.708725,7.1749616,2.4129276,5.1790376,-4.299523,-3.4555538,3.573093,6.6040297,-4.0020013,0.09545064,2.9049888,5.5146556,-3.3175707,-0.6023289,-2.0910037,-2.9686973,-2.8575442,6.8483458,-2.5369382,-0.9585834,8.031992,-3.6224167,-6.860592,-5.285465,-2.8099623,-11.267101,3.5621755,3.4257882,-0.56443727,4.6360245,11.252502,-3.6935427,-1.9791157,-6.4015546,1.9450827,-1.8585446,5.203551,-7.9146986,1.090056,4.0501456,5.9083157,0.2347813,14.0720005,-7.793715,13.66904,-0.14981528,-3.028598,-10.142028,1.1249224682372498,-5.818192563447753,-12.971921,-5.699422,0.0080039298988799,6.305155646062135,6.613723231085831,1,414.6884742389768,203.33,0.8692570543340296,0.9514550227544364,4.0,744.8572660033993,815.4743621322403,857.5082774166855,0.8842831237751134,236.86880000000005
CC(C)[P+](C)(C(C)C)C(C)C,4.556328,3.8824317,0.028598087,-6.745456,-3.1506753,-3.8332784,-2.278713,-2.8935273,11.268758,6.0558705,-2.779804,4.9194574,2.523574,1.7854322,3.2858438,3.7208276,1.7110382,5.3537483,0.92825806,3.1468086,-2.9744918,-0.79999995,4.160158,3.0243397,-2.0573716,-0.8991444,4.349362,3.963271,-4.5234523,-1.4518721,-1.9343027,0.96461046,-2.9135733,3.3358977,-2.194126,-0.086533025,4.6774397,-5.0453196,-1.8811489,-5.52761,-3.0211048,-5.1445556,3.7030602,1.5335019,-2.4948292,1.0119172,3.7606149,-2.0937753,-1.625782,-6.2306614,1.6852266,-1.7498434,4.191113,-4.9011884,-0.9006276,0.51216555,5.165681,1.5908209,8.941124,-7.7900696,9.035388,0.6081024,-2.5069177,-8.363915,-0.613814697358515,-4.245242426419608,-11.697161,-5.8913755,0.0500985923172985,6.02427968952748,6.716214788761064,1,386.0689972934732,175.27599999999998,0.7020367627590469,0.8081468767961126,3.0,517.8829732237841,596.3781497829185,741.1666899347565,0.6894998308892017,203.41680000000005
CC(C)c1cccc(C(C)C)c1-n1cc[n+](-c2c(C(C)C)cccc2C(C)C)c1,5.500044,-2.9879692,-7.4475107,2.076607,-0.75239074,-8.821277,-3.8034952,-3.7920766,-10.912972,4.0131626,11.647237,-0.17264254,6.474635,0.75010115,1.438062,-4.0794506,6.7668595,10.228428,5.4051647,6.429323,8.137831,-5.343355,-6.4367323,-6.315733,-2.52403,6.4300346,-4.8373494,10.665262,-3.0173774,13.697054,7.488963,-7.892485,-1.4606104,7.409229,-6.6804166,8.65483,-3.6724296,8.767777,-11.568091,3.4918256,-0.04577893,-6.171149,1.3026067,-3.9936554,-1.8183465,6.562856,-1.483783,0.81962353,18.840652,-4.500088,-4.3173556,3.2176476,0.10476728,6.583508,-0.31050536,-0.15564224,1.4478885,-0.66554654,-5.820394,-13.65077,1.1761549,-5.3253994,1.9395323,7.135706,3.256004889890016,3.675732494599588,4.946377,-9.453497,0.2169235574498244,9.636385531651236,11.813593459519565,-1,661.4223444563714,389.6070000000001,0.4244296675735216,0.7160878072551171,6.0,2271.1637305620934,3831.854321196425,5351.095609188706,0.2645598412693081,411.9680000000001
CC(C)c1n(C)cc[n+]1C,4.546672,-6.052336,3.742388,5.6657734,2.750632,-1.3235754,2.1325693,0.0035236478,-3.3419466,3.828089,-0.40559077,3.2006772,-4.329338,2.9813592,-2.4511538,-2.285256,-2.9945407,0.36260408,1.8043616,0.21458642,3.6999376,-2.7742498,3.1755679,-3.244153,1.6117098,0.67516285,0.011373967,1.3210888,0.9151912,0.4154668,-3.5718696,-1.038562,-1.5490901,3.6342056,-0.82253623,-1.5868645,3.3418026,-1.6709751,7.794759,-6.544083,-4.8846974,1.2585096,3.1099682,-0.014543474,-0.587852,3.1647105,0.24711606,-0.5977382,2.8885484,-5.001744,3.2725804,0.24596101,-1.7881064,-0.388093,-0.63555026,-0.4961805,-0.8627789,-0.06255871,-2.6952279,-6.226607,-0.54563826,-1.5506216,-2.3457553,-3.4863982,-1.1186793116417957,-0.9953532772027002,-5.354432,4.3928075,0.1570407752831121,5.429548843033691,6.018096277990082,1,342.6237540428861,139.222,0.5092499514609827,0.6739706225477355,1.0,300.78565923402346,398.0770099747721,590.6444534184091,0.3657034766050096,151.17600000000004
CC(C)n1cc[n+](C(C)C)c1,1.7764959,-4.2101884,1.7461083,2.422213,-2.2979064,-2.2412322,-0.50338846,0.3718824,-0.9539636,-3.7765186,2.3794618,-2.0146837,0.33435994,6.6524763,-0.8571657,-2.8365722,3.1848195,-2.366552,3.1894913,0.14670075,4.0159707,5.4051476,2.217072,-3.0963812,-0.1705212,-3.8653166,-4.1790633,2.5027587,-0.6363846,1.4686887,-0.6020734,0.38368005,-0.11761081,-2.9267485,2.6946466,0.73007363,0.26291072,-1.9137658,-1.8340818,-2.549888,-2.0129228,2.1732187,1.1120011,2.6342437,2.212562,0.32441986,-3.6640654,0.00821656,0.81315535,-4.52523,-0.4387901,1.8290732,-1.1940337,2.6337326,-1.908482,-0.5252497,4.107061,-2.4698617,-3.8400466,1.4607774,-8.238767,-2.024448,3.853608,4.893195,-2.8033886046121763,1.1826897186681848,0.80295116,-1.7416219,0.4460680974459135,4.366864512383696,8.072685064686395,1,388.67067600528526,153.24899999999997,0.2487055711672084,0.9729349558690772,2.0,221.2012529908892,873.8217881002748,897.8267442414177,0.3733732045646916,168.09600000000003
CC(C)n1cc[n+](CCCCCCCCCCn2cc[n+](C(C)C)c2)c1,9.148676,4.9870515,6.939705,14.215322,-9.726475,7.528493,-4.2781625,4.601159,5.6212773,1.4647979,6.543064,2.043759,2.2833042,-1.3323133,6.4348445,11.041777,12.7128525,1.178635,-0.3837839,-4.8337803,10.865216,4.8128896,0.8055861,5.1512537,-0.9780491,-1.5092854,13.156828,11.731298,-10.061339,4.4423666,-14.454132,1.2044301,3.6910326,1.2782315,2.6952107,2.1247213,5.6813607,2.2033658,-4.742881,-19.602018,6.4929385,-11.100469,-2.2097979,0.36683,-2.2545311,5.6643434,-6.5333896,-3.3860917,-5.271682,1.1105155,7.4331875,2.8004496,6.006716,0.62093055,-2.7810993,5.719,7.3584833,1.2742593,5.418629,-10.6173,-0.0004824996,-5.0886474,8.981297,4.814444,1.3402348878427028,-4.4898369118051,-8.7480345,16.358585,0.8625906206135397,5.9077102526928496,21.649632138054745,2,783.0018658027683,360.5900000000002,0.0486141467920828,0.9822597492535998,13.0,787.0078731566977,16349.95820418481,16632.497433234577,0.0776851802033592,392.1488000000001
CC(C)n1cc[n+](CCCCCCCCn2cc[n+](C(C)C)c2)c1,7.682289,5.844428,6.6849976,11.228024,-9.299193,7.4468703,-1.5696058,4.2753763,6.0114994,3.5175788,3.5653753,3.101414,3.628962,-0.9604599,5.0932164,10.673059,10.532221,0.971999,-2.0745106,-2.8406775,7.233714,4.9401073,1.3151598,3.4039943,-0.85804564,-2.8439565,11.765131,11.196547,-6.7326226,2.1796708,-13.939037,0.2107969,4.8685613,-0.15228716,2.8014266,2.3818996,5.3681397,2.0883086,-2.9781132,-18.666245,5.104352,-9.102049,-1.7635393,0.4310113,-0.8683922,4.6114187,-4.1958303,-1.5215561,-4.8322725,0.6829809,7.7371507,3.046363,5.133299,0.5282045,-2.166349,6.124263,4.2330637,1.7874548,3.4040391,-9.089647,-0.054052293,-3.3445299,6.0625606,2.7249372,0.9648970049791027,-3.641349344234607,-8.891912,16.069647,0.8642373767325914,5.345474264764693,20.039637180445347,2,727.068059479114,332.536,0.0481309237788522,0.9895282174066342,11.0,603.3608011976256,12764.27241191936,12895.435690862269,0.0923611118604043,358.62160000000006
CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,6.685314,3.0432906,3.8581536,8.797505,-7.1333623,5.1555576,-1.637585,3.459879,5.6126566,2.7521813,3.180905,1.9001743,3.6619344,-0.6561213,6.123389,8.834217,6.955193,0.6724047,-1.3956542,-1.7750927,5.0615134,4.319454,2.8156283,1.4318154,-1.9424765,-1.3038483,9.3406315,8.421711,-4.5601616,0.46533358,-11.5840225,0.58694476,3.3433857,0.77662396,1.5628012,1.1613564,3.4793503,0.9044876,-1.5603595,-16.473675,4.2396555,-5.620154,-0.57602715,0.59827507,-0.06195733,2.2980258,-4.984875,-0.8825719,-4.4049826,-0.66956997,6.0429015,2.6494055,3.467195,0.40145874,-2.2131534,5.684568,3.3313239,2.8913052,1.5769104,-6.7530117,-0.6202797,-3.1155512,4.2629094,0.88444185,0.2920650505026993,-2.9678382787113593,-8.611661,15.42449,0.8253267424348648,5.409661814272753,18.133075402408423,2,669.4236844750066,304.482,0.0628792115274477,0.9825830454616368,9.0,570.1124398432502,9115.251040103392,9271.19501349756,0.1089118867369818,325.05280000000005
CC(CCC(C)[N+]1(C)CCCCC1)[N+]1(C)CCCCC1,0.56931806,-7.1679683,-5.2042294,10.271029,0.97281206,-0.4965959,2.8320296,0.22104767,0.9503216,1.8525797,8.090048,0.38219947,-7.6980557,6.997002,8.403622,2.5447598,-4.875824,-1.2027262,2.1274443,4.2640634,3.164914,7.166295,6.2654824,-6.844864,-3.7361765,-1.0827856,-5.281068,2.7295372,4.320457,-1.1747333,-1.1648191,-4.183877,-6.2507806,3.6841104,-7.3607936,-4.1314054,2.7078338,1.1523836,1.7219523,-8.949572,-8.073467,-1.1676688,-0.2263633,-0.6174307,0.8445271,-0.553321,0.8436624,2.9507077,10.184434,-14.270342,3.1621733,1.4553235,3.386556,-1.5305842,2.1997173,0.6078775,1.0706015,-0.21439758,-0.77637494,-5.2826023,-10.084251,1.2024088,1.5644181,2.878387,0.12610132735888213,-0.895598487546681,-5.868402,9.394982,0.5864600566901569,5.917078329824163,12.556357165583742,2,559.6656896086893,282.516,0.1679829123329457,0.950177983742538,5.0,692.6907313250479,3988.0643637738585,4191.854105984271,0.2519853640228485,322.91893333333337
CC(N)CN,1.6241522,-0.55700207,7.1104693,-2.828655,-7.2075934,2.876826,1.711836,-2.2303426,-1.6472645,0.7159383,-3.3215978,-2.9172714,4.7399383,-1.2557012,-4.562982,-2.6309009,2.1863277,1.4144055,1.7454987,-1.1249641,-3.2681644,1.7321508,0.5683266,2.2386484,1.2962456,-1.8287399,5.914182,-0.89132404,2.0352187,-0.18129778,-3.2470028,5.0500774,0.111156285,-2.481968,3.5260305,-0.14931323,-3.0895042,-0.022325471,0.47279906,0.94875234,-3.060268,3.0755622,1.1049523,-2.310561,1.4497335,4.9368467,0.30425015,-0.96061563,-4.5805435,2.7005253,1.6214147,0.7181639,1.2261077,0.5669935,2.1653912,1.7651346,-5.913022,0.030312598,0.27884766,2.580546,-3.480757,-0.8129768,0.60012937,1.699518,-1.820822169729142,0.6604766063830328,11.170366,4.9847403,0.3011509614107643,3.888222398540848,4.738276500847725,0,250.81573734173503,74.127,0.3429942975839953,0.7506200242248845,1.0,64.49427163800837,141.14138946415838,188.0330725388065,0.3391824608849328,86.45600000000002
CC(N)CNCCCN,1.1472979,2.6651807,0.66860145,2.3317468,-1.513074,-2.7851694,-0.7650529,1.4500343,-7.2409954,-7.5198493,7.706174,-4.235676,2.893484,0.003509039,2.1853538,-2.744965,1.2098396,-1.6482953,0.25811613,0.9272023,1.441342,4.908582,4.331604,-6.517688,-6.579017,-1.9193447,-5.5380526,5.2548094,1.1078147,-3.688662,-4.5061445,-1.954016,1.2001,0.21181664,2.9096742,0.08058666,-7.8266377,4.308527,-2.5093086,2.1522112,1.7925572,4.221151,4.4696426,0.75558907,1.8883423,-0.0753832,-3.4444919,4.8531504,3.0324655,3.6074214,-0.77828026,2.4004476,1.0185232,5.267987,-2.1382046,1.2503834,-0.47637993,-1.8115196,-8.925634,-5.405137,-12.081564,-3.5203593,1.7281363,9.745562,-1.7750454858161449,4.054878809222257,5.1473484,7.8609695,0.5797140850196217,4.081551332341591,8.592516897506822,0,360.6341480114611,131.223,0.1745792970396372,0.9397452848754329,5.0,150.46740712400862,854.1702079751109,905.2339940780552,0.2643145416550629,149.39500000000004
CC(N)CO,1.2495078,1.5996144,6.6464324,-3.6263173,-11.175897,0.60031915,0.2807659,-1.269287,-0.14324337,-1.6093675,-1.1419713,-4.5131636,4.5748105,-0.5129066,-1.6225443,-3.460465,1.9638002,0.80539525,1.1357939,-1.5798488,-2.1711364,3.9958203,1.3979542,0.6054255,0.37712136,-1.1021245,6.318594,-2.472163,1.4570512,-2.153255,-2.9059992,7.108832,-0.11075705,-1.176964,4.729714,0.5712752,-5.3999124,1.9749904,1.7547177,-0.32099062,-3.963542,3.6239622,0.87970716,-2.130785,-0.5215231,4.344674,-1.628965,0.2118086,-5.109739,3.0330925,1.9265878,2.6395617,1.947053,-0.58144355,0.060055226,1.1109133,-6.87348,-0.6253853,-0.6461936,4.030627,-7.2625375,0.26738125,2.8800533,3.66152,-2.2133214963913703,0.9699572738813287,10.274544,5.489341,0.3090162507969149,3.576871619750254,4.784158871048291,0,245.7737391957122,75.111,0.3354666526455304,0.7645961759243685,1.0,62.54917696837364,142.63138909067652,186.5170098480802,0.4028515269921789,82.90400000000002
CC(N)c1ccccc1,1.8164613,-0.60316825,5.4822536,-1.9912851,-2.3918362,-0.7648007,1.9871529,-2.3556259,0.72849804,4.792345,-4.0930195,-0.49557072,3.9054916,5.4320507,-6.652644,-1.8070769,5.7987323,-0.18678981,1.1673359,0.7955955,-3.5580494,-0.5194577,1.9402006,1.7820894,-1.3293278,-2.6961873,1.2946645,2.7278643,-0.8370609,1.8135589,-2.0067565,1.7675121,-1.4296961,-2.5219812,6.4755254,3.5140488,-0.100085154,-4.399818,-3.2698457,-0.58325815,-6.2597923,4.086036,2.8668265,2.0043724,0.05645302,4.224371,2.5367258,-3.5836015,-4.7661667,-3.1069212,-1.343001,0.10358125,-4.518499,1.5808661,-1.3793176,-3.0801375,0.6441065,-2.383518,1.0802819,1.4623095,-1.1768368,-1.9606527,0.88688195,-1.3051796,-3.074747520184749,0.13557932244120433,4.7963285,1.4524815,0.3785506468966501,4.214814025943974,7.195364999115923,0,316.19609297155534,121.18299999999996,0.2835634394002211,0.8838621213618746,1.0,147.5722386324563,459.9440352110107,520.7786122187314,0.3131424834726954,129.28000000000003
