cryst_time,total_cost
72.0,19.037043061115067
72.0,15.414467920676955
22.0,15.238213659974933
22.0,15.237937661266328
18.0,14.39626477316388
48.0,13.858812346780622
24.0,11.437563480910212
72.0,11.437403658971924
48.0,9.541207953991073
168.0,9.540991689918842
48.0,9.540157954174953
0.0,9.540157954174953
336.0,9.538175141561032
336.0,9.538175141561032
168.0,5.74064008049462
72.0,5.737347364549204
120.0,0.04033333346247673
134.17638,0.036
238.79884,0.036
581.0976,0.036
