zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,3.3814241935732063,27.612424607085973,30.99384880065918,0.01695659263190565,0.01695659263190565,0.0,0.01631403176470588,0.01631403176470588,0.0,4.648547995576923,4.648547995576923,0.0,0.039158603775806475,0.06514694668024058,0.10430555045604706,0.003358102830005368,0.008411792999011954,0.005053690169006586,0.23309511167545688,0.06908994691829312,0.30218505859375,0.20400550611222362,0.012185770795697206,0.21619127690792084,8.970250959636012,33.76982295060281,24.799571990966797,0.42813288349979495,0.08805859904415034,0.5161914825439453,2.985119918633103,150.99392976398408,153.9790496826172,473.8043521904508,592.6876148247281,118.88326263427734
AEL,CCCNCCC,0.22761143847329085,0.3198700930081076,0.09225865453481674,0.0034873858449414596,0.9569987281801745,0.960486114025116,0.0,0.0,0.0,0.10838559953974894,0.10838559953974894,0.0,0.0009796739016401208,0.0015606399668122268,0.000580966065172106,0.0004665582131004367,0.0004665582131004367,0.0,0.0026787006543231447,0.0026787006543231447,0.0,0.03801021439592678,0.06898045440773803,0.030970240011811256,9.616953962811557,39.136618727215854,29.519664764404297,0.07708790084122513,0.4145732142567525,0.33748531341552734,9.759713688934426,175.9622406567687,185.72195434570312,27.01474118009868,47.98467898591694,74.99942016601562
CHA,OSDA-free,5.689384111199539,14.622782357964676,8.933398246765137,0.020060327951807226,0.020060327951807226,0.0,0.35420745164795925,0.35420745164795925,0.0,1.5476551761811654,3.6844094505494516,2.136754274368286,0.35396997654201534,0.60285617434742,0.24888619780540466,0.2098309357535382,0.20169198914651673,0.41152292490005493,0.24045262892398556,0.5807823951974841,0.34032976627349854,0.05761693521038214,0.005868351919496854,0.063485287129879,37.04179608124832,20.79058993559738,57.8323860168457,0.004604159016352202,0.004604159016352202,0.0,41.903263280476764,110.70060329667167,152.60386657714844,69.02433892082442,129.46612664055098,60.44178771972656
MFI,OSDA-free,7.396188559875995,36.52071207488963,43.916900634765625,0.0,0.0,0.0,1.048322364102564,1.048322364102564,0.0,25.064128826866472,4.9804802429577455,30.04460906982422,0.01373836139715523,0.30676311512910515,0.3205014765262604,0.023896255420162597,0.023896255420162597,0.0,0.060019882954043535,0.22118577119024357,0.2812056541442871,0.030619698700487807,0.030619698700487807,0.0,15.226576165576315,21.903875036816263,37.13045120239258,0.013792586971081863,0.021674201350666653,0.00788161437958479,16.49712379470276,155.85456077560974,172.3516845703125,110.13522030353627,162.01462627887807,51.8794059753418
CHA,CCN(CC)CC,0.70423089795875,0.9187156491832679,0.21448475122451782,0.036511914082371755,0.8984429675857191,0.9349548816680908,0.0012690355329949238,0.0012690355329949238,0.0,0.36592691068493144,0.36592691068493144,0.0,0.006725467668708785,0.0076441300188679236,0.0009186623501591384,0.0009450254641509434,0.0009450254641509434,0.0,0.006930473140377358,0.006930473140377358,0.0,0.0025084669146653894,0.019013693407547164,0.016505226492881775,6.076769915218932,23.88285931646405,17.806089401245117,0.14227870488193495,0.5101492664811327,0.6524279713630676,6.9320421298916415,190.30910206641508,183.37705993652344,133.22283617277012,174.86104646940097,41.63821029663086
LTA,C[N+](C)(C)C,4.638444009937782,7.300412956394691,2.661968946456909,0.23128333687782288,0.0,0.23128333687782288,0.3951444444444444,0.3951444444444444,0.0,0.38572855411764706,0.38572855411764706,0.0,0.3892866222172618,0.05974157173339128,0.4490281939506531,0.10329204177347819,0.10329204177347819,0.0,0.1045478068617336,0.8575281418534764,0.96207594871521,0.010132723510799996,0.0018237987304347827,0.01195652224123478,28.34376418684021,36.4412242164801,64.78498840332031,1.221424902211349,0.6211835496319126,1.8426084518432617,20.907073436026707,128.73606055760874,107.82898712158203,50.15357509033264,106.10463413818299,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,11.937244077470162,37.899600644852974,25.962356567382812,0.0,0.0,0.0,0.8501507382978722,0.8501507382978722,0.0,1.8717718046354292,9.655655853097343,7.783884048461914,0.013445132811677848,0.1102071316641446,0.12365226447582245,0.011333289297389285,0.012825184242891566,0.0014918949455022812,0.03349402388035275,0.24464151422084354,0.2781355381011963,0.0765243198506024,0.0765243198506024,0.0,0.9432853445490608,41.57758104949391,42.52086639404297,0.030031313388068748,0.23152477034779317,0.20149345695972443,14.263719062240767,161.00392291966264,146.74020385742188,18.971403839186948,86.7872607727807,67.81585693359375
CHA,C1COCCN1,1.367465471340138,1.59148386628719,0.224018394947052,0.508008513220257,0.46701439880519474,0.9750229120254517,0.0,0.0,0.0,0.08509346984264358,0.08509346984264358,0.0,0.004717897292682926,0.004717897292682926,0.0,0.00042107609756097557,0.00042107609756097557,0.0,0.01083222230731707,0.01083222230731707,0.0,0.18318471262005598,0.23330332288292677,0.05011861026287079,14.242879802112917,32.93996613634143,18.697086334228516,0.2847721729543442,1.100594655063414,0.8158224821090698,2.9296698113996342,183.15981812682932,180.2301483154297,2.9641992730906424,106.37914678285627,103.41494750976562
ATO,CCCNCCC,0.05791859346724905,0.10489538329936422,0.04697678983211517,0.03139004625361974,0.9704098948093075,1.0017999410629272,0.0,0.0,0.0,0.02667888770642202,0.02667888770642202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006887499616019234,0.022153170406349197,0.02904067002236843,32.40916863969594,15.330989441358744,47.74015808105469,0.03144832054217567,0.35522828897396813,0.3866766095161438,5.697999760360773,186.04995556190485,191.74795532226562,14.28973551671028,38.895529070692064,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.3027992719937664,19.36987299973475,20.672672271728516,0.0,0.0,0.0,5.382404102082857,3.8028862345260293,9.185290336608887,6.432771629058422,15.866691643036305,22.299463272094727,0.004137765032258064,0.004137765032258064,0.0,0.0050674178748387096,0.0050674178748387096,0.0,0.017841231361302695,0.16766387568387095,0.18550510704517365,0.04268335137031046,0.24289667937419382,0.20021332800388336,8.366860818436946,13.593051385453547,5.226190567016602,0.00799969745861931,0.24883785260903282,0.2408381551504135,1.802397186256286,173.1169601135484,174.9193572998047,0.5122198619966412,325.67350526238727,325.1612854003906
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,7.542135706203618,7.542135706203618,0.0,0.7426923129191707,0.0648076322445561,0.8074999451637268,0.24991422230968652,0.10653135841121496,0.3564455807209015,2.0878454513304727,2.0878454513304727,0.0,0.1633284972852932,0.1633284972852932,0.0,0.003943790357333333,0.003943790357333333,0.0,0.07458214049799992,0.07458214049799992,0.0,0.11566180246356236,0.041143742628066665,0.15680554509162903,26.06719856473186,28.516152570522046,54.583351135253906,0.09340094937541839,0.05946942256233338,0.15287037193775177,27.922926042,147.327073958,175.25,195.07594429341918,249.96561943380004,54.88967514038086
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.4100079875798208,23.02675298269701,21.616744995117188,,0.0,,,0.0,,,7.106962175757574,,0.03572117035575373,0.6010853772860004,0.6368065476417542,0.05384339789925922,0.05384339789925922,0.0,0.4708250783085468,0.8072197757362964,0.33639469742774963,0.017195475606067524,0.017508543414814816,0.00031306780874729156,0.9053187608400748,37.54491760727562,36.63959884643555,0.019419675835828154,0.13816852294518533,0.1575881987810135,4.915770530212683,161.01014804888888,165.92591857910156,3.257246803891121,268.2982951882964,271.5555419921875
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,2.60645645925932,28.61455315420561,26.00809669494629,0.0,0.0,0.0,4.98546578339813,3.4161646182131977,8.401630401611328,19.583481618792028,21.56305616196969,41.14653778076172,0.0010454185470399999,0.0010454185470399999,0.0,0.0008716928799999999,0.0008716928799999999,0.0,0.10488620761175751,0.1891719213440001,0.08428571373224258,0.1704054947226391,0.23240755244799993,0.40281304717063904,0.11380417683062483,10.15880934856,10.272613525390625,0.005588543039372368,0.2491378899632005,0.24354934692382812,7.846574120000014,167.15342588,175.0,27.98700560649604,308.01299439350396,336.0
LEV,C[N+]12CCC(CC1)CC2,1.823726417790514,12.23365283228026,10.409926414489746,0.04530497203389831,0.04530497203389831,0.0,,0.021739130434782608,,3.440994247650587,0.3806905896907216,3.8216848373413086,0.04804816127171718,0.28860958695759975,0.24056142568588257,0.010293480903999997,0.010293480903999997,0.0,0.020700912398703142,0.12761605210839982,0.14831696450710297,0.013811935936000004,0.013811935936000004,0.0,3.9078087616825954,20.924513321008767,17.016704559326172,0.12923621880070113,0.04852937413199997,0.1777655929327011,17.132553546642157,144.06744340160003,161.1999969482422,29.247114558836586,199.96251068530404,229.20962524414062
AFI,CCCN(CCC)CCC,0.08730843908777758,0.0915637581019692,0.0042553190141916275,0.1378169442082019,0.6926387762164502,0.8304557204246521,0.0,0.0,0.0,0.043323377798507465,0.043323377798507465,0.0,0.002010740209361702,0.002010740209361702,0.0,0.0,0.0,0.0,0.004617690893617022,0.004617690893617022,0.0,0.010133520785517023,0.01988529049957447,0.009751769714057446,0.4064899904222443,57.7528416139574,57.346351623535156,0.011086856172199677,0.41615954522859616,0.4050726890563965,6.903963809362523,160.26276897872341,167.16673278808594,18.76284563007188,67.87695466937852,49.11410903930664
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,9.4030654562937,24.4030654562937,15.0,0.0,0.0,0.0,0.8040177369232557,4.312136456954918,5.116154193878174,2.2788316735491065,16.338096810267857,14.05926513671875,0.00042306786933333335,0.00042306786933333335,0.0,0.0007056331466666667,0.0007056331466666667,0.0,0.006687059705865552,0.01780929200888889,0.011122232303023338,0.09320832534113838,0.4132117156533332,0.3200033903121948,5.348803148269875,8.662887439728005,3.31408429145813,0.0004840692937325697,0.23827328295111172,0.23778921365737915,3.1169019407951453,172.1053270631111,175.22222900390625,46.804930544621584,308.8049305446216,262.0
MAZ,OSDA-free,19.313146283450603,3.6590655543179507,22.972211837768555,0.0,0.0,0.0,,0.0,,,0.0,,0.8072850928813535,1.297189645579489,0.4899045526981354,0.04140470146258499,0.056683712014358976,0.09808841347694397,0.32085456668738066,0.7015379589736813,0.38068339228630066,0.0005128205128205128,0.0005128205128205128,0.0,15.63498637715124,21.445476031692255,5.810489654541016,0.010290465416880563,0.008604996738461539,0.018895462155342102,4.8926151995417655,98.44072067692308,103.33333587646484,22.946043388409862,142.6180587844417,165.56410217285156
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,23.362288415586292,27.150167167341053,3.7878787517547607,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,10.081110534210525,10.081110534210525,0.0,0.04108230396034213,0.012912381451111114,0.05399468541145325,0.009604569737820413,0.0038049535555555554,0.013409523293375969,0.2784433930295024,0.014535787783333335,0.2929791808128357,0.1843783090622223,0.1843783090622223,0.0,42.16068357590524,12.872836168967808,55.03351974487305,0.0727383240895508,0.16885199697444456,0.24159032106399536,7.880251066666716,157.88025106666672,150.0,230.44969349719742,462.8815477452443,232.43185424804688
