zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.12679474873677274
AEL,CCCNCCC,0.16633515523486164
CHA,OSDA-free,0.088166588766323
MFI,OSDA-free,0.03428165272760476
CHA,CCN(CC)CC,0.09970661950189946
LTA,C[N+](C)(C)C,0.2686738510030007
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.14463980057368403
CHA,C1COCCN1,0.3423238461483845
ATO,CCCNCCC,0.03805886228975544
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.4234661172720273
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.9023635651977396
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.11594983998909464
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.13774940993563567
LEV,C[N+]12CCC(CC1)CC2,0.17755842699647922
AFI,CCCN(CCC)CCC,0.04568084567286708
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.30517075543962535
MAZ,OSDA-free,0.17086724566249548
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.6887440021122436
AEN,CC[n+]1ccn(C)c1C,0.08548180180389849
FAU,C1COCCOCCOCCOCCOCCO1,0.08044771317492225
FAU,CC[N+](CC)(CC)CC,0.3629419917883727
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.2153357657190547
PHI,OSDA-free,0.2218286195350892
GIS,CCCNCCC,1.226173385842414
LEV,C[N+]1(C)CCCCC1,0.1921763919930689
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.6182267178899993
FER,C[N+]1(Cc2ccccc2)CCCC1,0.21281143192488966
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.34512026565261417
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.70841089559308
SAV,C1CNCCCNCCNCCNC1,0.47628408466569105
AEI,CC[P+](CC)(CC)CC,0.9217605482110722
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.17037241641161227
NSI,c1cc(-c2ccncc2)ccn1,1.1378972484319385
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.4849321527002053
FER,C1CNCCN1,0.245262411680359
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.3149510080010056
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.31030144029845697
MWW,CCCCCCC[N+](C)(C)C,0.5041376140758278
MFI,CCN,0.16446982017129508
TON,NCCCCCCCCN,0.09375297166790196
AFR,CCC[N+](CCC)(CCC)CCC,0.22686489624577721
AST,c1ccncc1,0.38106940802644634
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.05887556910655392
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.2923760252522276
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.768038177006655
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.515318249702944
STF,CCC1CCCC[N+]12CCCCC2,0.5858287193071803
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.09473427482966063
CHA,CC(C)NC(C)C,0.7467461289673577
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.30222749097784424
ITE,NCCNCCNCCNCCNCCN,0.18171144525564653
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.283297124161361
UFI,CC[N+](CC)(CC)CC,0.7326021559137258
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.5287374994364977
CLO,C1CN2CCC1CC2,0.7796027830823883
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.11399205257388062
AFI,[CH]1C=CC=C1,0.2525244260119626
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.2521037756298267
LAU,c1c[nH]cn1,0.31287652321093706
LEV,CC[N+](C)(C)CC,0.4014456638812505
OFF,C[N+](C)(C)Cc1ccccc1,0.09959820597317891
FER,NCCCCN,1.1022892392119732
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.42232692272684935
STI,CC[N+](CC)(CC)CC,1.2009394154226956
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.9717659392757907
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.21048498564303442
MTN,C1CCNC1,0.6119201907745699
AFI,CCN(C(C)C)C(C)C,0.42114001536964796
AEN,CC[N+](CC)(CC)CC,0.18264994008798605
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.26447534803096295
AST,CC(C)[N+](C)(C)C,0.3984753574420831
MTW,C1CN2CCN1CC2,0.7033057577597187
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.12042438804060487
MTW,C1CCC[N+]2(CC1)CCCCC2,0.4666437996837994
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,0.15877565235184532
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,0.314471928610653
MFI,C1CCNC1,0.161683479219837
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,0.1687572199984454
NON,CC1CCCN1,0.6478472283736734
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,0.6344807131109975
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.18783816095793116
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.24541857473173864
BEC,CC[N+](CC)(CC)Cc1ccccc1,0.27702627660720736
CHA,CN(CCO)CCO,0.20341802682113486
FAU,Cc1cccc(C)[n+]1C,0.03850584290958429
NON,CC1CCCCN1,0.8993003266753958
CHA,CN1CCNCC1,0.6662760824895899
ERI,C[N+]1(C)CCCCC1,0.2103916427438356
AFI,C1CCCNCC1,0.33623381698179683
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.7068577698375954
ITE,C[N+]1(C)CCCCC2CCCCC21,0.5479702746133961
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.3545312319176832
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.4253817586114358
AVE,C1CC[N+]2(CC1)CCCC2,0.6146178353618493
MWW,CCCCCC[N+](C)(C)C,0.49798168632477513
STW,CCc1n(C)cc(C)[n+]1C,0.19091187966297246
FER,CCCCN,0.5175866540403717
TON,CC(N)CN,0.4182275725295297
ETL,C[N+](C)(C)CCO,0.13997642835974938
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.7125329590324452
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.6845222204351646
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.33291789023277996
MEI,CN(CCO)CCO,0.551636162371945
AEL,CCNCC,0.6552971144338589
CHA,NCCNCCN,0.12316483957431518
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.550007831360085
AEL,CCCCNCCCC,0.020989132677970836
MFI,CCCNCCC,0.4641927140771557
GIS,C[N+](C)(C)C,0.39092821093700153
FER,NC1CCCCC1,0.4417824604812441
SOD,C1CCC2(C1)CCC[NH2+]2,0.5597729832837812
DOH,CC1CNCCN1,0.7315817578517908
TON,CCC(C)N,0.4301794597954152
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,0.7256014054654898
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.09096318130287429
AFI,Fc1cccc(CN2CCCC2)c1,0.3845096298481352
AFI,CN1C2CCC1CC(O)C2,0.5565137177728026
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.23288140854504646
