zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.32264041900634766
AEL,CCCNCCC,0.40434932708740234
CHA,OSDA-free,0.7141151428222656
MFI,OSDA-free,0.12542152404785156
CHA,CCN(CC)CC,0.28365325927734375
LTA,C[N+](C)(C)C,0.7384462356567383
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.2183828353881836
CHA,C1COCCN1,0.8684229850769043
ATO,CCCNCCC,1.0466394424438477
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.0537781715393066
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,1.960620403289795
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.0947494506835938
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.27654170989990234
LEV,C[N+]12CCC(CC1)CC2,0.6109952926635742
AFI,CCCN(CCC)CCC,0.15447330474853516
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.7101716995239258
MAZ,OSDA-free,0.9081935882568359
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,2.5453224182128906
AEN,CC[n+]1ccn(C)c1C,0.7400264739990234
FAU,C1COCCOCCOCCOCCOCCO1,0.5427942276000977
FAU,CC[N+](CC)(CC)CC,1.849268913269043
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,3.490041732788086
PHI,OSDA-free,1.120126724243164
GIS,CCCNCCC,2.9712791442871094
LEV,C[N+]1(C)CCCCC1,0.6374826431274414
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.4051380157470703
FER,C[N+]1(Cc2ccccc2)CCCC1,0.47702693939208984
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.33074951171875
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,2.268718719482422
SAV,C1CNCCCNCCNCCNC1,0.689697265625
AEI,CC[P+](CC)(CC)CC,2.5686168670654297
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.42551231384277344
NSI,c1cc(-c2ccncc2)ccn1,2.8413572311401367
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,1.1543045043945312
FER,C1CNCCN1,0.6062583923339844
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.894984245300293
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.8698358535766602
MWW,CCCCCCC[N+](C)(C)C,1.9179840087890625
MFI,CCN,0.6033363342285156
TON,NCCCCCCCCN,0.15445899963378906
