zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.2967825861197224
AEL,CCCNCCC,0.2749004521321061
CHA,OSDA-free,0.09762618142553088
MFI,OSDA-free,0.04887916778107576
CHA,CCN(CC)CC,0.01984131222924192
LTA,C[N+](C)(C)C,0.3089361715879835
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.17468132356478067
CHA,C1COCCN1,0.6569385804556717
ATO,CCCNCCC,0.20180271522244647
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.5575957611890837
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.5860036707580345
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.2121904186967862
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.0759806704262972
LEV,C[N+]12CCC(CC1)CC2,0.11319781241804745
AFI,CCCN(CCC)CCC,0.06413040882048467
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.12131762442465195
MAZ,OSDA-free,0.15192729689354434
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.6196373718455239
AEN,CC[n+]1ccn(C)c1C,0.06651422458152086
FAU,C1COCCOCCOCCOCCOCCO1,0.10640981834731147
FAU,CC[N+](CC)(CC)CC,0.6718779259875017
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.010767496958887
PHI,OSDA-free,1.006020998209745
GIS,CCCNCCC,1.4608312338218217
LEV,C[N+]1(C)CCCCC1,0.07401964786645528
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.31084011930650357
FER,C[N+]1(Cc2ccccc2)CCCC1,0.04690141805414451
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.2100872454005748
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.14305207746293114
SAV,C1CNCCCNCCNCCNC1,1.3019609781391097
AEI,CC[P+](CC)(CC)CC,1.0056012252100504
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.24825660717346917
NSI,c1cc(-c2ccncc2)ccn1,1.2807314367336757
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.32523385634877955
FER,C1CNCCN1,0.06834310037640023
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.03687517912208081
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.20478416458925644
MWW,CCCCCCC[N+](C)(C)C,0.04051149982674791
MFI,CCN,0.09914529606841731
TON,NCCCCCCCCN,0.185833215303932
AFR,CCC[N+](CCC)(CCC)CCC,0.07451658783285367
AST,c1ccncc1,0.25053844276288606
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.015199093513624399
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.42927985210295594
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.43092435415461317
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.6816475624121292
STF,CCC1CCCC[N+]12CCCCC2,0.5435745067486557
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.0825758919248582
CHA,CC(C)NC(C)C,0.192113968581979
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.025241953985438263
ITE,NCCNCCNCCNCCNCCN,0.09278793154724801
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.3527170539770803
UFI,CC[N+](CC)(CC)CC,0.5726723884756695
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.6923296805203631
CLO,C1CN2CCC1CC2,0.16608489836431423
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.08265748463461736
AFI,[CH]1C=CC=C1,0.11618774283259793
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.43532328493525574
LAU,c1c[nH]cn1,0.8362519379561043
LEV,CC[N+](C)(C)CC,0.1399775929570029
OFF,C[N+](C)(C)Cc1ccccc1,0.04970045246489459
FER,NCCCCN,0.8275838714709433
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.22700698535129316
STI,CC[N+](CC)(CC)CC,1.261353981090239
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.11342356876203069
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.13872026673309878
MTN,C1CCNC1,0.49504143294335196
AFI,CCN(C(C)C)C(C)C,0.12049979586159583
AEN,CC[N+](CC)(CC)CC,0.18328805351798588
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.6474223786793165
AST,CC(C)[N+](C)(C)C,0.3554998194470925
MTW,C1CN2CCN1CC2,0.20347630724709398
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.09176179717690534
MTW,C1CCC[N+]2(CC1)CCCCC2,0.20484972542101282
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,0.12111919182056928
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,0.6851056070164936
MFI,C1CCNC1,0.12468967827028957
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,0.1499586838828518
NON,CC1CCCN1,0.025771650440699546
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,0.5207514278470791
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.4805387708931241
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.4131332828837353
BEC,CC[N+](CC)(CC)Cc1ccccc1,0.2386251007699989
CHA,CN(CCO)CCO,0.07326459943885831
FAU,Cc1cccc(C)[n+]1C,0.009394262508528128
NON,CC1CCCCN1,0.028338195018666974
CHA,CN1CCNCC1,0.9242532458201962
ERI,C[N+]1(C)CCCCC1,0.722985289872705
AFI,C1CCCNCC1,0.454068453245734
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.6062375015544601
ITE,C[N+]1(C)CCCCC2CCCCC21,0.8765223018847208
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.23730706279244745
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.25895148381790684
AVE,C1CC[N+]2(CC1)CCCC2,0.6504209333237414
MWW,CCCCCC[N+](C)(C)C,0.06845692978264956
STW,CCc1n(C)cc(C)[n+]1C,0.01911331415774864
FER,CCCCN,0.28147513516801265
TON,CC(N)CN,0.23080583942263821
ETL,C[N+](C)(C)CCO,0.21865401350689045
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.7630083786396518
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.8329786558705436
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.24086097744546134
MEI,CN(CCO)CCO,0.4025459229364326
AEL,CCNCC,0.5745533686514392
CHA,NCCNCCN,0.3054304671264739
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.7946883709260549
AEL,CCCCNCCCC,0.07069223934611041
MFI,CCCNCCC,0.3955053731242869
GIS,C[N+](C)(C)C,0.20301151422675745
FER,NC1CCCCC1,0.10615519572078205
SOD,C1CCC2(C1)CCC[NH2+]2,0.21332413921283755
DOH,CC1CNCCN1,1.6760179155802577
TON,CCC(C)N,0.26148792855084535
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.202295772558919
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.03996712271859867
AFI,Fc1cccc(CN2CCCC2)c1,0.2742364630712494
AFI,CN1C2CCC1CC(O)C2,0.17588932027126508
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.42561785320447
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.11273749405384002
AWO,CNC,0.040192501739304415
JST,NCCN,0.7399263461289833
MFI,CN(C)CC(C)(C)CN(C)C,0.4482984427672555
STF,CC[N+]1(C)C2CCCC1CCC2,0.3410436635215526
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.0004234597650725531
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.11148938997440322
AEN,C[N+](C)(C)C,0.9254572522585534
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.26874846384012974
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,0.6900152748347026
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.14570740177501118
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.6673392131828939
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.064084043454563
MOR,CN(C)CCCN(C)C,0.046836447907319764
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.10691160327639022
CGS,C1CN2CCC1CC2,1.4375715229571666
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.12443731808461839
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.40360754626329126
LAU,Cn1ccnc1,0.5119909894953132
EMT,CC[N+](CC)(CC)CC,1.2819460496982074
TON,CCn1cc[n+](CC)c1,0.4015233667743568
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.1734630466622401
SAV,C1CNCCNCCCNCCNC1,0.2107890414521523
DDR,C1CN2CCC1CC2,0.5847741973171143
BEA,C[N+](C)(C)Cc1ccccc1,0.6876434561518298
MEL,CCCN,0.6533187664884228
MTW,N[C@H]1CC[C@H](N)CC1,0.5026003383589548
ATS,CCCNCCC,0.4110817543167412
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.2454332154103577
AFI,C1CN2CCN1CC2,1.032608841059219
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.2885209769043895
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.04056605164200228
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.6825187766234988
MTW,NCC1CCNCC1,0.5077768270992001
