zeo,WSD
CHA,0.1219268643731276
AEL,0.25664193074354824
MFI,0.03656746105268287
LTA,0.23006135059652325
AFI,0.020650659016246145
IWR,0.22552529907566637
BEA,0.06494257742881449
MTW,0.028897831591011988
MEL,0.11299797358686448
LEV,0.052446355295711344
FAU,0.2561744073285994
BEC,0.06470659074972845
FER,0.04094466810987178
ATO,0.20180271522244647
MWW,0.27936637273660736
IMF,1.2121904186967862
AEN,0.12857688639353199
STF,0.26716095406830864
MAZ,0.14513363831491616
AEI,0.5751101529889662
GIS,0.8889558134734261
TON,0.15458927701536448
ITE,0.3948939195446789
NON,0.045532487159238605
MOR,0.07434468114123388
AST,0.24793810381643483
PHI,0.8932181526690659
SAV,0.9612288744724606
UOV,1.010767496958887
ITT,0.31084011930650357
MTT,0.2433373071507432
ITG,0.2100872454005748
CON,0.2565880552259825
NSI,1.2643623427671522
ERI,0.08637795732885273
MTN,0.4119922083936911
MRE,0.18602987037485733
AFR,0.07451658783285367
SWY,0.6816475624121292
LAU,0.5123655933900608
DDR,0.21678576943188776
AFX,0.18429359648149912
UFI,0.5726723884756695
ISV,0.3527170539770803
ANA,0.10451615108145737
CLO,0.16608489836431423
OFF,0.04970045246489459
STI,1.261353981090239
CTH,0.1449921434008987
SFS,0.5932225813875849
AWO,0.12290364265655129
DOH,1.439113012591794
SOD,0.2749961801070462
STW,0.08728153096916567
UOZ,0.8329786558705436
MEI,0.4025459229364326
ETL,0.21865401350689045
AVE,0.6504209333237414
SZR,0.24086097744546134
JST,0.7399263461289833
IFR,0.7481574812074283
IFW,0.11273749405384002
CGS,1.010320785604467
PWN,0.0004234597650725531
ATS,0.4110817543167412
RTH,0.2107440314382873
EUO,0.21946296596146148
EMT,1.2819460496982074
BPH,0.5613738177170469
AWW,0.9516305556511426
ASV,0.2414086655052658
IHW,0.2885209769043895
RWY,2.0090967857803244
LTJ,1.5542417667300499
SFH,0.9002736198298495
NES,0.20352364328726352
IRR,0.22117396912610543
TUN,0.08194905033199543
IWV,0.342986271257563
EON,0.4362993127688334
STO,0.4569144086801552
ITW,0.6475600380850106
SFW,0.2856821747827613
IFU,0.09416623774276223
VFI,0.832478969410717
EEI,0.761054149851304
SFG,1.324162551014983
LOS,0.5675601173033937
SFV,0.11921188364338424
IFO,0.5433286834688702
RTE,1.7117540469200827
MER,1.641277994834428
AFN,0.3813896181918144
APC,1.0294272129753121
SFN,0.6444756757329781
SSY,0.2501732438637195
PUN,1.2229488912367865
LTL,0.2696201212257307
UOS,0.5612464887886637
CGF,0.766166311157433
AHT,0.12962595296748125
VET,0.41460601459707
ABW,0.3134672101881939
PWW,0.26424948846300844
