zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.7497940063476562
AEL,CCCNCCC,0.8747692108154297
CHA,OSDA-free,1.1581649780273438
MFI,OSDA-free,0.3347005844116211
CHA,CCN(CC)CC,0.21997928619384766
LTA,C[N+](C)(C)C,1.5715198516845703
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.848172664642334
CHA,C1COCCN1,1.23291015625
ATO,CCCNCCC,1.4487905502319336
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.8484888076782227
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,2.4734363555908203
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.134593963623047
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.42307090759277344
LEV,C[N+]12CCC(CC1)CC2,0.2707815170288086
AFI,CCCN(CCC)CCC,0.2331390380859375
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.35489559173583984
MAZ,OSDA-free,0.515843391418457
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,4.625743389129639
AEN,CC[n+]1ccn(C)c1C,2.776005744934082
FAU,C1COCCOCCOCCOCCOCCO1,0.7362489700317383
FAU,CC[N+](CC)(CC)CC,1.3923511505126953
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,3.764927864074707
PHI,OSDA-free,1.3706903457641602
GIS,CCCNCCC,3.7337841987609863
LEV,C[N+]1(C)CCCCC1,0.734649658203125
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.9564533233642578
FER,C[N+]1(Cc2ccccc2)CCCC1,0.07544136047363281
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.31960391998291016
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.18486404418945312
SAV,C1CNCCCNCCNCCNC1,4.39138126373291
AEI,CC[P+](CC)(CC)CC,3.783566951751709
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.43323326110839844
NSI,c1cc(-c2ccncc2)ccn1,3.0324487686157227
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.5684576034545898
FER,C1CNCCN1,0.3036069869995117
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,1.0309648513793945
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,2.7035417556762695
MWW,CCCCCCC[N+](C)(C)C,0.1622028350830078
MFI,CCN,0.8968715667724609
TON,NCCCCCCCCN,0.6679553985595703
AFR,CCC[N+](CCC)(CCC)CCC,2.079573631286621
AST,c1ccncc1,1.545095443725586
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,1.250117301940918
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.7762222290039062
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,1.6104888916015625
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,4.781355857849121
STF,CCC1CCCC[N+]12CCCCC2,2.1253223419189453
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.27838897705078125
CHA,CC(C)NC(C)C,2.4060840606689453
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.3460264205932617
ITE,NCCNCCNCCNCCNCCN,3.322568893432617
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,3.1904749870300293
UFI,CC[N+](CC)(CC)CC,3.53890323638916
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.17418861389160156
CLO,C1CN2CCC1CC2,4.190959930419922
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.3548011779785156
AFI,[CH]1C=CC=C1,3.112799644470215
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,4.955928325653076
LAU,c1c[nH]cn1,1.7533645629882812
LEV,CC[N+](C)(C)CC,2.591615676879883
OFF,C[N+](C)(C)Cc1ccccc1,1.523345947265625
FER,NCCCCN,2.91251277923584
DDR,C[N+]1(C)C2CCC1CC(O)C2,1.0037317276000977
STI,CC[N+](CC)(CC)CC,3.9362587928771973
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,4.217706203460693
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.6521234512329102
MTN,C1CCNC1,1.5311574935913086
AFI,CCN(C(C)C)C(C)C,1.7368459701538086
AEN,CC[N+](CC)(CC)CC,1.7020835876464844
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,4.407596588134766
AST,CC(C)[N+](C)(C)C,0.08030891418457031
MTW,C1CN2CCN1CC2,1.4287080764770508
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.0024175643920898438
MTW,C1CCC[N+]2(CC1)CCCCC2,0.22301197052001953
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,0.7529745101928711
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,2.4382219314575195
MFI,C1CCNC1,1.7876672744750977
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,3.5079164505004883
NON,CC1CCCN1,0.1301441192626953
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,0.6308193206787109
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.7837982177734375
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.2810230255126953
BEC,CC[N+](CC)(CC)Cc1ccccc1,1.8552827835083008
CHA,CN(CCO)CCO,1.6987295150756836
FAU,Cc1cccc(C)[n+]1C,1.5486640930175781
NON,CC1CCCCN1,0.1376190185546875
CHA,CN1CCNCC1,1.4562244415283203
ERI,C[N+]1(C)CCCCC1,2.967169761657715
AFI,C1CCCNCC1,0.7673063278198242
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.04352092742919922
ITE,C[N+]1(C)CCCCC2CCCCC21,3.285076141357422
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,1.3688297271728516
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,1.2702627182006836
AVE,C1CC[N+]2(CC1)CCCC2,3.743553638458252
MWW,CCCCCC[N+](C)(C)C,2.04046630859375
STW,CCc1n(C)cc(C)[n+]1C,0.0985860824584961
FER,CCCCN,2.0895614624023438
TON,CC(N)CN,1.2486238479614258
ETL,C[N+](C)(C)CCO,0.3067493438720703
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.5429267883300781
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.914687156677246
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,1.611642837524414
MEI,CN(CCO)CCO,0.5297107696533203
AEL,CCNCC,1.6294431686401367
CHA,NCCNCCN,1.2147293090820312
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,2.3585329055786133
AEL,CCCCNCCCC,0.10707759857177734
MFI,CCCNCCC,0.09691715240478516
GIS,C[N+](C)(C)C,0.7199468612670898
FER,NC1CCCCC1,1.535421371459961
SOD,C1CCC2(C1)CCC[NH2+]2,0.658320426940918
DOH,CC1CNCCN1,0.5220403671264648
TON,CCC(C)N,3.789480209350586
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,2.3903746604919434
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,1.3832206726074219
AFI,Fc1cccc(CN2CCCC2)c1,-0.2809629440307617
AFI,CN1C2CCC1CC(O)C2,1.4141387939453125
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.3892250061035156
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.22307586669921875
AWO,CNC,1.7472944259643555
JST,NCCN,1.9766430854797363
MFI,CN(C)CC(C)(C)CN(C)C,0.2560606002807617
STF,CC[N+]1(C)C2CCCC1CCC2,1.1420631408691406
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.1806201934814453
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.24297809600830078
AEN,C[N+](C)(C)C,3.333970069885254
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,1.4212646484375
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,1.6773204803466797
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.8547506332397461
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,1.7432851791381836
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,-0.1031942367553711
