zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,1.1930549857494572,13.637864899384711,12.444809913635254,0.04079149349837341,0.6308397235044952,0.6716312170028687,0.1484008743902439,0.1484008743902439,0.0,9.507226419341876,9.827739578378512,0.32051315903663635,0.06225324561241258,0.16814574738386262,0.10589250177145004,0.07842025364043118,0.025734400206786377,0.10415465384721756,0.06043051071256261,0.14331586770922083,0.20374637842178345,0.10121321345872182,0.009390282973582558,0.11060349643230438,17.999895666664486,12.79399814742243,30.793893814086914,0.15940629930923905,0.38039368896056686,0.5397999882698059,17.606048704903202,146.07711779900305,163.68316650390625,110.65917309493543,197.7306528922987,87.07147979736328
AEL,0.039395764440276,0.055387951463483,0.094783715903759,0.038592327961088024,0.9867795599786051,0.9481872320175171,0.0,0.0,0.0,0.0,0.0,0.0,0.0004457774323483729,9.947351803278687e-05,0.0005452509503811598,0.0,0.0,0.0,0.0,0.0,0.0,0.01867137942067909,0.017157244500000002,0.03582862392067909,6.988837810027899,21.386339573394952,28.37517738342285,0.7473187736532878,1.1547755888960551,0.40745681524276733,26.17500079735217,211.27880633934436,185.1038055419922,4.436709672198418,72.0832411945008,76.51995086669922
MFI,5.245503686567751,55.90780379643103,50.66230010986328,0.001221001282051282,0.001221001282051282,0.0,1.2282639670891946,1.9282642531914895,0.7000002861022949,5.876598895751442,26.162748874389138,20.286149978637695,0.1600979315893259,0.41771531578465365,0.25761738419532776,0.006886875944598775,0.025765926333531003,0.018879050388932228,0.09522326064857384,0.37847910595687767,0.28325584530830383,0.024291438379035538,0.009458562962068968,0.03375000134110451,4.9624603207271605,31.837714392407605,36.800174713134766,0.03528189759465766,0.2853765477636187,0.32065844535827637,9.776014761355043,158.74360804137933,168.51962280273438,19.4284936121486,130.4330331018947,111.0045394897461
LTA,2.3623001248154063,3.9495222241196055,1.5872220993041992,0.21248190322481464,0.31754375776685406,0.5300256609916687,0.3623368952040016,1.636724016404563,1.2743871212005615,0.09746790895179801,0.09746790895179801,0.0,0.20832557982490318,0.03611579531147225,0.24444137513637543,0.0015949871266272193,0.0015949871266272193,0.0,0.35670296778638,0.8804366432662689,0.5237336754798889,0.05122035391409165,0.04266484432142013,0.09388519823551178,32.338747783730135,22.66060371773471,54.999351501464844,0.2811526222320182,0.8654959039596932,1.1466485261917114,18.610473085621592,116.71656854035497,135.32704162597656,66.38930054323902,189.78329773562183,123.39399719238281
AFI,0.39776162835380446,0.3303975012657939,0.7281591296195984,0.07128683537024372,0.7846520921565902,0.7133652567863464,0.0012658227848101266,0.0012658227848101266,0.0,1.3073729167852202,0.767094742211362,2.074467658996582,0.0018972079494088724,0.008332760561355932,0.00643555261194706,0.0033229452640303678,0.0013380764901152543,0.004661021754145622,0.00403924623502093,0.025599224138983065,0.021559977903962135,0.014689289618608332,0.02966098428857627,0.0443502739071846,16.815397325775955,21.546155866362717,38.36155319213867,0.1554892170660137,0.593744646333897,0.4382554292678833,6.90361396412672,176.06042853932203,169.1568145751953,2.8546449923653228,98.52084328888468,101.37548828125
IWR,0.3591277233439243,24.436372078291818,24.795499801635742,0.00722240632816173,0.00722240632816173,0.0,2.5288037585540533,6.301619596548486,8.830423355102539,11.152526008010298,37.108883963942915,25.956357955932617,0.0019911873721428566,0.0019911873721428566,0.0,0.0003178494357142857,0.0003178494357142857,0.0,0.1562659620833658,0.2965838342499994,0.1403178721666336,0.10118349348997266,0.1894761725714287,0.29065966606140137,1.8999660627090318,9.379022421046434,7.479056358337402,0.013920549487424327,0.25596891734535737,0.24204836785793304,2.178540064988823,172.7768127182143,174.95535278320312,19.663378478975062,310.33662152102494,330.0
BEA,16.144162688201376,36.38328698629708,20.239124298095703,0.0,0.0,0.0,3.7155972652754112,9.242712133439474,5.5271148681640625,15.221056921995029,35.96664522460733,20.745588302612305,0.047461773098687404,0.030870539306421998,0.0783323124051094,0.014987440444236605,0.0017033725607339453,0.01669081300497055,0.013035336835404615,0.17976746489284398,0.1928028017282486,0.08882854746457175,0.2766534672844036,0.18782491981983185,3.723300759045312,11.728920157702735,15.452220916748047,0.01573596453197268,0.2818772897673395,0.2661413252353668,0.3356936706107376,156.97522003779824,156.6395263671875,23.46408312715471,272.62157971464217,296.0856628417969
MTW,0.3007224799616566,62.78765714182689,62.486934661865234,0.0,0.0,0.0,1.7709416692307693,1.7709416692307693,0.0,28.740552587372587,19.448133783477022,48.18868637084961,0.016631414259603516,0.13269066538923074,0.11605925112962723,0.0038716364726923075,0.0038716364726923075,0.0,0.06913654134306438,0.1989296786549998,0.12979313731193542,0.0009861484162002054,0.08514631986538462,0.08416017144918442,2.1431350104023394,38.87574392636524,41.01887893676758,0.03281282193907259,0.3641842783237314,0.3313714563846588,0.6351232552554222,154.79470157384614,155.42982482910156,149.89784642300248,289.0543630496538,438.95220947265625
MEL,34.8530425858266,65.3655929398305,30.512550354003906,0.0,0.0,0.0,6.914858350000001,6.914858350000001,0.0,12.41778940339238,20.201673451854294,7.783884048461914,0.012385681117360839,0.11275377885025238,0.12513945996761322,0.018607124038061112,0.019809330631067962,0.0012022065930068493,0.030879062109819,0.2689948496159225,0.23811578750610352,0.021257868181262768,0.01272271372815534,0.033980581909418106,0.6300119383969403,42.94942416984225,42.31941223144531,0.05984654857356175,0.2902986688776694,0.23045212030410767,2.663944613657094,149.55168570252428,146.8877410888672,113.55198963672748,70.16489879100689,183.71688842773438
LEV,0.5692704068021346,15.272479738156362,15.841750144958496,0.2023443937678438,0.47865483764601763,0.27631044387817383,0.30393035819281394,0.029402985074626867,0.3333333432674408,4.545445181197609,7.172853447265114,2.627408266067505,0.04813576232143307,0.2916409869069662,0.24350522458553314,0.005586654298858426,0.005586654298858426,0.0,0.13429788702079953,0.12711079961707888,0.2614086866378784,0.010244861702155224,0.005934912254382022,0.016179773956537247,2.2822010770367385,17.30999782233703,15.027796745300293,0.006279766331991732,0.2521260527480455,0.24584628641605377,14.559842051597201,146.90083604898874,161.46067810058594,86.77144133421197,142.05422700074897,228.82566833496094
FAU,0.5989866924026597,7.117554254505931,6.5185675621032715,0.4748098477985244,0.5581431836153846,0.0833333358168602,,0.0,,,1.1010424137931034,,0.09746180771323054,0.3722325444075665,0.27477073669433594,0.006100160209640322,0.007552928081891892,0.0014527678722515702,0.34220742880778154,0.6471810311027034,0.3049736022949219,0.0013741736108108108,0.0013741736108108108,0.0,13.27089962196553,25.151677934648635,11.880778312683105,0.2939678847111687,0.4485185711897835,0.1545506864786148,12.276653735790134,101.05461457475674,113.33126831054688,66.42521545434198,273.67103454613886,207.24581909179688
BEC,25.539937522584623,48.567872550660795,23.027935028076172,0.0,0.0,0.0,4.336253617001816,9.21576401968126,4.879510402679443,38.38024850517605,58.79648347526882,20.416234970092773,8.638678378378379e-05,8.638678378378379e-05,0.0,0.0001552357081081081,0.0001552357081081081,0.0,0.007029268500813535,0.020024808513513515,0.02705407701432705,0.37554541749014625,0.7163488618756748,0.34080344438552856,2.0040019989121953,5.9203466415513555,3.91634464263916,0.03457558724247933,0.29280970069729806,0.2582341134548187,7.821836280065469,163.4619466789189,171.28378295898438,16.425661103822904,247.62835885772915,231.20269775390625
FER,4.38885122288162,19.725648822894748,24.114500045776367,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.8766533458171737,3.1266523921428573,2.2499990463256836,0.02972463546613993,0.18119853018144907,0.15147389471530914,0.004731535723197641,0.003171605246376811,0.007903140969574451,0.039282296937562175,0.09090533961043472,0.05162304267287254,0.11270644740559799,0.19438547416231888,0.30709192156791687,5.5122535261174015,20.301846739385528,25.81410026550293,0.27420546932659784,1.1234330765768115,0.8492276072502136,6.933107506818317,160.68658651072457,153.75347900390625,257.4483226912352,297.9265552384523,555.3748779296875
ATO,0.018081154414273895,0.02889563541784128,0.04697678983211517,0.032580253104306456,1.0343801941672337,1.0017999410629272,0.0,0.0,0.0,0.0,0.0,0.0,9.523809523809524e-05,9.523809523809524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,38.82643337358803,8.91372470746666,47.74015808105469,0.13632394966671213,0.5230005591828559,0.3866766095161438,2.7606727348772893,194.50862805714291,191.74795532226562,11.251016339943732,64.43628092734608,53.185264587402344
MWW,16.355422424324416,26.577292846687698,10.221870422363281,0.0,0.0,0.0,0.17556288571428572,0.17556288571428572,0.0,3.840158706009259,12.576423888504376,8.736265182495117,0.004404289077986005,0.0364891787879355,0.03208488970994949,0.1304562451581214,0.14825243933896762,0.017796194180846214,0.038076967711080434,0.25363564562283886,0.21555867791175842,0.0361390267861186,0.040666473599999996,0.004527446813881397,4.477113950822144,37.85428787412903,42.33140182495117,0.10432035036780929,0.3794622451851616,0.2751418948173523,0.05904467399824398,157.36031262580644,157.4193572998047,10.501778544295547,218.9102697955482,229.41204833984375
IMF,22.253554449057184,43.87029944417437,21.616744995117188,,0.0,,,0.0,,,5.932858426315789,,0.037554781086199585,0.5992517665555546,0.6368065476417542,0.07464176920000001,0.07464176920000001,0.0,0.22366369808188002,0.5600583955096297,0.33639469742774963,0.00042767293199344914,0.0007407407407407407,0.00031306780874729156,4.502036132823783,41.14163497925933,36.63959884643555,0.02086753968343158,0.17845573846444507,0.1575881987810135,6.6034384309534175,159.32248014814814,165.92591857910156,39.505682259664354,311.06122425185185,271.5555419921875
