zeo,WSD
CHA,0.32675479518734807
AEL,0.3118342773599167
MFI,0.22079982401377587
LTA,0.32793742901305833
AFI,0.42950731062403635
IWR,0.9162422559008574
BEA,0.5531478607736062
MTW,0.7745904560466412
MEL,0.6297430781460741
LEV,0.38558339742169273
FAU,0.07174691306735081
BEC,0.9653835253664524
FER,0.4890732220848355
ATO,0.41015445811134743
MWW,1.1581307176506397
IMF,0.3144349514754471
AEN,0.9143917798459629
STF,0.4950507802066402
MAZ,0.12452093361739515
AEI,0.5588507775891959
GIS,0.2811333469894538
TON,0.8737600567524353
ITE,0.41509247606642063
NON,1.1500194608245682
MOR,0.5245884383030908
AST,0.9126536869530171
PHI,0.2568084054722584
SAV,0.2056869124144377
UOV,1.3189365259194892
ITT,0.8597809941585499
MTT,0.43180744840314933
ITG,0.888443607384978
CON,1.1587955198536268
NSI,0.7745499991693365
ERI,0.3066772331337106
MTN,0.9070587086775482
MRE,0.762895108869668
AFR,0.3649490758931898
SWY,0.4474444995722405
LAU,0.837981313738965
DDR,0.5478844629792614
AFX,0.40219804302582274
UFI,0.7067050585880854
ISV,1.0901341736445602
ANA,0.4112023527498848
CLO,1.2878106349644876
OFF,0.5923322831480199
STI,1.3502231915737766
CTH,1.1957530631974094
SFS,1.3981350493910178
AWO,0.9047985238465526
DOH,1.747158111979064
SOD,1.1263485166594565
STW,1.359356146051785
UOZ,0.5716929267865001
MEI,0.5447825854306034
ETL,0.5656704256824203
AVE,0.3664971021998241
SZR,0.3552847079500655
JST,1.070100817620733
IFR,0.5519640786288693
IFW,1.41157825722178
CGS,0.9348773987105861
PWN,0.25411374579060053
ATS,1.019363187713326
RTH,1.128258526858259
EUO,0.4873408947726814
EMT,1.0095627192362078
BPH,0.2235132133174213
AWW,1.0075773242809372
ASV,0.7398813142658562
IHW,0.26199830891986264
RWY,1.5775065312920233
LTJ,0.9374509554253994
SFH,1.4347630150745159
NES,0.5317601328726147
IRR,1.2168219075755697
TUN,0.40752691373612576
IWV,0.4612006666126147
EON,0.42778523457826056
STO,1.0512182806718564
ITW,0.9410666009617985
SFW,0.5477380575032529
IFU,1.3079547183085936
VFI,1.0853514952178918
EEI,0.35515910697719777
SFG,1.5349943925839948
LOS,1.2744180791355917
SFV,0.06981391368584758
IFO,1.1149496188891754
RTE,1.106361799199818
MER,1.3868729411918057
AFN,0.8029555990976851
APC,0.7779777847334752
SFN,1.5077610714221983
SSY,1.4470836352400287
PUN,0.5824403940937307
LTL,0.9036269235606497
UOS,1.2837458574899794
CGF,1.7147727788676161
AHT,1.1708990213414936
VET,1.169034078516302
ABW,1.7612005243816968
PWW,0.6082147843365059
