zeo,osda,MMD
FER,CCCCN,3.957731246948242
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,3.642491340637207
AEL,CCNCC,4.202807426452637
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,3.8616943359375
ITE,C[N+]1(C)CCCCC2CCCCC21,5.144495487213135
AVE,C1CC[N+]2(CC1)CCCC2,4.2963480949401855
AEL,CCCCNCCCC,3.1145973205566406
MWW,CCCCCC[N+](C)(C)C,6.526216506958008
MEI,CN(CCO)CCO,3.7574729919433594
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,3.66048526763916
STW,CCc1n(C)cc(C)[n+]1C,3.3215856552124023
GIS,C[N+](C)(C)C,2.7880868911743164
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,2.140625
JST,NCCN,4.316572189331055
PWN,C[N+]12CC[N+](C)(CC1)CC2,2.4823360443115234
AFI,CN1C2CCC1CC(O)C2,6.233867168426514
DOH,CC1CNCCN1,6.217098712921143
AWO,CNC,2.9915475845336914
STF,CC[N+]1(C)C2CCCC1CCC2,3.9800758361816406
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,2.4120254516601562
TON,CCC(C)N,5.2322540283203125
SOD,C1CCC2(C1)CCC[NH2+]2,4.090633392333984
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,4.567316055297852
AEN,C[N+](C)(C)C,4.611188888549805
AFI,Fc1cccc(CN2CCCC2)c1,2.7188186645507812
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,6.079041957855225
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,4.667708873748779
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,6.016463756561279
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,6.1396403312683105
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,2.1266565322875977
MFI,CN(C)CC(C)(C)CN(C)C,2.6083946228027344
FER,NC1CCCCC1,2.52262020111084
MTW,N[C@H]1CC[C@H](N)CC1,1.6287469863891602
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,1.9520797729492188
LAU,Cn1ccnc1,3.741936683654785
MEL,CCCN,2.5199012756347656
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,4.672921657562256
SAV,C1CNCCNCCCNCCNC1,3.1603126525878906
DDR,C1CN2CCC1CC2,6.553659439086914
BEA,C[N+](C)(C)Cc1ccccc1,1.8146419525146484
CGS,C1CN2CCC1CC2,6.856945037841797
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,3.5265755653381348
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,6.3754377365112305
MOR,CN(C)CCCN(C)C,2.7476606369018555
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,4.05417013168335
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,5.660970211029053
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,5.31791353225708
TON,CCn1cc[n+](CC)c1,2.0577287673950195
ATS,CCCNCCC,4.301546096801758
EMT,CC[N+](CC)(CC)CC,3.242471218109131
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,5.237987518310547
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,4.345417022705078
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,6.304306983947754
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,3.2989468574523926
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.36144542694091797
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,4.4123735427856445
NON,CC1CC[N+](C)(C)CC1,6.536849021911621
MOR,C1CCC[N+]2(CC1)CCCCC2,5.543356895446777
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,3.6419858932495117
BEA,CCC[N+]1(C)CCCC1,1.8700647354125977
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,3.7734360694885254
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,1.9780187606811523
AEN,OSDA-free,4.777530670166016
LEV,CC1CCCCC1N,2.5770320892333984
MTW,NCC1CCNCC1,1.7537164688110352
ANA,CCCC[N+](CCCC)(CCCC)CCCC,2.222900390625
AEL,CCN1C=CN(C)C1C(=O)[O-],5.28117561340332
TON,CCC(N)CCCN,2.288484573364258
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,4.356625556945801
LTJ,OSDA-free,5.59459924697876
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,5.101357460021973
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,4.18112850189209
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,1.8803071975708008
RWY,NCCN(CCN)CCN,6.474239826202393
BEC,C[N+]12CCN(CC1)CC2,6.302492141723633
FER,Cn1cc[n+](C)c1,4.595696926116943
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,2.722400188446045
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,6.873750686645508
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,1.6093378067016602
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,4.034419059753418
MFI,CCCCC[N+]12CCC(CC1)CC2,6.049656867980957
RTH,CN1CCCCC1,3.8341126441955566
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,3.057971954345703
MFI,CCCC[N+]1(C)CCCC1,3.638115882873535
MTW,C[N+]1(C2CCCCC2)CCCC1,2.9493980407714844
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,6.338810920715332
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,3.74344539642334
AFI,C1CN2CCN1CC2,2.9999208450317383
NON,C[N+](C)(C)C1CCCC1,4.637629508972168
GIS,NCCN,5.222140789031982
MFI,CN(C)CCCCCCN(C)C,4.080496311187744
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,5.467923641204834
MFI,C1CCNCC1,3.1437292098999023
MRE,CCCCCCCCC[N+](C)(C)C,0.9454584121704102
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,3.2842092514038086
MEL,CCCCCCCCN,4.681654930114746
