zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,1.7298030853271484,32.72365188598633,30.99384880065918,1.0,1.0,0.0,,,0.0,,,0.0,0.10430555045604706,0.0,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.30218505859375,0.0,0.30218505859375,0.21619127690792084,0.0,0.21619127690792084,7.485818862915039,17.313753128051758,24.799571990966797,0.26783666014671326,0.24835482239723206,0.5161914825439453,6.0209503173828125,160.0,153.9790496826172,1.1167373657226562,120.0,118.88326263427734
AEL,CCCNCCC,32.787936963140965,32.88019561767578,0.09225865453481674,0.03951388597488403,1.0,0.960486114025116,,,0.0,,,0.0,0.000580966065172106,0.0,0.000580966065172106,0.0,0.0,0.0,0.0,0.0,0.0,0.030970240011811256,0.0,0.030970240011811256,12.199527740478516,17.32013702392578,29.519664764404297,0.08923864364624023,0.2482466697692871,0.33748531341552734,25.721954345703125,160.0,185.72195434570312,45.000579833984375,120.0,74.99942016601562
CHA,OSDA-free,24.315983772277832,33.24938201904297,8.933398246765137,1.0,1.0,0.0,,,0.0,,,2.136754274368286,0.24888619780540466,0.0,0.24888619780540466,0.41152292490005493,0.0,0.41152292490005493,0.34032976627349854,0.0,0.34032976627349854,0.063485287129879,0.0,0.063485287129879,40.515892028808594,17.31649398803711,57.8323860168457,0.2479839026927948,0.2479839026927948,0.0,7.3961334228515625,160.0,152.60386657714844,59.55821228027344,120.0,60.44178771972656
MFI,OSDA-free,10.683765411376953,33.23313522338867,43.916900634765625,1.0,1.0,0.0,,,0.0,,,30.04460906982422,0.3205014765262604,0.0,0.3205014765262604,0.0,0.0,0.0,0.2812056541442871,0.0,0.2812056541442871,0.0,0.0,0.0,19.811429977416992,17.319021224975586,37.13045120239258,0.24007838685065508,0.24796000123023987,0.00788161437958479,12.3516845703125,160.0,172.3516845703125,68.1205940246582,120.0,51.8794059753418
CHA,CCN(CC)CC,32.66394466161728,32.8784294128418,0.21448475122451782,0.06504511833190918,1.0,0.9349548816680908,,,0.0,,,0.0,0.0009186623501591384,0.0,0.0009186623501591384,0.0,0.0,0.0,0.0,0.0,0.0,0.016505226492881775,0.0,0.016505226492881775,0.48975181579589844,17.31633758544922,17.806089401245117,0.4041518270969391,0.24827614426612854,0.6524279713630676,23.377059936523438,160.0,183.37705993652344,78.36178970336914,120.0,41.63821029663086
LTA,C[N+](C)(C)C,30.125556230545044,32.78752517700195,2.661968946456909,0.7687166631221771,1.0,0.23128333687782288,,,0.0,,,0.0,0.4490281939506531,0.0,0.4490281939506531,0.0,0.0,0.0,0.96207594871521,0.0,0.96207594871521,0.01195652224123478,0.0,0.01195652224123478,47.4738883972168,17.311100006103516,64.78498840332031,1.5942055583000183,0.2484028935432434,1.8426084518432617,52.17101287841797,160.0,107.82898712158203,36.258209228515625,120.0,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,6.776851654052734,32.73920822143555,25.962356567382812,1.0,1.0,0.0,,,0.0,,,7.783884048461914,0.12365226447582245,0.0,0.12365226447582245,0.0014918949455022812,0.0,0.0014918949455022812,0.2781355381011963,0.0,0.2781355381011963,0.0,0.0,0.0,25.202722549438477,17.318143844604492,42.52086639404297,0.04657165706157684,0.24806511402130127,0.20149345695972443,13.259796142578125,160.0,146.74020385742188,52.18414306640625,120.0,67.81585693359375
CHA,C1COCCN1,32.715018928050995,32.93903732299805,0.224018394947052,0.02497708797454834,1.0,0.9750229120254517,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011861026287079,0.0,0.05011861026287079,1.3791770935058594,17.317909240722656,18.697086334228516,0.5675566345453262,0.2482658475637436,0.8158224821090698,20.230148315429688,160.0,180.2301483154297,16.585052490234375,120.0,103.41494750976562
ATO,CCCNCCC,32.76968885958195,32.81666564941406,0.04697678983211517,0.001799941062927246,1.0,1.0017999410629272,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,30.4191837310791,17.320974349975586,47.74015808105469,0.1384437084197998,0.248232901096344,0.3866766095161438,31.747955322265625,160.0,191.74795532226562,66.81473541259766,120.0,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,11.942977905273438,32.61565017700195,20.672672271728516,1.0,1.0,0.0,,,9.185290336608887,,,22.299463272094727,0.0,0.0,0.0,0.0,0.0,0.0,0.18550510704517365,0.0,0.18550510704517365,0.20021332800388336,0.0,0.20021332800388336,12.088726043701172,17.314916610717773,5.226190567016602,0.007622063159942627,0.24846021831035614,0.2408381551504135,14.919357299804688,160.0,174.9193572998047,205.16128540039062,120.0,325.1612854003906
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,32.86332702636719,32.86332702636719,0.0,0.1925000548362732,1.0,0.8074999451637268,,,0.3564455807209015,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15680554509162903,0.0,0.15680554509162903,37.27412223815918,17.309228897094727,54.583351135253906,0.09514413774013519,0.24801450967788696,0.15287037193775177,15.25,160.0,175.25,65.11032485961914,120.0,54.88967514038086
