zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.3726329803466797,30.6212158203125,30.99384880065918,0.05085727572441101,0.05085727572441101,0.0,0.4211350977420807,0.4211350977420807,0.0,3.859245538711548,3.859245538711548,0.0,0.057985659688711166,0.04631989076733589,0.10430555045604706,0.0042362879030406475,0.009289978072047234,0.005053690169006586,0.23712892085313797,0.06505613774061203,0.30218505859375,0.2009935202077031,0.015197756700217724,0.21619127690792084,4.870004653930664,19.929567337036133,24.799571990966797,0.44275834411382675,0.07343313843011856,0.5161914825439453,33.123313903808594,120.8557357788086,153.9790496826172,944.9039688110352,1063.7872314453125,118.88326263427734
AEL,CCCNCCC,2.1120753660798073,2.204334020614624,0.09225865453481674,0.1983289122581482,0.7621572017669678,0.960486114025116,0.035885490477085114,0.035885490477085114,0.0,0.04498421400785446,0.04498421400785446,0.0,0.0007814184646122158,0.0013623845297843218,0.000580966065172106,0.006363722030073404,0.006363722030073404,0.0,0.0033607217483222485,0.0033607217483222485,0.0,0.008341597393155098,0.02262864261865616,0.030970240011811256,5.451116561889648,24.06854820251465,29.519664764404297,0.07374817132949829,0.41123348474502563,0.33748531341552734,17.237167358398438,202.95912170410156,185.72195434570312,597.1496276855469,672.1490478515625,74.99942016601562
CHA,OSDA-free,3.3955583572387695,12.328956604003906,8.933398246765137,0.23402723670005798,0.23402723670005798,0.0,0.2609792947769165,0.2609792947769165,0.0,1.0200848579406738,1.1166694164276123,2.136754274368286,0.36684074997901917,0.6157269477844238,0.24888619780540466,0.24245116114616394,0.169071763753891,0.41152292490005493,0.05398529767990112,0.2863444685935974,0.34032976627349854,0.06247852463275194,0.0010067624971270561,0.063485287129879,33.44277572631836,24.389610290527344,57.8323860168457,2.8401573217706755e-05,2.8401573217706755e-05,0.0,65.78691864013672,86.81694793701172,152.60386657714844,167.38894653320312,227.8307342529297,60.44178771972656
MFI,OSDA-free,13.818906784057617,30.097993850708008,43.916900634765625,0.05881771072745323,0.05881771072745323,0.0,0.6158930063247681,0.6158930063247681,0.0,28.481660842895508,1.562948226928711,30.04460906982422,0.014421701431274414,0.30607977509498596,0.3205014765262604,0.21746274828910828,0.21746274828910828,0.0,0.06569549441337585,0.21551015973091125,0.2812056541442871,0.025911550968885422,0.025911550968885422,0.0,22.84695053100586,59.97740173339844,37.13045120239258,0.0038078250363469124,0.011689439415931702,0.00788161437958479,49.743614196777344,122.60807037353516,172.3516845703125,1109.4686164855957,1161.3480224609375,51.8794059753418
CHA,CCN(CC)CC,0.1364871859550476,0.35097193717956543,0.21448475122451782,0.20048099756240845,0.7344738841056824,0.9349548816680908,0.010610626079142094,0.010610626079142094,0.0,0.10799901932477951,0.10799901932477951,0.0,0.0021816734806634486,0.003100335830822587,0.0009186623501591384,1.791635440895334e-05,1.791635440895334e-05,0.0,0.0011823222739621997,0.0011823222739621997,0.0,0.014798026531934738,0.03130325302481651,0.016505226492881775,8.682008743286133,26.48809814453125,17.806089401245117,0.24753767251968384,0.8999656438827515,0.6524279713630676,88.97242736816406,272.3494873046875,183.37705993652344,601.3074073791504,642.9456176757812,41.63821029663086
LTA,C[N+](C)(C)C,1.574549913406372,4.236518859863281,2.661968946456909,0.19959187507629395,0.03169146180152893,0.23128333687782288,0.5307619571685791,0.5307619571685791,0.0,2.775372266769409,2.775372266769409,0.0,0.4351155124604702,0.013912681490182877,0.4490281939506531,0.008478737436234951,0.008478737436234951,0.0,0.34781205654144287,1.3098880052566528,0.96207594871521,0.011139721726067364,0.0008168005151674151,0.01195652224123478,34.53139877319336,30.253589630126953,64.78498840332031,0.6921000480651855,1.1505084037780762,1.8426084518432617,64.7291488647461,43.09983825683594,107.82898712158203,845.9558410644531,1002.2140502929688,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,16.34929656982422,42.31165313720703,25.962356567382812,0.015598082914948463,0.015598082914948463,0.0,2.542506456375122,2.542506456375122,0.0,3.3931832313537598,4.390700817108154,7.783884048461914,0.02509985864162445,0.1487521231174469,0.12365226447582245,0.007820796221494675,0.009312691166996956,0.0014918949455022812,0.07388521730899811,0.20425032079219818,0.2781355381011963,0.04812182858586311,0.04812182858586311,0.0,8.586181640625,33.93468475341797,42.52086639404297,0.004047304391860962,0.19744615256786346,0.20149345695972443,9.0443115234375,137.69589233398438,146.74020385742188,212.2706298828125,280.08648681640625,67.81585693359375
CHA,C1COCCN1,0.47730571031570435,0.7013241052627563,0.224018394947052,0.44212543964385986,0.5328974723815918,0.9750229120254517,0.1336676925420761,0.1336676925420761,0.0,0.14205706119537354,0.14205706119537354,0.0,0.009777968749403954,0.009777968749403954,0.0,0.001960668247193098,0.001960668247193098,0.0,0.002168375765904784,0.002168375765904784,0.0,0.09108796715736389,0.14120657742023468,0.05011861026287079,1.3003063201904297,19.997392654418945,18.697086334228516,0.8440103530883789,1.6598328351974487,0.8158224821090698,14.431838989257812,194.6619873046875,180.2301483154297,682.8811950683594,786.296142578125,103.41494750976562
ATO,CCCNCCC,0.01793164201080799,0.029045147821307182,0.04697678983211517,0.09158283472061157,0.9102171063423157,1.0017999410629272,0.016080254688858986,0.016080254688858986,0.0,0.013451071456074715,0.013451071456074715,0.0,5.81165004405193e-05,5.81165004405193e-05,0.0,0.0,0.0,0.0,4.331174204708077e-05,4.331174204708077e-05,0.0,0.02904067002236843,0.0,0.02904067002236843,42.20084857940674,5.539309501647949,47.74015808105469,0.05090218782424927,0.33577442169189453,0.3866766095161438,36.4912109375,228.23916625976562,191.74795532226562,233.87171173095703,287.0569763183594,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.7307968139648438,18.941875457763672,20.672672271728516,0.035644326359033585,0.035644326359033585,0.0,7.286827087402344,1.898463249206543,9.185290336608887,20.295292615890503,2.0041706562042236,22.299463272094727,0.022253459319472313,0.022253459319472313,0.0,0.02036084048449993,0.02036084048449993,0.0,0.13878100737929344,0.0467240996658802,0.18550510704517365,0.06645514070987701,0.13375818729400635,0.20021332800388336,6.683374404907227,11.909564971923828,5.226190567016602,0.032192960381507874,0.20864519476890564,0.2408381551504135,8.79742431640625,166.12193298339844,174.9193572998047,1553.3278503417969,1878.4891357421875,325.1612854003906
