zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,29.054370802583676,1.9394779980755015,30.99384880065918,0.1325578685023917,0.1325578685023917,0.0,0.8182564365477786,0.8182564365477786,0.0,1.5104973044643915,1.5104973044643915,0.0,0.03309087118385526,0.13739642163990232,0.10430555045604706,0.42152843724369976,0.42658212741270635,0.005053690169006586,0.07883014582531583,0.22335491276843417,0.30218505859375,0.16227896379875295,0.05391231310916787,0.21619127690792084,6.079111895455174,18.720460095511623,24.799571990966797,0.9942279019605702,1.5104193845045155,0.5161914825439453,18.26677477070612,135.71227491191107,153.9790496826172,614.7145564658683,733.5978191001457,118.88326263427734
AEL,CCCNCCC,4.177358781733432,4.269617436268248,0.09225865453481674,0.8563594135234709,0.10412670050164509,0.960486114025116,0.37491061946584553,0.37491061946584553,0.0,0.6712386041635583,0.6712386041635583,0.0,0.14059458077662407,0.14117554684179617,0.000580966065172106,0.38952067433047294,0.38952067433047294,0.0,0.10542694659154417,0.10542694659154417,0.0,0.06019562068665124,0.0911658606984625,0.030970240011811256,6.810187929843856,36.32985269424815,29.519664764404297,1.1497217634165482,1.4872070768320755,0.33748531341552734,51.632388069030696,237.35434241473382,185.72195434570312,398.33791312517207,473.3373332911877,74.99942016601562
CHA,OSDA-free,6.008129327489601,2.9252689192755357,8.933398246765137,0.2288925713719411,0.2288925713719411,0.0,1.1759314305865312,1.1759314305865312,0.0,0.2565543443150249,2.393308618683311,2.136754274368286,0.7388284528301365,0.9877146506355412,0.24888619780540466,1.9605916303068338,2.3721145552068887,0.41152292490005493,0.9313016885089884,1.271631454782487,0.34032976627349854,0.024835606317536216,0.03864968081234278,0.063485287129879,13.780421635932008,44.051964380913695,57.8323860168457,0.002220373932237365,0.002220373932237365,0.0,119.41982385673701,33.184042720411426,152.60386657714844,328.1312413096205,388.5730290293471,60.44178771972656
MFI,OSDA-free,40.53702787970132,3.3798727550643037,43.916900634765625,0.22864785726609127,0.22864785726609127,0.0,1.2738148937377576,1.2738148937377576,0.0,27.73257994331458,2.3120291265096387,30.04460906982422,0.6536285685943508,0.9741300451206112,0.3205014765262604,2.280884716417857,2.280884716417857,0.0,1.028554506663622,1.309760160807909,0.2812056541442871,0.03284745226354037,0.03284745226354037,0.0,6.155404857126889,43.28585605951947,37.13045120239258,0.006258949662724287,0.0016226647168605026,0.00788161437958479,139.13622620574435,33.21545836456816,172.3516845703125,314.79639049165087,366.67579646699267,51.8794059753418
CHA,CCN(CC)CC,1.519095663567026,1.733580414791544,0.21448475122451782,0.8097652743727217,0.1251896072953691,0.9349548816680908,0.8439294631194114,0.8439294631194114,0.0,1.8454901858484292,1.8454901858484292,0.0,0.14413157865639495,0.1450502410065541,0.0009186623501591384,0.40682459133047394,0.40682459133047394,0.0,0.22761486027961364,0.22761486027961364,0.0,0.037710112663467826,0.0542153391563496,0.016505226492881775,0.5457298653320208,17.260359535913096,17.806089401245117,0.8794956702406316,1.5319236416036992,0.6524279713630676,50.21359371529914,133.1634662212243,183.37705993652344,745.5731623868077,787.2113726834385,41.63821029663086
LTA,C[N+](C)(C)C,0.7107698030604028,1.9511991433965064,2.661968946456909,0.08861764196915672,0.14266569490866615,0.23128333687782288,0.7659132874568324,0.7659132874568324,0.0,1.282367459980853,1.282367459980853,0.0,0.3138826926441974,0.1351455013064557,0.4490281939506531,0.46275018943014057,0.46275018943014057,0.0,0.7399335057966147,0.2221424429185953,0.96207594871521,0.04167489267273884,0.05363141491397362,0.01195652224123478,45.87694727118838,18.908041132131935,64.78498840332031,0.36402227145147603,1.4785861803917857,1.8426084518432617,24.084514137908513,131.91350125949054,107.82898712158203,647.9258756179479,804.1840848464635,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,11.548912495165128,14.413444072217684,25.962356567382812,0.07572763861459134,0.07572763861459134,0.0,1.1231178561695863,1.1231178561695863,0.0,5.823812120388748,1.9600719280731664,7.783884048461914,0.1729784955915874,0.29663076006740985,0.12365226447582245,0.5874191316216361,0.5889110265671383,0.0014918949455022812,0.320649785245531,0.5987853233467273,0.2781355381011963,0.06521376419213111,0.06521376419213111,0.0,10.409459921376033,52.930326315419,42.52086639404297,0.19417834861045719,0.3956718055701816,0.20149345695972443,26.323482359783654,120.41672149763822,146.74020385742188,471.54648292183947,539.3623398554332,67.81585693359375
CHA,C1COCCN1,1.4620896331791258,1.6861080281261778,0.224018394947052,0.8457101487014782,0.12931276332397343,0.9750229120254517,0.7456081182693207,0.7456081182693207,0.0,1.5148945522769952,1.5148945522769952,0.0,0.13388515581698943,0.13388515581698943,0.0,0.4773873051591822,0.4773873051591822,0.0,0.21770235128103094,0.21770235128103094,0.0,0.002304791326766066,0.052423401589636855,0.05011861026287079,1.1453177420374523,17.551768592191063,18.697086334228516,0.7527107666527286,1.5685332487617984,0.8158224821090698,51.614874146364826,128.61527416906486,180.2301483154297,629.6566168956481,733.0715644054137,103.41494750976562
ATO,CCCNCCC,3.4430439985758152,3.4900207884079304,0.04697678983211517,0.89817976504074,0.10362017602218718,1.0017999410629272,0.3441580623203487,0.3441580623203487,0.0,0.6873258342491863,0.6873258342491863,0.0,0.14081156182891413,0.14081156182891413,0.0,0.3830184663455109,0.3830184663455109,0.0,0.1050553809882251,0.1050553809882251,0.0,0.05646169068923042,0.08550236071159885,0.02904067002236843,14.808733811565638,32.93142426948905,47.74015808105469,1.154221954466659,1.5408985639828028,0.3866766095161438,52.61215900161284,244.36011432387846,191.74795532226562,443.13717350343774,496.3224380908401,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.530502983410326,18.14216928831819,20.672672271728516,0.02176138503278796,0.02176138503278796,0.0,8.885974922256972,0.2993154143519149,9.185290336608887,20.094397365806554,2.205065906288172,22.299463272094727,0.03704882735858275,0.03704882735858275,0.0,0.2506905964295146,0.2506905964295146,0.0,0.15853178812345053,0.026973318921723097,0.18550510704517365,0.6909501084145759,0.8911634364184593,0.20021332800388336,2.9957649354073315,2.23042563160927,5.226190567016602,0.9291855769222113,1.1700237320726248,0.2408381551504135,43.35013775985155,131.56921953995314,174.9193572998047,2753.689496828514,3078.850782228905,325.1612854003906
