zeo,osda,WSD
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.9957070723270549
AVE,C1CC[N+]2(CC1)CCCC2,1.0846154969061934
MWW,CCCCCC[N+](C)(C)C,1.2516648404118813
STW,CCc1n(C)cc(C)[n+]1C,1.5704662550194688
FER,CCCCN,1.3734897378362945
TON,CC(N)CN,1.9225624082663515
ETL,C[N+](C)(C)CCO,1.5062173244886887
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.7176187251035913
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.1745837331914597
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,1.1566445727472474
MEI,CN(CCO)CCO,1.0844027496569049
AEL,CCNCC,1.0830675525132014
CHA,NCCNCCN,0.7637515215678219
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,1.1934877106865236
AEL,CCCCNCCCC,0.6075356447129165
MFI,CCCNCCC,1.4351927435019967
GIS,C[N+](C)(C)C,0.8357864909651965
FER,NC1CCCCC1,1.4970073457198596
SOD,C1CCC2(C1)CCC[NH2+]2,1.529830424749198
DOH,CC1CNCCN1,1.5504346899295651
TON,CCC(C)N,1.91015376505643
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.1284957834852105
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,1.4461915846674218
AFI,Fc1cccc(CN2CCCC2)c1,0.943025730098805
AFI,CN1C2CCC1CC(O)C2,0.4170671987613016
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,1.068061939911417
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,1.1975573541956201
AWO,CNC,0.6289453686109304
JST,NCCN,1.3647756046462136
MFI,CN(C)CC(C)(C)CN(C)C,1.3637711238196772
STF,CC[N+]1(C)C2CCCC1CCC2,1.1021995911928142
PWN,C[N+]12CC[N+](C)(CC1)CC2,1.4898600693678512
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,1.3078343187339188
AEN,C[N+](C)(C)C,0.6497098864168629
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,1.249224023477357
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,1.5794656173580486
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,1.259177578792904
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,1.258106865015515
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,1.1855155141755067
MOR,CN(C)CCCN(C)C,1.3812204367222884
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,1.3884551921844255
CGS,C1CN2CCC1CC2,1.561955352300303
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,1.6483401746907704
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,1.385524086808784
LAU,Cn1ccnc1,1.266139115525231
EMT,CC[N+](CC)(CC)CC,1.1763485815939614
TON,CCn1cc[n+](CC)c1,1.7507132658759876
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,1.405960080623173
SAV,C1CNCCNCCCNCCNC1,0.8779383632267732
DDR,C1CN2CCC1CC2,0.964608505518177
BEA,C[N+](C)(C)Cc1ccccc1,1.9668182213464238
MEL,CCCN,1.0876781118568144
MTW,N[C@H]1CC[C@H](N)CC1,1.5263071077542576
ATS,CCCNCCC,1.160233233013666
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,1.4615220511062719
AFI,C1CN2CCN1CC2,1.2157155485745834
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,1.4785659750802818
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.9422902611157351
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,1.2958710248186818
MTW,NCC1CCNCC1,1.2650474630444295
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,1.1123196168964284
FER,Cn1cc[n+](C)c1,1.6665286872181815
AEL,CCN1C=CN(C)C1C(=O)[O-],1.0211246421295381
AEN,OSDA-free,0.6138075989037667
MTW,C[N+]1(C2CCCCC2)CCCC1,1.1320476049552415
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,1.4552126565015842
GIS,NCCN,1.0236776395814637
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,1.2598275705826179
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,1.1476777291058229
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,1.3187215488148323
BEA,CCC[N+]1(C)CCCC1,1.6985907203686281
LTJ,OSDA-free,1.469900130786085
MFI,CN(C)CCCCCCN(C)C,1.2967593518383547
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,1.1947417949226238
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,1.1916034911169349
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,1.2204655198242764
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,1.240357019295529
BEC,C[N+]12CCN(CC1)CC2,1.5100582068114248
MFI,CCCC[N+]1(C)CCCC1,1.3565474963644504
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,1.2173736168798317
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,1.6315806899510377
RTH,CN1CCCCC1,1.21960915185666
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.9883042908838968
RWY,NCCN(CCN)CCN,1.7191846047197652
MFI,CCCCC[N+]12CCC(CC1)CC2,1.1441544340693155
NON,C[N+](C)(C)C1CCCC1,0.9267558077780718
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,1.3873173530219427
MOR,C1CCC[N+]2(CC1)CCCCC2,1.2881802637771136
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,1.1410094941388194
NON,CC1CC[N+](C)(C)CC1,1.5967638455545985
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,1.1903243188389734
ANA,CCCC[N+](CCCC)(CCCC)CCCC,1.150062952424588
TON,CCC(N)CCCN,1.5406931172900147
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,1.3033547908128402
LEV,CC1CCCCC1N,0.8378722480652283
MFI,C1CCNCC1,1.3557793616245515
MTT,CC(C)CNCCCCCCCNCC(C)C,0.9067813525154769
MFI,CCCCO,1.2492047757136946
MFI,CC(C)N(C(C)C)C(C)C,1.3997611857238736
MEL,NCCCCCCCN,1.3197132937866312
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,1.3352325765602076
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,1.9605880673248584
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,1.3504064142795196
MEL,CCCCCCCCN,1.3369650250730511
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,1.1223898131445265
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,1.3109918913752279
MTW,CC1CC(C)C[N+](C)(C)C1,1.383225423457071
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,1.3881299484024652
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,1.1518273481927
MOR,CCC[N+](C)(C)CCC,1.4035965104319228
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,1.4077371178562847
FAU,C1CCC2(C1)CCC[NH2+]2,1.113729027365528
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,1.1262053412412256
CON,CC[N+]1(CC)CCCC(C)(C)C1,1.2092887374051795
PHI,C[N+](C)(C)CCO,1.198837565932033
AST,C[N+](C)(C)C,1.1853612727001972
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,1.4061430061581017
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,0.9808958454264164
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,1.5184609198996344
MRE,CCCCCCCCC[N+](C)(C)C,1.0521813681813688
AWW,C1N2CN3CN1CN(C2)C3,1.195745527446932
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,1.3942727914414899
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,1.30968739517912
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,1.4844511973019434
BEA,C1CC[N+]2(CC1)CCCC2,1.4725197919201016
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,1.569205428795404
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,1.2018569040182725
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,2.0100032494766187
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,1.4281111759189185
CHA,C1CCCNCC1,1.2696829891141612
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.9156135560371595
BPH,CC[N+](C)(C)C,0.9195239848435139
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,1.336894735467347
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,1.346710116288441
FER,C[N+](C)(C)CCC[N+](C)(C)C,1.1594665973203802
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,1.13277409215853
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,1.3062289890271406
FAU,C[N+]1(C)CCCCC1,1.0979687518016998
FAU,C[N+](C)(CCO)CCO,0.9371446386130482
AFI,C1COCCOCCOCCOCCOCCO1,0.2969251699904794
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,1.7018149910344529
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,0.8473947342948385
NON,C1CCC2NCCC2C1,1.0535447338689599
NON,CC1CCC[N+](C)(C)C1,1.6784869283583497
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,1.2672509452251037
AFI,C[N+](CCO)(CCO)CCO,0.5668180441645538
TUN,BrCCCCBr,1.4261967248010277
NON,NCCCCCCN,1.483488490244569
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,0.8484989974275354
STO,CCC1CCCC[N+]12CCCCC2,1.2186779094732403
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,1.2581885810941817
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,1.6762566910174348
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,1.3728071763606184
MTN,CCCCCCCCCC[N+](C)(C)C,2.11554418134937
STF,CCCNCCC,2.0849598055849903
UOS,CC[NH+]1C=CN(C)C1,1.3956568140402035
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,1.7864486992084787
STO,C[N+](C)(C)C12CCCC1CCC2,1.2415113205100101
STW,CC(C)NC(C)C,2.1754432497685774
TON,CCn1cc[n+](C)c1,1.4374695959770345
RTH,CCCNCCC,1.3671314978745381
SOD,OCCO,1.6781830890688534
PHI,NC1CCC(N)CC1,1.039409940040481
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,1.450828676313078
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,1.2467392070099446
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,1.5068441358266713
NES,CC[N+]1(CC)CCCC(C)(C)C1,1.346318759447136
NON,CC[N+](C)(CC)CC,1.5617026748879574
MTW,CC[N+]1(C2CCCCC2)CCCC1,1.5109452660522091
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,1.8640710373960738
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,1.8307152431802998
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,1.3276520695340537
NSI,OSDA-free,1.2037229523051853
MTW,CC1CC[N+]2(CCCC2)CC1,1.3538763652688766
PUN,CC[N+](C)(C)C,1.0500588255626968
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,1.556738997798809
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,1.2558190224273271
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,1.653681290615879
RTE,NC1CC2CCC1C2,1.5696154122561585
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,1.6377146579222828
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,1.7969798620252102
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,1.355616386438598
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,1.455245854536103
SFV,CC[N+]1(CC)CC(C)CC(C)C1,2.0177974089613326
MTT,CCNCCN(C)C,1.648411986813159
MTT,CCCCC[N+](C)(C)C,1.5039314891378464
MTT,CC(C)NCCN(C)C,1.5410241011838839
MRE,CCCCCC[N+](C)(C)C,1.7144606722488884
ABW,C1CNCCNC1,0.7174525847801676
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,1.3821350571395268
CHA,NCCCN,0.9188715817627431
CGF,C1CN2CCN1CC2,1.8045432061218554
CGS,C1C[NH+]2CCC1CC2,0.9844872696499084
CHA,C1CNCCNCCCNCCNC1,1.3915586331911138
CHA,C1CN[C@H](CN2CCCC2)C1,0.960058094916928
CHA,CCC[N+](CCC)(CCC)CCC,1.3109960525484263
CHA,CC[N+]1(C)C2CCCC1CCC2,1.2892963082869064
CHA,CC[N+]1(C)CC2CC1CN(C)C2,1.04561904648266
CHA,CC[N+]1(CC)CC2CCCC1CCC2,1.227648889905584
CHA,CC[NH2+]CC,1.0009715503582761
CHA,CN1CCCCC1,0.8175927724240435
CHA,Cc1ncc[nH]1,1.0987616486775935
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,1.3162544712437714
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,1.332692181389394
DOH,C[N+]12CCC(CC1)CC2,1.6287780462217372
DOH,NCC1CCCO1,1.4224659377970166
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,1.5370137748293737
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,1.2596805129633764
MOR,N,1.5521415310130453
ANA,CCN(CC)CC,1.1327355656923568
AEI,CC[N+]1(CC)C(C)CCCC1C,1.290029437939789
AFI,CC(C)CNCC(C)C,0.4173098502304862
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,1.6080568303105698
AFI,CN(C)C(=N)N(C)C,0.32081470312827465
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,0.6753823751931352
AFI,Cn1cc[n+](Cc2ccccc2)c1,0.6129001646902428
AFN,C[N+](C)(C)C,0.7101541569321883
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,1.771331307176452
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,1.9745488412004808
AFX,NCCCOCCOCCOCCCN,1.7874013078166744
AHT,CCCCCNCCCCC,0.7738240828400125
ANA,CC[N+](C)(C)C1CCCCC1,1.5017836687856172
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,1.2600189541520006
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,1.1330866528917625
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.2097774705285307
APC,Fc1ccccc1CN1CCCC1,1.432208726308758
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,1.249748931125118
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.5205286095456825
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,1.7015857564187264
AWO,CCCNCCC,0.7705461661000703
AWO,C[N+](C)(C)CCCN,0.9544265967709828
AWO,NCCN,0.775675813761624
AWW,C1CCCNCC1,1.2586408963519367
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,1.2855246495391361
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,1.3570292405849722
ITW,Cc1cn(C)c[n+]1C,1.8587102233679147
LEV,CN1CCCCC1,0.8634300660336558
LOS,CCCC[N+](CCCC)(CCCC)CCCC,1.8867552796347393
LTA,C1CN2CCC1CC2,0.9544813762591413
LTA,C1COCCN1,0.9197014288425782
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],1.1867036722623607
LTA,CCCC[n+]1ccccc1,0.9998203696687114
LTL,CCNCC,1.687173537157276
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,1.4599206593779173
MEL,CC1CC(C)C[N+](C)(C)C1,1.3502737167934709
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,1.4590133959230416
MEL,NCCCCCCCCCN,1.3864276125976431
MER,CC(C)(C)CC(C)(C)N,1.3853042140506981
MFI,CC(C)NCCCCCNC(C)C,1.31739424927394
MFI,CC(C)NCCN,1.5053470846519053
MFI,CC(C)NCCNC(C)C,1.3172423920634735
MFI,CCCC[N+](CC)(CCCC)CCCC,1.4471978993114085
MFI,CCN(CC)CCN,2.188499191732793
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,1.473631870118958
MFI,OCC(CO)(CO)CO,1.5191671112664267
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,1.5137994144018803
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,1.4442091747335453
MOR,C[N+]1(C)CCCCC1,1.4375240204981632
ITW,CC1=CN(C)CN1C,0.9939460348939603
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,1.5099080611256213
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,1.3222628687510976
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,1.216921379654098
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,1.473002701143574
EON,C[N+](C)(C)C,1.1419193937796486
EON,C[N+](C)(CCO)CCO,1.359923245438602
ERI,C1CCNCC1,1.4359915658463636
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,2.389564835394843
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.5183584017530762
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,1.3730241519564026
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,1.1325230047117762
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.3240094796207633
FAU,CCC[N+]1(C)CCCC1,1.1728462512066413
FAU,C[P+](C)(C)C,1.121851795411271
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,1.3747018525274837
FER,Cc1cn(C)[n+](C)c1,1.7855716401339126
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,1.1860608265484223
IFO,CC[n+]1ccn(C)c1C,1.474569360130125
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,1.4217597444697212
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,1.6046455928886905
VFI,CCN(CC)CC,0.4196062363800907
