zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,10.331694978996536,2.113114934638718,12.444809913635254,0.5265822655066215,0.14504895149624716,0.6716312170028687,0.8858403735204533,0.8858403735204533,0.0,1.409723673319535,1.7302368323561714,0.32051315903663635,0.24366831296446023,0.3495608147359103,0.10589250177145004,0.8057332053718603,0.9098878592190779,0.10415465384721756,0.27836941144902205,0.4821157898708055,0.20374637842178345,0.06107307499034975,0.04953042144195463,0.11060349643230438,6.133741174753229,24.660152639333685,30.793893814086914,0.6097553710724624,1.1495553593422683,0.5397999882698059,55.25289783131514,108.43026867259111,163.68316650390625,573.8224703739414,660.8939501713047,87.07147979736328
AEL,4.157852390705501,4.25263610660926,0.094783715903759,0.842580928110487,0.10560630390703012,0.9481872320175171,0.37160125274780703,0.37160125274780703,0.0,0.6453351175176084,0.6453351175176084,0.0,0.13834193659745006,0.13888718754783122,0.0005452509503811598,0.39044995160501295,0.39044995160501295,0.0,0.10362282080648155,0.10362282080648155,0.0,0.05551716442389301,0.0913457883445721,0.03582862392067909,7.771689351490004,36.146866734912855,28.37517738342285,1.0782965039802062,1.4857533192229735,0.40745681524276733,52.063673758059196,237.16747930005138,185.1038055419922,395.7958215947328,472.315772461432,76.51995086669922
MFI,43.283894701890205,7.378405407973075,50.66230010986328,0.12878777997017826,0.12878777997017826,0.0,0.5106787942550197,1.2106790803573146,0.7000002861022949,18.064717932641877,2.221432045995817,20.286149978637695,0.39279290004191203,0.6504102842372398,0.25761738419532776,1.4504418726976214,1.4693209230865536,0.018879050388932228,0.7098311534514271,0.9930869987597309,0.28325584530830383,0.014188003768990959,0.047938005110095466,0.03375000134110451,13.050798504530604,49.85097321766537,36.800174713134766,0.13958810947928754,0.18107033587898883,0.32065844535827637,96.71678760092958,71.8028352018048,168.51962280273438,440.97596610869596,551.980505598442,111.0045394897461
LTA,4.033685519017122,5.620907618321321,1.5872220993041992,0.44441539126654483,0.08561026972512384,0.5300256609916687,0.7627863140019218,0.5116008071986398,1.2743871212005615,1.4986395694405907,1.4986395694405907,0.0,0.15072383147357504,0.09371754366280037,0.24444137513637543,0.37036978022111505,0.37036978022111505,0.0,0.37720037039032417,0.14653330508956477,0.5237336754798889,0.29509408575025475,0.38897928398576653,0.09388519823551178,42.989537698364686,12.009813803100158,54.999351501464844,0.22084367188371057,1.367492198075422,1.1466485261917114,6.235219764298876,129.0918218616777,135.32704162597656,1593.0140222505158,1716.4080194428986,123.39399719238281
AFI,0.07711278529539367,0.6510463443242047,0.7281591296195984,0.6653127235932652,0.04805253319308118,0.7133652567863464,0.046953769372688914,0.046953769372688914,0.0,2.0185284786005195,0.05593918039606264,2.074467658996582,0.016499426903294086,0.022934979515241146,0.00643555261194706,0.24927313867584672,0.25393416042999234,0.004661021754145622,0.0027412195926533947,0.02430119749661553,0.021559977903962135,0.005816530294367642,0.05016680420155224,0.0443502739071846,14.811867604085567,23.549685588053105,38.36155319213867,0.6763916777766961,1.1146471070445794,0.4382554292678833,116.3932070098341,285.5500215850294,169.1568145751953,5.834105773097008,95.54138250815299,101.37548828125
IWR,7.7944991432939865,17.001000658341756,24.795499801635742,0.02267377177860929,0.02267377177860929,0.0,8.527375895915537,0.3030474591870033,8.830423355102539,24.14985265124246,1.8065053046901578,25.956357955932617,0.0420404064540206,0.0420404064540206,0.0,0.2281379248496656,0.2281379248496656,0.0,0.11307683723905065,0.027241034927582945,0.1403178721666336,0.5930735804285785,0.8837332464899799,0.29065966606140137,5.12409580389175,2.354960554445652,7.479056358337402,0.9309080147752242,1.1729563826331573,0.24204836785793304,38.55505515747652,136.4002976257266,174.95535278320312,2688.08676512802,3018.08676512802,330.0
BEA,2.5014278098691776,17.737696488226526,20.239124298095703,0.030162199152141488,0.030162199152141488,0.0,5.126486569216338,0.4006282989477248,5.5271148681640625,19.235685972707,1.509902329905306,20.745588302612305,0.02859753792980707,0.049734774475302335,0.0783323124051094,0.2180675556995968,0.23475836870456734,0.01669081300497055,0.13227007392112508,0.060532727807123515,0.1928028017282486,0.6823932646217205,0.8702181844415523,0.18782491981983185,10.427279610737637,5.02494130601041,15.452220916748047,0.9148046962001428,1.1809460214355096,0.2661413252353668,27.472074311590177,129.16745205559732,156.6395263671875,2696.8424255442133,2992.92808838601,296.0856628417969
MTW,51.14890090115931,11.338033760705926,62.486934661865234,0.10710441244250578,0.10710441244250578,0.0,0.9647418664248743,0.9647418664248743,0.0,45.96678917178633,2.2218971990632794,48.18868637084961,0.22509944622518852,0.34115869735481574,0.11605925112962723,0.30150563731826163,0.30150563731826163,0.0,0.35280598006994307,0.4825991173818785,0.12979313731193542,0.00892809121164792,0.09308826266083234,0.08416017144918442,3.5640232636335867,44.582902200401165,41.01887893676758,0.06690983294260178,0.26446162344205704,0.3313714563846588,60.27309717324454,95.15672765585703,155.42982482910156,2204.321103219139,2643.273312691795,438.95220947265625
MEL,15.900498543352505,14.612051810651401,30.512550354003906,0.07362425310118309,0.07362425310118309,0.0,1.1312932928410329,1.1312932928410329,0.0,5.933865434257186,1.8500186142047281,7.783884048461914,0.17153760782132144,0.29667706778893466,0.12513945996761322,0.5743720418899577,0.5755742484829646,0.0012022065930068493,0.36027588836188384,0.5983916758679874,0.23811578750610352,0.030059207001230367,0.06403978891064847,0.033980581909418106,11.225709808854027,53.54512204029934,42.31941223144531,0.15773184081899294,0.3881839611231006,0.23045212030410767,27.77571119553774,119.11202989332945,146.8877410888672,361.52699509542197,545.2438835231563,183.71688842773438
LEV,13.589774462616147,2.251975682342349,15.841750144958496,0.1406998045958843,0.13561063928228953,0.27631044387817383,0.5241677973375736,0.8575011406050144,0.3333333432674408,0.7730127093421268,1.854395556725378,2.627408266067505,0.11056328081860903,0.13294194376692411,0.24350522458553314,0.4264390932205941,0.4264390932205941,0.0,0.04529440232996168,0.21611428430791674,0.2614086866378784,0.03923741136925624,0.05541718532579349,0.016179773956537247,3.838562018637372,18.866358763937665,15.027796745300293,1.2441082159118304,1.4899545023278842,0.24584628641605377,29.574665209231824,131.8860128913541,161.46067810058594,565.6406837187776,794.4663520537385,228.82566833496094
FAU,4.55147707186575,1.9670904902375217,6.5185675621032715,0.16075006916705353,0.24408340498391373,0.0833333358168602,,1.0974403201428664,,,1.9142762659702148,,1.0819479195656563,1.3567186562599922,0.27477073669433594,0.26421120066250287,0.26566396853475444,0.0014527678722515702,1.0056825362025519,1.3106561384974738,0.3049736022949219,0.03402685965070728,0.03402685965070728,0.0,25.238950546971424,37.11972885965453,11.880778312683105,0.14572500325933815,0.008825683219276655,0.1545506864786148,107.72131038531091,5.609957925235956,113.33126831054688,115.66516662740429,322.91098571920116,207.24581909179688
BEC,6.27678412266771,16.751150905408462,23.027935028076172,0.027310794149937336,0.027310794149937336,0.0,4.538599244864312,0.34091115781513087,4.879510402679443,18.524094839726438,1.892140130366335,20.416234970092773,0.04250002559949436,0.04250002559949436,0.0,0.2529410123169148,0.2529410123169148,0.0,0.013597813813953814,0.040651890828280864,0.02705407701432705,0.5107312149198856,0.8515346593054142,0.34080344438552856,0.997401274117478,2.918943368521682,3.91634464263916,0.9510478499275357,1.2092819633823544,0.2582341134548187,36.07249921378565,135.21128374519873,171.28378295898438,2729.75752880785,2960.9602265617564,231.20269775390625
FER,17.4559250822354,6.658574963540969,24.114500045776367,0.1053672167236428,0.1053672167236428,0.0,0.5306901654527955,0.5306901654527955,0.0,1.081643060276186,1.1683559860494976,2.2499990463256836,0.07435479373190249,0.22582868844721163,0.15147389471530914,0.36428221746938344,0.3721853584389579,0.007903140969574451,0.1714720883101101,0.22309513098298264,0.05162304267287254,0.20554590946257983,0.10154601210533705,0.30709192156791687,7.2541543104821,33.06825457598503,25.81410026550293,0.14140876084398746,0.9906363680942011,0.8492276072502136,35.0341908204247,188.78766982433095,153.75347900390625,992.6506194065807,1548.0254973362682,555.3748779296875
ATO,3.4430439985758152,3.4900207884079304,0.04697678983211517,0.89817976504074,0.10362017602218718,1.0017999410629272,0.3441580623203487,0.3441580623203487,0.0,0.6873258342491863,0.6873258342491863,0.0,0.14081156182891413,0.14081156182891413,0.0,0.3830184663455109,0.3830184663455109,0.0,0.1050553809882251,0.1050553809882251,0.0,0.05646169068923042,0.08550236071159885,0.02904067002236843,14.808733811565638,32.93142426948905,47.74015808105469,1.154221954466659,1.5408985639828028,0.3866766095161438,52.61215900161284,244.36011432387846,191.74795532226562,443.13717350343774,496.3224380908401,53.185264587402344
MWW,1.3091931202258245,8.912677302137457,10.221870422363281,0.09513885401111273,0.09513885401111273,0.0,0.6332097687374968,0.6332097687374968,0.0,7.537737261652248,1.1985279208428694,8.736265182495117,0.18216173477726588,0.21424662448721538,0.03208488970994949,0.30363642728859286,0.3214326214694391,0.017796194180846214,0.03402287582241342,0.24958155373417185,0.21555867791175842,0.11111248490127955,0.11563993171516095,0.004527446813881397,16.367718567209682,25.96368325774149,42.33140182495117,0.6811475698988252,0.9562894647161775,0.2751418948173523,37.6124027872591,119.80695451254559,157.4193572998047,1640.49160170771,1869.9036500475538,229.41204833984375
IMF,12.439672231922598,9.17707276319459,21.616744995117188,,0.09202215638406916,,,0.7584726367807639,,,1.2176362245522196,,0.4400486839783423,0.19675786366341189,0.6368065476417542,0.3876503075995516,0.3876503075995516,0.0,0.062348323070710476,0.27404637435703916,0.33639469742774963,0.10769963183419114,0.10801269964293843,0.00031306780874729156,11.406637905839517,25.23296094059603,36.63959884643555,0.7947178986023915,0.952306097383405,0.1575881987810135,46.77751767435812,119.14840090474344,165.92591857910156,1798.3934969223578,2069.9490389145453,271.5555419921875
AEN,4.214315498782752,4.214315498782752,0.0,0.44717725813233045,0.09656772315657944,0.5437449812889099,0.4090442174273268,0.4090442174273268,0.0,0.704329854035911,0.704329854035911,0.0,0.11981303946531072,0.13280449764287725,0.012991458177566528,0.2986696214015089,0.2986696214015089,0.0,0.1112476774768377,0.1112476774768377,0.0,0.08533034409646462,0.09356053109530876,0.008230186998844147,19.847785193538577,36.315407950496585,16.467622756958008,0.2804128573248845,1.3792051718543035,1.098792314529419,69.89481508046595,233.89481508046595,164.0,378.20721718078545,440.2842054010003,62.076988220214844
