zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.2617664337158203
AEL,CCCNCCC,0.6113796234130859
CHA,OSDA-free,0.8682613372802734
MFI,OSDA-free,0.1746673583984375
CHA,CCN(CC)CC,0.1687793731689453
LTA,C[N+](C)(C)C,0.6816043853759766
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.2608146667480469
CHA,C1COCCN1,0.12831401824951172
ATO,CCCNCCC,1.0500822067260742
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.120699405670166
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,3.2063064575195312
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.2228174209594727
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.9134397506713867
LEV,C[N+]12CCC(CC1)CC2,1.2336349487304688
AFI,CCCN(CCC)CCC,0.27393531799316406
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.22058486938476562
MAZ,OSDA-free,0.4313201904296875
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,2.5963382720947266
AEN,CC[n+]1ccn(C)c1C,0.5559864044189453
FAU,C1COCCOCCOCCOCCOCCO1,0.45150279998779297
FAU,CC[N+](CC)(CC)CC,0.9777584075927734
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,3.503749370574951
PHI,OSDA-free,0.43467140197753906
GIS,CCCNCCC,3.471571445465088
LEV,C[N+]1(C)CCCCC1,0.8071813583374023
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.457286834716797
FER,C[N+]1(Cc2ccccc2)CCCC1,0.38225460052490234
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,2.1757349967956543
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.5653972625732422
SAV,C1CNCCCNCCNCCNC1,1.2341995239257812
AEI,CC[P+](CC)(CC)CC,2.341597557067871
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.4374227523803711
NSI,c1cc(-c2ccncc2)ccn1,1.5280914306640625
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,1.6954607963562012
FER,C1CNCCN1,0.3788022994995117
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.5295696258544922
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,1.2402334213256836
MWW,CCCCCCC[N+](C)(C)C,3.167957305908203
MFI,CCN,0.3978538513183594
TON,NCCCCCCCCN,1.1339359283447266
AFR,CCC[N+](CCC)(CCC)CCC,0.8824119567871094
AST,c1ccncc1,2.4312572479248047
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.851801872253418
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.5813436508178711
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,1.399881362915039
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,1.776815414428711
STF,CCC1CCCC[N+]12CCCCC2,1.886103630065918
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.8232097625732422
CHA,CC(C)NC(C)C,1.9480104446411133
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.2433328628540039
ITE,NCCNCCNCCNCCNCCN,1.631460189819336
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,2.0150442123413086
UFI,CC[N+](CC)(CC)CC,3.319390296936035
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,1.031484603881836
CLO,C1CN2CCC1CC2,3.2035112380981445
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.24901390075683594
AFI,[CH]1C=CC=C1,2.5266647338867188
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,1.277827262878418
LAU,c1c[nH]cn1,1.8415474891662598
LEV,CC[N+](C)(C)CC,0.28753662109375
OFF,C[N+](C)(C)Cc1ccccc1,1.2651472091674805
FER,NCCCCN,1.312474250793457
DDR,C[N+]1(C)C2CCC1CC(O)C2,1.0254688262939453
STI,CC[N+](CC)(CC)CC,3.9593591690063477
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.017127513885498
