zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.8591385212440785
AEL,CCCNCCC,0.17294146524844353
CHA,OSDA-free,0.1463555799705616
MFI,OSDA-free,0.30239241160616687
CHA,CCN(CC)CC,0.7585478421887342
LTA,C[N+](C)(C)C,1.063875994289015
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.448844063273937
CHA,C1COCCN1,0.6749805519621228
ATO,CCCNCCC,0.14759640283840117
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.8662441815459389
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.32906472936761
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.525990598697138
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.4419200839556481
LEV,C[N+]12CCC(CC1)CC2,0.791396892673638
AFI,CCCN(CCC)CCC,0.2558887860650837
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.7780842683585614
MAZ,OSDA-free,0.21354177085969528
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.7475470883094546
AEN,CC[n+]1ccn(C)c1C,0.6173097707649033
FAU,C1COCCOCCOCCOCCOCCO1,0.08612474107447857
FAU,CC[N+](CC)(CC)CC,0.0737023365530676
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.203062656294318
PHI,OSDA-free,0.48593620272131577
GIS,CCCNCCC,0.9089183440593562
LEV,C[N+]1(C)CCCCC1,0.9247801404193786
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.4586007222430346
FER,C[N+]1(Cc2ccccc2)CCCC1,0.5319091252276631
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.5301737348550704
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.8234694041520934
SAV,C1CNCCCNCCNCCNC1,0.7774812564911439
AEI,CC[P+](CC)(CC)CC,0.8407160720163871
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.9793858736795898
NSI,c1cc(-c2ccncc2)ccn1,1.281412287296892
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.9634901881906011
FER,C1CNCCN1,1.0473755701295677
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.9888812813471803
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.3658520553059739
MWW,CCCCCCC[N+](C)(C)C,1.3477087631077194
MFI,CCN,1.2165455584571323
TON,NCCCCCCCCN,1.0070817783821577
AFR,CCC[N+](CCC)(CCC)CCC,0.4066663926865921
AST,c1ccncc1,0.3493305667002438
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.9857083013771492
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.5175385146195979
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.8616755302073595
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.5503771226988924
STF,CCC1CCCC[N+]12CCCCC2,0.745672763638755
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.5327677747249852
CHA,CC(C)NC(C)C,1.2748355648592655
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.5669207813505635
ITE,NCCNCCNCCNCCNCCN,1.2514455322059514
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,1.0190976776375478
UFI,CC[N+](CC)(CC)CC,1.2737768806444776
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.9114667695343334
CLO,C1CN2CCC1CC2,0.41450472500196
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.8878492765269922
AFI,[CH]1C=CC=C1,0.2118070647365459
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.46854881553429467
LAU,c1c[nH]cn1,0.4361631757421618
LEV,CC[N+](C)(C)CC,0.6670665300314531
OFF,C[N+](C)(C)Cc1ccccc1,1.0052744996190164
FER,NCCCCN,1.0514758535435207
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.32390087353171404
STI,CC[N+](CC)(CC)CC,1.3002810230873325
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.3263750981887623
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.6253044468774486
MTN,C1CCNC1,1.1069353766914618
AFI,CCN(C(C)C)C(C)C,0.28709773484408124
AEN,CC[N+](CC)(CC)CC,0.6177609806457405
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.8175947337007994
AST,CC(C)[N+](C)(C)C,0.8861823742240942
MTW,C1CN2CCN1CC2,1.5557856983396607
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.5033220303517079
MTW,C1CCC[N+]2(CC1)CCCCC2,0.7311389016966863
