zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,1.1108522415161133
AEL,CCCNCCC,0.7254753112792969
CHA,OSDA-free,1.1611804962158203
MFI,OSDA-free,1.6446590423583984
CHA,CCN(CC)CC,2.059217929840088
LTA,C[N+](C)(C)C,1.6112470626831055
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.8324031829833984
CHA,C1COCCN1,1.5837903022766113
ATO,CCCNCCC,1.1051807403564453
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.8092365264892578
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.3687305450439453
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.5448427200317383
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.8541874885559082
LEV,C[N+]12CCC(CC1)CC2,2.531160354614258
AFI,CCCN(CCC)CCC,0.8105010986328125
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.735055923461914
MAZ,OSDA-free,0.9415721893310547
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,2.3540868759155273
AEN,CC[n+]1ccn(C)c1C,1.5679588317871094
FAU,C1COCCOCCOCCOCCOCCO1,1.0501298904418945
FAU,CC[N+](CC)(CC)CC,2.2706384658813477
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,2.989424705505371
PHI,OSDA-free,3.2344307899475098
GIS,CCCNCCC,2.5544185638427734
LEV,C[N+]1(C)CCCCC1,2.047152519226074
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.9546699523925781
FER,C[N+]1(Cc2ccccc2)CCCC1,2.086597442626953
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.3761305809020996
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,3.0062971115112305
SAV,C1CNCCCNCCNCCNC1,1.7714276313781738
AEI,CC[P+](CC)(CC)CC,2.757723331451416
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,1.3296656608581543
NSI,c1cc(-c2ccncc2)ccn1,1.9414606094360352
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,1.3072457313537598
FER,C1CNCCN1,2.230508804321289
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,3.538053512573242
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.8186531066894531
MWW,CCCCCCC[N+](C)(C)C,4.279346942901611
MFI,CCN,1.8683834075927734
TON,NCCCCCCCCN,1.5343842506408691
AFR,CCC[N+](CCC)(CCC)CCC,1.3396921157836914
AST,c1ccncc1,2.798041343688965
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,3.2164382934570312
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.9237961769104004
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,1.9093995094299316
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,2.1286563873291016
STF,CCC1CCCC[N+]12CCCCC2,1.7829070091247559
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.9266080856323242
CHA,CC(C)NC(C)C,2.7610278129577637
MFI,CCCN(CCC)CCCCCN(CCC)CCC,1.2306036949157715
ITE,NCCNCCNCCNCCNCCN,3.585986614227295
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,2.267726421356201
UFI,CC[N+](CC)(CC)CC,3.9726600646972656
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,3.218229293823242
CLO,C1CN2CCC1CC2,2.7822437286376953
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,1.365638256072998
AFI,[CH]1C=CC=C1,2.9476890563964844
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,1.652740478515625
LAU,c1c[nH]cn1,1.2051639556884766
LEV,CC[N+](C)(C)CC,1.4620165824890137
OFF,C[N+](C)(C)Cc1ccccc1,3.6984190940856934
FER,NCCCCN,2.6043853759765625
DDR,C[N+]1(C)C2CCC1CC(O)C2,1.034806728363037
STI,CC[N+](CC)(CC)CC,3.903092384338379
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.3200225830078125
STF,CC1(C)C2CCC[N+](C)(C)C1C2,1.225752830505371
MTN,C1CCNC1,2.1156716346740723
AFI,CCN(C(C)C)C(C)C,1.889383316040039
AEN,CC[N+](CC)(CC)CC,1.2627277374267578
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,1.6317939758300781
AST,CC(C)[N+](C)(C)C,2.2451744079589844
MTW,C1CN2CCN1CC2,3.4722838401794434
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.8718328475952148
MTW,C1CCC[N+]2(CC1)CCCCC2,1.7190442085266113
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,3.509737491607666
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,2.586665630340576
MFI,C1CCNC1,1.8698062896728516
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,2.9666380882263184
NON,CC1CCCN1,3.8478145599365234
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,3.925583839416504
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,1.7336206436157227
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.6005067825317383
BEC,CC[N+](CC)(CC)Cc1ccccc1,1.0709781646728516
CHA,CN(CCO)CCO,3.022152900695801
FAU,Cc1cccc(C)[n+]1C,1.3467321395874023
NON,CC1CCCCN1,3.106825351715088
CHA,CN1CCNCC1,1.6007928848266602
ERI,C[N+]1(C)CCCCC1,3.528648853302002
AFI,C1CCCNCC1,1.1041150093078613
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,1.3926911354064941
ITE,C[N+]1(C)CCCCC2CCCCC21,2.3580517768859863
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,2.2292966842651367
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,1.2866716384887695
AVE,C1CC[N+]2(CC1)CCCC2,1.0269489288330078
MWW,CCCCCC[N+](C)(C)C,4.364051818847656
STW,CCc1n(C)cc(C)[n+]1C,4.115426063537598
FER,CCCCN,1.027501106262207
TON,CC(N)CN,3.5189075469970703
ETL,C[N+](C)(C)CCO,2.4286913871765137
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.9344453811645508
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.5718846321105957
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.7666459083557129
MEI,CN(CCO)CCO,3.510878562927246
AEL,CCNCC,1.8575468063354492
CHA,NCCNCCN,1.03275728225708
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,2.3795089721679688
AEL,CCCCNCCCC,0.7020606994628906
MFI,CCCNCCC,2.619509696960449
GIS,C[N+](C)(C)C,1.0801591873168945
FER,NC1CCCCC1,2.600104331970215
SOD,C1CCC2(C1)CCC[NH2+]2,3.1161437034606934
DOH,CC1CNCCN1,3.3918113708496094
TON,CCC(C)N,3.2291460037231445
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.4049110412597656
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,2.352238655090332
AFI,Fc1cccc(CN2CCCC2)c1,1.2319021224975586
AFI,CN1C2CCC1CC(O)C2,0.8606348037719727
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.3036460876464844
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,3.3263425827026367
AWO,CNC,1.2339696884155273
JST,NCCN,1.5275864601135254
MFI,CN(C)CC(C)(C)CN(C)C,3.2556443214416504
STF,CC[N+]1(C)C2CCCC1CCC2,1.0876259803771973
PWN,C[N+]12CC[N+](C)(CC1)CC2,2.8109140396118164
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,1.426243782043457
AEN,C[N+](C)(C)C,3.793816566467285
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,3.619600296020508
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,2.9721388816833496
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,1.3372735977172852
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,1.5499911308288574
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,1.3446550369262695
MOR,CN(C)CCCN(C)C,3.331505298614502
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,3.050790786743164
CGS,C1CN2CCC1CC2,4.760497093200684
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.8761959075927734
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,4.407802104949951
LAU,Cn1ccnc1,1.949634075164795
EMT,CC[N+](CC)(CC)CC,1.031151294708252
TON,CCn1cc[n+](CC)c1,2.997753143310547
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,3.1625866889953613
SAV,C1CNCCNCCCNCCNC1,1.2401657104492188
DDR,C1CN2CCC1CC2,3.59537410736084
BEA,C[N+](C)(C)Cc1ccccc1,2.615098476409912
MEL,CCCN,2.8254265785217285
MTW,N[C@H]1CC[C@H](N)CC1,3.5703225135803223
ATS,CCCNCCC,1.7604990005493164
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,2.5324625968933105
AFI,C1CN2CCN1CC2,2.0425949096679688
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,2.3040075302124023
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.5184097290039062
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,3.326845169067383
MTW,NCC1CCNCC1,1.993786334991455
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,2.762448310852051
FER,Cn1cc[n+](C)c1,1.368727684020996
AEL,CCN1C=CN(C)C1C(=O)[O-],0.7340335845947266
AEN,OSDA-free,3.709660053253174
MTW,C[N+]1(C2CCCCC2)CCCC1,1.339451789855957
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,3.4038610458374023
GIS,NCCN,1.365429401397705
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,1.7337241172790527
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,1.0585427284240723
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,2.8423948287963867
BEA,CCC[N+]1(C)CCCC1,3.5117807388305664
LTJ,OSDA-free,3.2842888832092285
MFI,CN(C)CCCCCCN(C)C,0.997105598449707
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.8051199913024902
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.6434121131896973
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,3.2652902603149414
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,3.378787040710449
BEC,C[N+]12CCN(CC1)CC2,4.4471755027771
MFI,CCCC[N+]1(C)CCCC1,2.379392623901367
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,1.8126983642578125
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.2631411552429199
RTH,CN1CCCCC1,1.541165828704834
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.6398129463195801
RWY,NCCN(CCN)CCN,4.023816108703613
MFI,CCCCC[N+]12CCC(CC1)CC2,3.940582275390625
NON,C[N+](C)(C)C1CCCC1,1.4987497329711914
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,2.6298794746398926
MOR,C1CCC[N+]2(CC1)CCCCC2,2.689919948577881
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,1.4925436973571777
NON,CC1CC[N+](C)(C)CC1,3.7925844192504883
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,3.405755043029785
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.976081371307373
TON,CCC(N)CCCN,1.1745314598083496
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,2.070018768310547
LEV,CC1CCCCC1N,0.9853448867797852
MFI,C1CCNCC1,3.9230918884277344
MTT,CC(C)CNCCCCCCCNCC(C)C,0.22415399551391602
MFI,CCCCO,4.187188625335693
MFI,CC(C)N(C(C)C)C(C)C,4.022831439971924
MEL,NCCCCCCCN,2.0150108337402344
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,2.423783302307129
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,1.4581551551818848
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,3.4751973152160645
MEL,CCCCCCCCN,3.919445037841797
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,2.3819074630737305
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.8111600875854492
MTW,CC1CC(C)C[N+](C)(C)C1,3.839473247528076
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,3.8276920318603516
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,4.250326156616211
MOR,CCC[N+](C)(C)CCC,3.6048855781555176
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,2.649913787841797
FAU,C1CCC2(C1)CCC[NH2+]2,2.874734878540039
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,3.8553953170776367
CON,CC[N+]1(CC)CCCC(C)(C)C1,3.730109691619873
PHI,C[N+](C)(C)CCO,2.7848167419433594
AST,C[N+](C)(C)C,1.4357647895812988
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,1.6978449821472168
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,3.892159938812256
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,3.6765623092651367
MRE,CCCCCCCCC[N+](C)(C)C,1.682485580444336
AWW,C1N2CN3CN1CN(C2)C3,2.6897363662719727
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,0.9140715599060059
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,1.7560582160949707
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,3.248556137084961
BEA,C1CC[N+]2(CC1)CCCC2,3.7405261993408203
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,0.5799336433410645
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,2.834901809692383
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,2.946763038635254
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,3.7499637603759766
CHA,C1CCCNCC1,4.505042552947998
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,2.898163318634033
BPH,CC[N+](C)(C)C,1.3769316673278809
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,2.844226837158203
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,2.455730438232422
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.7615447044372559
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,0.14470195770263672
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,3.4606375694274902
FAU,C[N+]1(C)CCCCC1,1.5260725021362305
FAU,C[N+](C)(CCO)CCO,0.7350168228149414
AFI,C1COCCOCCOCCOCCOCCO1,3.0905489921569824
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,2.8414077758789062
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,-0.23242473602294922
NON,C1CCC2NCCC2C1,3.007943630218506
NON,CC1CCC[N+](C)(C)C1,3.855778217315674
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,4.055729389190674
AFI,C[N+](CCO)(CCO)CCO,2.812303066253662
TUN,BrCCCCBr,3.5229334831237793
NON,NCCCCCCN,4.278110980987549
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,-0.4293994903564453
STO,CCC1CCCC[N+]12CCCCC2,3.450777053833008
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,4.196621894836426
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,6.139866352081299
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,4.560513019561768
MTN,CCCCCCCCCC[N+](C)(C)C,3.348301410675049
STF,CCCNCCC,4.540152549743652
UOS,CC[NH+]1C=CN(C)C1,4.025527477264404
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,4.0251312255859375
STO,C[N+](C)(C)C12CCCC1CCC2,3.174590587615967
STW,CC(C)NC(C)C,4.61636209487915
TON,CCn1cc[n+](C)c1,4.221195220947266
RTH,CCCNCCC,4.2015252113342285
SOD,OCCO,5.328876972198486
PHI,NC1CCC(N)CC1,2.950301170349121
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,4.1230621337890625
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,4.176928520202637
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,2.483196258544922
NES,CC[N+]1(CC)CCCC(C)(C)C1,3.9115138053894043
NON,CC[N+](C)(CC)CC,4.249842643737793
MTW,CC[N+]1(C2CCCCC2)CCCC1,4.168119430541992
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,4.579260349273682
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,3.185858726501465
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,3.9393672943115234
NSI,OSDA-free,5.699800968170166
MTW,CC1CC[N+]2(CCCC2)CC1,4.099547863006592
PUN,CC[N+](C)(C)C,3.1774768829345703
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,4.223698616027832
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,4.336894512176514
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,2.999532699584961
RTE,NC1CC2CCC1C2,3.8362245559692383
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,3.950923442840576
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,4.430969715118408
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,4.176202774047852
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,3.9827613830566406
SFV,CC[N+]1(CC)CC(C)CC(C)C1,3.41263484954834
MTT,CCNCCN(C)C,3.561722755432129
MTT,CCCCC[N+](C)(C)C,4.223980903625488
MTT,CC(C)NCCN(C)C,3.4346513748168945
MRE,CCCCCC[N+](C)(C)C,4.465352535247803
ABW,C1CNCCNC1,2.523883819580078
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,3.6501760482788086
CHA,NCCCN,3.248713970184326
CGF,C1CN2CCN1CC2,4.683762073516846
CGS,C1C[NH+]2CCC1CC2,1.7801952362060547
CHA,C1CNCCNCCCNCCNC1,4.1591105461120605
CHA,C1CN[C@H](CN2CCCC2)C1,2.448995590209961
CHA,CCC[N+](CCC)(CCC)CCC,3.7152624130249023
CHA,CC[N+]1(C)C2CCCC1CCC2,3.4506239891052246
