zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,5.209314346313477,36.203163146972656,30.99384880065918,0.16582947969436646,0.16582947969436646,0.0,1.2901326417922974,1.2901326417922974,0.0,4.1583571434021,4.1583571434021,0.0,0.0911733964458108,0.013132154010236263,0.10430555045604706,0.035601319279521704,0.04065500944852829,0.005053690169006586,0.2840062454342842,0.01817881315946579,0.30218505859375,0.2157899527810514,0.0004013241268694401,0.21619127690792084,17.581050872802734,7.2185211181640625,24.799571990966797,0.4856910277158022,0.03050045482814312,0.5161914825439453,46.98915100097656,106.98989868164062,153.9790496826172,338.4077835083008,457.2910461425781,118.88326263427734
AEL,CCCNCCC,0.0929190143942833,0.18517766892910004,0.09225865453481674,0.38294702768325806,0.5775390863418579,0.960486114025116,0.10607343912124634,0.10607343912124634,0.0,0.3750321865081787,0.3750321865081787,0.0,0.00048697202146286145,9.399404370924458e-05,0.000580966065172106,0.0029107120353728533,0.0029107120353728533,0.0,0.00010335024853702635,0.00010335024853702635,0.0,0.00411628745496273,0.026853952556848526,0.030970240011811256,4.838434219360352,24.681230545043945,29.519664764404297,0.004658132791519165,0.3328271806240082,0.33748531341552734,101.00045776367188,286.722412109375,185.72195434570312,1007.8444519042969,1082.8438720703125,74.99942016601562
CHA,OSDA-free,1.155271053314209,7.778127193450928,8.933398246765137,0.20395027101039886,0.20395027101039886,0.0,1.0562143325805664,1.0562143325805664,0.0,0.6355847120285034,1.5011695623397827,2.136754274368286,0.22812414169311523,0.4770103394985199,0.24888619780540466,0.4596048593521118,0.8711277842521667,0.41152292490005493,0.08936437964439392,0.42969414591789246,0.34032976627349854,0.06260560388909653,0.0008796832407824695,0.063485287129879,31.443466186523438,26.388919830322266,57.8323860168457,0.0002606933703646064,0.0002606933703646064,0.0,88.08912658691406,64.51473999023438,152.60386657714844,197.3115997314453,257.7533874511719,60.44178771972656
MFI,OSDA-free,12.709716796875,31.207183837890625,43.916900634765625,0.11085054278373718,0.11085054278373718,0.0,7.920383930206299,7.920383930206299,0.0,29.284796237945557,0.7598128318786621,30.04460906982422,0.020163267850875854,0.34066474437713623,0.3205014765262604,0.14255136251449585,0.14255136251449585,0.0,0.05095072090625763,0.23025493323802948,0.2812056541442871,0.0015260642394423485,0.0015260642394423485,0.0,8.078975677490234,29.051475524902344,37.13045120239258,0.004125322215259075,0.003756292164325714,0.00788161437958479,41.399810791015625,130.95187377929688,172.3516845703125,80.53285598754883,132.41226196289062,51.8794059753418
CHA,CCN(CC)CC,0.17180931568145752,0.38629406690597534,0.21448475122451782,0.1564481258392334,0.7785067558288574,0.9349548816680908,0.39419254660606384,0.39419254660606384,0.0,0.7110040783882141,0.7110040783882141,0.0,0.0016845064819790423,0.0026031688321381807,0.0009186623501591384,0.0030188679229468107,0.0030188679229468107,0.0,0.0006417832337319851,0.0006417832337319851,0.0,0.003462625667452812,0.019967852160334587,0.016505226492881775,3.327146530151367,21.133235931396484,17.806089401245117,0.37765830755233765,1.0300862789154053,0.6524279713630676,55.15229797363281,238.52935791015625,183.37705993652344,666.1050758361816,707.7432861328125,41.63821029663086
LTA,C[N+](C)(C)C,1.8748619556427002,4.536830902099609,2.661968946456909,0.040675848722457886,0.190607488155365,0.23128333687782288,1.6617863178253174,1.6617863178253174,0.0,4.950551986694336,4.950551986694336,0.0,0.3289800137281418,0.12004818022251129,0.4490281939506531,0.01295747235417366,0.01295747235417366,0.0,0.04207587242126465,1.0041518211364746,0.96207594871521,0.01195652224123478,0.0,0.01195652224123478,31.055644989013672,33.72934341430664,64.78498840332031,0.7151753902435303,1.1274330615997314,1.8426084518432617,50.881080627441406,56.947906494140625,107.82898712158203,83.65274047851562,239.91094970703125,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,9.615787506103516,35.57814407348633,25.962356567382812,0.039171114563941956,0.039171114563941956,0.0,0.8539244532585144,0.8539244532585144,0.0,5.678804397583008,2.1050796508789062,7.783884048461914,0.061916887760162354,0.061735376715660095,0.12365226447582245,0.06302744336426258,0.06451933830976486,0.0014918949455022812,0.11098022758960724,0.16715531051158905,0.2781355381011963,0.03444450721144676,0.03444450721144676,0.0,7.841835021972656,34.67903137207031,42.52086639404297,0.01862601935863495,0.18286743760108948,0.20149345695972443,18.37152099609375,128.36868286132812,146.74020385742188,473.6519775390625,541.4678344726562,67.81585693359375
CHA,C1COCCN1,1.1423379778862,1.366356372833252,0.224018394947052,0.4056922197341919,0.5693306922912598,0.9750229120254517,0.21883416175842285,0.21883416175842285,0.0,0.5180917382240295,0.5180917382240295,0.0,0.013506481423974037,0.013506481423974037,0.0,0.027311595156788826,0.027311595156788826,0.0,0.006132892798632383,0.006132892798632383,0.0,0.005423024296760559,0.04469558596611023,0.05011861026287079,1.4181022644042969,20.115188598632812,18.697086334228516,0.44624829292297363,1.2620707750320435,0.8158224821090698,23.54351806640625,203.77366638183594,180.2301483154297,1595.9229431152344,1699.337890625,103.41494750976562
ATO,CCCNCCC,0.03109058365225792,0.015886206179857254,0.04697678983211517,0.1048007607460022,0.896999180316925,1.0017999410629272,0.2615424692630768,0.2615424692630768,0.0,0.7635756134986877,0.7635756134986877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,44.5399956703186,3.200162410736084,47.74015808105469,0.04410472512245178,0.342571884393692,0.3866766095161438,178.58782958984375,370.3357849121094,191.74795532226562,38.95911407470703,92.14437866210938,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,20.950035095214844,41.62270736694336,20.672672271728516,0.03185885399580002,0.03185885399580002,0.0,6.409048557281494,2.7762417793273926,9.185290336608887,17.885093212127686,4.414370059967041,22.299463272094727,0.011950512416660786,0.011950512416660786,0.0,0.04273279011249542,0.04273279011249542,0.0,0.16270304284989834,0.022802064195275307,0.18550510704517365,0.15036441385746002,0.04984891414642334,0.20021332800388336,0.4357004165649414,5.661890983581543,5.226190567016602,0.02987527847290039,0.21096287667751312,0.2408381551504135,5.736541748046875,169.1828155517578,174.9193572998047,2649.1460876464844,2974.307373046875,325.1612854003906
