zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,4.102978706359863,8.34183120727539,12.444809913635254,0.212202787399292,0.45942842960357666,0.6716312170028687,0.16141392290592194,0.16141392290592194,0.0,0.1655823290348053,0.48609548807144165,0.32051315903663635,0.04597547650337219,0.05991702526807785,0.10589250177145004,0.6221296116709709,0.7262842655181885,0.10415465384721756,0.05529305338859558,0.14845332503318787,0.20374637842178345,0.09229137934744358,0.0183121170848608,0.11060349643230438,14.240238189697266,16.55365562438965,30.793893814086914,0.23956584930419922,0.3002341389656067,0.5397999882698059,7.7376251220703125,155.94554138183594,163.68316650390625,40.56964874267578,127.64112854003906,87.07147979736328
AEL,11.196500845253468,11.291284561157227,0.094783715903759,0.18227618932724,0.7659110426902771,0.9481872320175171,0.06969776004552841,0.06969776004552841,0.0,0.09702031314373016,0.09702031314373016,0.0,0.0184636649210006,0.01900891587138176,0.0005452509503811598,0.004125064238905907,0.004125064238905907,0.0,0.009886011481285095,0.009886011481285095,0.0,0.0023569613695144653,0.03347166255116463,0.03582862392067909,6.192441940307617,34.56761932373047,28.37517738342285,0.17101526260375977,0.5784720778465271,0.40745681524276733,4.9399871826171875,180.163818359375,185.1038055419922,20.984268188476562,97.50421905517578,76.51995086669922
MFI,27.2844295501709,23.377870559692383,50.66230010986328,0.22696447372436523,0.22696447372436523,0.0,0.22669926285743713,0.4733010232448578,0.7000002861022949,19.405540466308594,0.8806095123291016,20.286149978637695,0.09407591819763184,0.3516933023929596,0.25761738419532776,0.02330509014427662,0.04218414053320885,0.018879050388932228,0.16480088233947754,0.44805672764778137,0.28325584530830383,0.007910752668976784,0.025839248672127724,0.03375000134110451,3.3582687377929688,33.4419059753418,36.800174713134766,0.11323489248752594,0.20742355287075043,0.32065844535827637,16.663406372070312,151.85621643066406,168.51962280273438,33.68016815185547,144.68470764160156,111.0045394897461
LTA,9.107486724853516,10.694708824157715,1.5872220993041992,0.020589053630828857,0.5506147146224976,0.5300256609916687,1.1093236207962036,0.1650635004043579,1.2743871212005615,0.16764794290065765,0.16764794290065765,0.0,0.19215423241257668,0.05228714272379875,0.24444137513637543,0.004227320197969675,0.004227320197969675,0.0,0.3035774827003479,0.22015619277954102,0.5237336754798889,0.053871892392635345,0.040013305842876434,0.09388519823551178,4.284931182861328,50.714420318603516,54.999351501464844,0.8024455308914185,0.34420299530029297,1.1466485261917114,25.26416015625,160.59120178222656,135.32704162597656,5.8207550048828125,117.5732421875,123.39399719238281
AFI,10.623375713825226,11.351534843444824,0.7281591296195984,0.1118173599243164,0.60154789686203,0.7133652567863464,0.24083556234836578,0.24083556234836578,0.0,1.4995511770248413,0.5749164819717407,2.074467658996582,0.04713699035346508,0.05357254296541214,0.00643555261194706,0.00278000149410218,0.0018810202600434422,0.004661021754145622,0.019545825198292732,0.04110580310225487,0.021559977903962135,0.02703707665205002,0.07138735055923462,0.0443502739071846,14.944082260131836,23.417470932006836,38.36155319213867,0.07070833444595337,0.36754709482192993,0.4382554292678833,13.95513916015625,155.20167541503906,169.1568145751953,20.32622528076172,121.70171356201172,101.37548828125
IWR,7.619602203369141,17.1758975982666,24.795499801635742,0.10246928781270981,0.10246928781270981,0.0,4.845523357391357,3.9848999977111816,8.830423355102539,21.189685821533203,4.766672134399414,25.956357955932617,0.046914733946323395,0.046914733946323395,0.0,0.008168750442564487,0.008168750442564487,0.0,0.09949873387813568,0.2398166060447693,0.1403178721666336,0.19586625695228577,0.0947934091091156,0.29065966606140137,12.536896705627441,20.015953063964844,7.479056358337402,0.05960862338542938,0.18243974447250366,0.24204836785793304,13.411865234375,161.54348754882812,174.95535278320312,97.07124328613281,232.9287567138672,330.0
BEA,12.62656021118164,32.865684509277344,20.239124298095703,0.023602887988090515,0.023602887988090515,0.0,2.823965072631836,2.7031497955322266,5.5271148681640625,12.689515113830566,8.056073188781738,20.745588302612305,0.02020249515771866,0.05812981724739075,0.0783323124051094,0.007138262502849102,0.009552550502121449,0.01669081300497055,0.017618298530578613,0.17518450319766998,0.1928028017282486,0.0642351433634758,0.12358977645635605,0.18782491981983185,1.8759422302246094,17.328163146972656,15.452220916748047,0.04428833723068237,0.22185298800468445,0.2661413252353668,1.63958740234375,158.27911376953125,156.6395263671875,72.34690856933594,223.73875427246094,296.0856628417969
MTW,37.31486701965332,25.172067642211914,62.486934661865234,0.08278105407953262,0.08278105407953262,0.0,1.3826712369918823,1.3826712369918823,0.0,46.244908452034,1.9437779188156128,48.18868637084961,0.0756445862352848,0.04041466489434242,0.11605925112962723,0.0007874111761339009,0.0007874111761339009,0.0,0.0028489381074905396,0.13264207541942596,0.12979313731193542,0.03772240877151489,0.12188258022069931,0.08416017144918442,5.336009979248047,35.68286895751953,41.01887893676758,0.09384465217590332,0.2375268042087555,0.3313714563846588,5.1315460205078125,160.56137084960938,155.42982482910156,224.36233520507812,214.58987426757812,438.95220947265625
MEL,3.103595733642578,33.616146087646484,30.512550354003906,0.09307729452848434,0.09307729452848434,0.0,0.37802374362945557,0.37802374362945557,0.0,7.087192475795746,0.6966915726661682,7.783884048461914,0.01442822813987732,0.13956768810749054,0.12513945996761322,0.02188388304784894,0.02308608964085579,0.0012022065930068493,0.011530950665473938,0.24964673817157745,0.23811578750610352,0.007090568542480469,0.041071150451898575,0.033980581909418106,2.8867721557617188,39.432640075683594,42.31941223144531,0.030011147260665894,0.20044097304344177,0.23045212030410767,7.12799072265625,154.01573181152344,146.8877410888672,88.29499053955078,95.4218978881836,183.71688842773438
LEV,9.62551212310791,25.467262268066406,15.841750144958496,0.1922535002231598,0.08405694365501404,0.27631044387817383,0.874481588602066,1.2078149318695068,0.3333333432674408,0.4997444152832031,2.1276638507843018,2.627408266067505,0.12436529994010925,0.11913992464542389,0.24350522458553314,0.002530038123950362,0.002530038123950362,0.0,0.0498022586107254,0.21160642802715302,0.2614086866378784,0.029947619885206223,0.04612739384174347,0.016179773956537247,3.001091957092285,18.028888702392578,15.027796745300293,0.018065258860588074,0.2277810275554657,0.24584628641605377,6.971282958984375,154.48939514160156,161.46067810058594,45.15855407714844,183.6671142578125,228.82566833496094
