zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,2.5808482899532628,9.863961623681991,12.444809913635254,0.00453272975115715,0.6761639467540258,0.6716312170028687,0.5390552328926965,0.5390552328926965,0.0,5.701344125104765,6.021857284141402,0.32051315903663635,0.036673294611091395,0.14256579638254144,0.10589250177145004,0.07884515485145438,0.025309498995763183,0.10415465384721756,0.14894949251565312,0.054796885906130334,0.20374637842178345,0.06708491407807375,0.04351858235423063,0.11060349643230438,15.843251716974882,14.950642097112032,30.793893814086914,0.17243323309647213,0.3673667551733338,0.5397999882698059,62.32763796628086,226.0108044701871,163.68316650390625,1111.9598330752744,1199.0313128726377,87.07147979736328
AEL,0.09246594531118768,0.0023177705925713156,0.094783715903759,0.056656773025477114,0.89153045899204,0.9481872320175171,0.0,0.0,0.0,0.0,0.0,0.0,0.00046377970202050406,8.147124836065572e-05,0.0005452509503811598,0.0,0.0,0.0,8.462598360655738e-05,8.462598360655738e-05,0.0,0.032245153669203684,0.003583470251475409,0.03582862392067909,22.165746938143066,6.209430445279786,28.37517738342285,1.5898383674040302,1.9972951826467975,0.40745681524276733,267.6891876481726,452.7929931901648,185.1038055419922,1554.5872069731242,1631.1071578398235,76.51995086669922
MFI,5.744923467646608,44.917376642216674,50.66230010986328,0.001416569202087994,0.001416569202087994,0.0,4.33467981281075,5.034680098913045,0.7000002861022949,13.148587732091798,33.43473771072949,20.286149978637695,0.03566400843684875,0.221953375758479,0.25761738419532776,0.013287355729690847,0.005591694659241381,0.018879050388932228,0.06585072726942881,0.21740511803887502,0.28325584530830383,0.005353647228432068,0.02839635411267244,0.03375000134110451,5.0340190734198345,31.76615563971493,36.800174713134766,0.13475010580617514,0.18590833955210123,0.32065844535827637,34.180673786691216,134.33894901604316,168.51962280273438,186.15530266092128,297.1598421506674,111.0045394897461
LTA,2.1780634660386387,3.765285565342838,1.5872220993041992,0.517804879246177,0.012220781745491661,0.5300256609916687,2.2245010983306677,3.498888219531229,1.2743871212005615,0.13075430446672745,0.13075430446672745,0.0,0.2011615429007543,0.04327983223562112,0.24444137513637543,4.7705000000000005e-05,4.7705000000000005e-05,0.0,0.42238143663490557,0.9461151121147945,0.5237336754798889,0.020503507742831453,0.11438870597834323,0.09388519823551178,27.56684275172761,27.432508749737234,54.999351501464844,0.19323303091822386,0.9534154952734876,1.1466485261917114,6.46879110379848,141.79583272977504,135.32704162597656,10.774141935155143,134.16813912753796,123.39399719238281
AFI,1.480022935786507,2.2081820654061053,0.7281591296195984,0.16250588773156738,0.5508593690547791,0.7133652567863464,0.009228218859333812,0.009228218859333812,0.0,1.894987972123356,0.17947968687322613,2.074467658996582,0.0569575717729003,0.06339312438484736,0.00643555261194706,0.015736826501786608,0.02039784825593223,0.004661021754145622,0.00687745616464009,0.014682521739322045,0.021559977903962135,0.031014132403581213,0.013336141503603387,0.0443502739071846,18.00919426637478,20.35235892576389,38.36155319213867,0.027411011781969197,0.4656664410498525,0.4382554292678833,17.309281346092888,186.4660959212882,169.1568145751953,865.2060612757502,966.5815495570002,101.37548828125
IWR,51.690298097219255,76.485797898855,24.795499801635742,0.0,0.0,0.0,11.989289925081017,20.819713280183556,8.830423355102539,68.568747253605,94.52510520953761,25.956357955932617,0.0,0.0,0.0,0.0,0.0,0.0,0.1049758926059193,0.03534197956071431,0.1403178721666336,0.15089121864216964,0.441550884703571,0.29065966606140137,2.459529508892655,5.019526849444747,7.479056358337402,0.0042739768974230374,0.24632234475535608,0.24204836785793304,0.3091225474888404,174.64623023571428,174.95535278320312,51.09153551960475,278.90846448039525,330.0
BEA,7.752295421392422,27.991419719488125,20.239124298095703,0.0,0.0,0.0,15.348766401469423,20.875881269633485,5.5271148681640625,10.571564398826542,31.317152701438847,20.745588302612305,0.06947109182934427,0.008861220575765131,0.0783323124051094,0.014083309274144862,0.002607503730825688,0.01669081300497055,0.11968346286921733,0.07311933885903127,0.1928028017282486,0.11832281273088402,0.30614773255071587,0.18782491981983185,6.214048580606217,9.23817233614183,15.452220916748047,0.01113083805041376,0.25501048718495306,0.2661413252353668,1.023051271344599,157.6625776385321,156.6395263671875,1785.427018852532,2081.512681694329,296.0856628417969
MTW,56.17677833084127,118.66371299270651,62.486934661865234,0.0,0.0,0.0,4.218411355555555,4.218411355555555,0.0,33.075167898818684,15.113518472030924,48.18868637084961,0.005085287654050058,0.11097396347557717,0.11605925112962723,0.0010496091188461538,0.0010496091188461538,0.0,0.016196669167679367,0.1459898064796148,0.12979313731193542,0.03729717035370027,0.12145734180288469,0.08416017144918442,15.417052410598139,56.43593134736572,41.01887893676758,0.004646002764852997,0.3267254536198058,0.3313714563846588,0.0009298615246109421,155.42889496757695,155.42982482910156,3513.9814697822835,3952.9336792549398,438.95220947265625
MEL,28.973625634827094,59.486175988831,30.512550354003906,0.0,0.0,0.0,0.808149461904762,0.808149461904762,0.0,1.392509609415339,6.391374439046575,7.783884048461914,0.0010987595569017239,0.12623821952451494,0.12513945996761322,0.03999834992893492,0.04120055652194177,0.0012022065930068493,0.09364683461778012,0.33176262212388363,0.23811578750610352,0.05306885443232946,0.08704943634174757,0.033980581909418106,15.728704039095806,26.590708192349506,42.31941223144531,0.07067710165241581,0.3011292219565235,0.23045212030410767,9.592996124336679,156.48073721320387,146.8877410888672,49.056183306265325,134.66070512146905,183.71688842773438
LEV,7.9629445952705495,7.8788055496879466,15.841750144958496,0.25611678270719285,0.5324272265853667,0.27631044387817383,0.26267464308628136,0.07065870018115943,0.3333333432674408,1.679314958894516,0.9480933071729888,2.627408266067505,0.0063472227966127615,0.23715800178892038,0.24350522458553314,0.006840751330831462,0.006840751330831462,0.0,0.17196889710897972,0.0894397895288987,0.2614086866378784,0.004393282375822323,0.02057305633235957,0.016179773956537247,2.0021153432819503,17.029912088582243,15.027796745300293,0.03251776049650257,0.2133285259195512,0.24584628641605377,12.38727589294544,149.0734022076405,161.46067810058594,83.25945814325979,312.08512647822073,228.82566833496094
