zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,4.958856759588232,7.485953154047022,12.444809913635254,0.05684301717907614,0.6147881998237925,0.6716312170028687,0.0204440823220258,0.0204440823220258,0.0,0.30253851632950723,0.017974642707129094,0.32051315903663635,0.1302872391543129,0.23617974092576294,0.10589250177145004,0.018237539774845893,0.08591711407237167,0.10415465384721756,0.014724551100332772,0.21847092952211622,0.20374637842178345,0.006590817015588127,0.10401267941671626,0.11060349643230438,6.8349132098213765,23.958980604265538,30.793893814086914,0.014841538906469776,0.5546415271762757,0.5397999882698059,16.22154416508991,147.46162233881634,163.68316650390625,59.95557442628291,147.0270542236462,87.07147979736328
AEL,0.4246209764969803,0.5194046924007393,0.094783715903759,0.022161602724730556,0.9703488347422476,0.9481872320175171,0.0,0.0,0.0,0.0,0.0,0.0,5.6342204782774746e-05,0.0006015931551639345,0.0005452509503811598,0.0,0.0,0.0,0.0004392490998360657,0.0004392490998360657,0.0,0.011044962292435713,0.046873586213114805,0.03582862392067909,10.96081805216214,17.414359331260712,28.37517738342285,0.004848710609911544,0.4026081046328558,0.40745681524276733,12.325390359647315,197.4291959016395,185.1038055419922,28.913430442728874,47.606520423970345,76.51995086669922
MFI,11.323035516027574,39.33926459383571,50.66230010986328,0.008566647989949747,0.008566647989949747,0.0,7.5856315472310385,8.285631833333333,0.7000002861022949,9.713477250494956,10.57267272814274,20.286149978637695,0.06663274624849991,0.32425013044382767,0.25761738419532776,0.008514208780538287,0.01036484160839394,0.018879050388932228,0.0019963228183351722,0.285252168126639,0.28325584530830383,0.00938754348644932,0.024362457854655187,0.03375000134110451,9.950576242235869,26.849598470898897,36.800174713134766,0.015452062866090965,0.3052063824921854,0.32065844535827637,9.269665212906745,159.24995758982763,168.51962280273438,6.168790227010618,117.17332971675671,111.0045394897461
LTA,0.04381129206089396,1.5434108072433053,1.5872220993041992,0.5148657969895256,0.015159864002143048,0.5300256609916687,0.3675750881952209,0.9068120330053406,1.2743871212005615,0.1329949459414802,0.1329949459414802,0.0,0.2165513061457403,0.027890068990635116,0.24444137513637543,0.00011378117988165681,0.00011378117988165681,0.0,0.002140130196916723,0.5258738056768056,0.5237336754798889,0.22986052938342322,0.323745727618935,0.09388519823551178,6.904386017731426,61.90373751919627,54.999351501464844,0.5118263797972143,0.6348221463944971,1.1466485261917114,9.248619401597907,126.07842222437866,135.32704162597656,21.712991511089882,145.1069887034727,123.39399719238281
AFI,1.0910340581184603,1.8191931877380587,0.7281591296195984,0.1566275514147507,0.8699928082010971,0.7133652567863464,0.0010638297872340426,0.0010638297872340426,0.0,2.0638293611242418,0.010638297872340425,2.074467658996582,0.009644651826697007,0.016080204438644066,0.00643555261194706,0.0033345937882272563,0.007995615542372879,0.004661021754145622,0.013442952791292082,0.03500293069525422,0.021559977903962135,0.0783232135165221,0.1226734874237067,0.0443502739071846,11.211173028114949,27.150380164023723,38.36155319213867,0.1483831209374401,0.5866385502053234,0.4382554292678833,0.5095800096020469,168.64723456559327,169.1568145751953,28.59678300416543,72.77870527708457,101.37548828125
IWR,7.3304820447764385,32.12598184641218,24.795499801635742,0.00032244877231596967,0.00032244877231596967,0.0,0.935647112756449,9.766070467858988,8.830423355102539,16.67475267387652,42.631110629809136,25.956357955932617,0.006758048783928573,0.006758048783928573,0.0,0.00029624844107142855,0.00029624844107142855,0.0,0.12662097977377645,0.013696892392857143,0.1403178721666336,0.21432383744752637,0.5049835035089277,0.29065966606140137,0.3186299024840098,7.797686260821412,7.479056358337402,0.0033045250125988412,0.24535289287053189,0.24204836785793304,2.1373290896316632,172.81802369357146,174.95535278320312,9.900822613360447,320.09917738663955,330.0
BEA,6.03173038592082,26.270854684016523,20.239124298095703,0.00023056654004106777,0.00023056654004106777,0.0,7.215722723892004,12.742837592056066,5.5271148681640625,1.7275214765253395,19.018066826086965,20.745588302612305,0.056339644565292904,0.021992667839816505,0.0783323124051094,0.013207040477080642,0.003483772527889908,0.01669081300497055,0.09524335970714766,0.09755944202110094,0.1928028017282486,0.15459166235174765,0.3424165821715795,0.18782491981983185,5.580191415932635,9.872029500815412,15.452220916748047,0.025733596891235055,0.2918749221266019,0.2661413252353668,4.781899945472986,161.4214263126605,156.6395263671875,103.28344839922659,399.36911124102346,296.0856628417969
MTW,10.513102788985961,73.0000374508512,62.486934661865234,0.0,0.0,0.0,0.414489325,0.414489325,0.0,22.030906312923683,26.157780057925926,48.18868637084961,0.0011109021199884606,0.11717015324961569,0.11605925112962723,0.00047668104968942316,0.00047668104968942316,0.0,0.05651618621979482,0.18630932353173024,0.12979313731193542,0.047556420716492104,0.036603750732692314,0.08416017144918442,0.1251461068651878,41.144025043632766,41.01887893676758,0.009203032431366998,0.3221684239532918,0.3313714563846588,1.810371710513806,157.24019653961537,155.42982482910156,19.005364535378476,419.9468449372778,438.95220947265625
MEL,29.36097027261099,59.8735206266149,30.512550354003906,0.0,0.0,0.0,0.0,0.0,0.0,2.538171526239692,5.245712522222222,7.783884048461914,0.07912885465128033,0.046010605316332887,0.12513945996761322,0.01802148184854653,0.01922368844155338,0.0012022065930068493,0.10310533402826644,0.34122112153436995,0.23811578750610352,0.005574324382038198,0.039554906291456304,0.033980581909418106,9.828018114202749,32.491394117242564,42.31941223144531,0.14509983601802995,0.3755519563221376,0.23045212030410767,15.700481970589124,162.5882230594563,146.8877410888672,108.52327767027506,75.19361075745931,183.71688842773438
LEV,5.759302237469772,10.082447907488724,15.841750144958496,0.14957955277787705,0.4258899966560509,0.27631044387817383,0.3071980903938776,0.026135252873563216,0.3333333432674408,0.7685759062333342,1.8588323598341707,2.627408266067505,0.05099325689154588,0.294498481477079,0.24350522458553314,0.0006779730413483145,0.0006779730413483145,0.0,0.04302009507158505,0.21838859156629337,0.2614086866378784,0.004622444870020398,0.011557329086516849,0.016179773956537247,6.971724451546894,21.999521196847187,15.027796745300293,0.027262089004370105,0.21858419741168367,0.24584628641605377,1.7323876281993762,159.72829047238656,161.46067810058594,52.96373612311828,175.86193221184266,228.82566833496094
