zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,2.0917606353759766
AEL,CCCNCCC,0.9686107635498047
CHA,OSDA-free,1.7966365814208984
MFI,OSDA-free,0.2695493698120117
CHA,CCN(CC)CC,1.7636728286743164
LTA,C[N+](C)(C)C,1.5046939849853516
MEL,CCCC[N+](CCCC)(CCCC)CCCC,1.0497784614562988
CHA,C1COCCN1,2.698474884033203
ATO,CCCNCCC,1.7144241333007812
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.8445801734924316
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,1.5341720581054688
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.6481990814208984
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.16405582427978516
LEV,C[N+]12CCC(CC1)CC2,0.5792198181152344
AFI,CCCN(CCC)CCC,0.9636020660400391
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.4388236999511719
MAZ,OSDA-free,0.9814901351928711
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,3.652613639831543
AEN,CC[n+]1ccn(C)c1C,2.1574525833129883
FAU,C1COCCOCCOCCOCCOCCO1,0.8503026962280273
FAU,CC[N+](CC)(CC)CC,1.7498483657836914
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,5.055737018585205
PHI,OSDA-free,0.9021472930908203
GIS,CCCNCCC,4.35260534286499
LEV,C[N+]1(C)CCCCC1,0.7654409408569336
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.5253067016601562
FER,C[N+]1(Cc2ccccc2)CCCC1,0.14995288848876953
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.2819457054138184
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.08565902709960938
SAV,C1CNCCCNCCNCCNC1,3.562540054321289
AEI,CC[P+](CC)(CC)CC,2.658320903778076
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.7225513458251953
NSI,c1cc(-c2ccncc2)ccn1,2.8997740745544434
