zeo,MMD
CHA,0.20592880249023438
AEL,0.6609745025634766
MFI,0.14275264739990234
LTA,0.2828354835510254
AFI,0.11698722839355469
IWR,0.7183537483215332
BEA,0.05303382873535156
MTW,0.14510536193847656
MEL,0.2397136688232422
LEV,0.23206806182861328
FAU,0.32970523834228516
BEC,0.14954280853271484
FER,0.10117530822753906
ATO,1.6972579956054688
MWW,0.3568534851074219
IMF,1.3726539611816406
AEN,0.4656105041503906
STF,0.26737260818481445
MAZ,0.6116876602172852
AEI,1.2041349411010742
GIS,1.6891412734985352
TON,0.3506584167480469
ITE,2.2155275344848633
NON,0.02760028839111328
MOR,0.052748680114746094
AST,0.37058067321777344
PHI,0.5916204452514648
SAV,0.4928607940673828
UOV,4.187658786773682
ITT,1.475419044494629
MTT,0.19457435607910156
ITG,1.0855183601379395
CON,0.47643375396728516
NSI,2.1127867698669434
ERI,0.4446263313293457
MTN,0.649634838104248
MRE,0.6478261947631836
AFR,0.35883426666259766
SWY,1.2875556945800781
LAU,0.8591670989990234
DDR,0.553551197052002
AFX,1.3022551536560059
UFI,3.518096923828125
ISV,1.3476924896240234
ANA,0.31728649139404297
CLO,1.9025325775146484
OFF,1.7097063064575195
STI,4.049849033355713
CTH,0.11072158813476562
SFS,1.4413328170776367
AWO,0.2108592987060547
DOH,2.8864846229553223
SOD,0.1525578498840332
STW,-0.04257678985595703
UOZ,1.8640427589416504
MEI,2.7262535095214844
ETL,0.5487384796142578
AVE,2.396958827972412
SZR,0.03122997283935547
JST,2.538900375366211
IFR,2.004502296447754
IFW,0.9669046401977539
CGS,2.37496280670166
PWN,0.41141223907470703
ATS,0.9536123275756836
RTH,0.2031545639038086
EUO,-0.04736900329589844
EMT,1.0631561279296875
BPH,0.7658648490905762
AWW,2.0684661865234375
ASV,1.1532201766967773
IHW,3.7483162879943848
RWY,4.880414962768555
LTJ,3.379286766052246
SFH,1.9215140342712402
NES,-0.7441024780273438
IRR,3.066286087036133
TUN,4.473766803741455
IWV,0.32023048400878906
EON,0.5590963363647461
STO,1.1545791625976562
ITW,-0.3682708740234375
SFW,3.7000694274902344
IFU,2.973393440246582
VFI,1.5217838287353516
EEI,4.6929030418396
SFG,1.5459585189819336
LOS,4.329308032989502
SFV,4.424034118652344
IFO,4.880797863006592
RTE,4.7518630027771
MER,5.280978679656982
AFN,1.877366065979004
APC,5.838183879852295
SFN,4.59547233581543
SSY,1.9979848861694336
PUN,4.8888092041015625
LTL,3.870339870452881
UOS,2.5946435928344727
CGF,5.677685737609863
AHT,2.5989809036254883
VET,0.26621150970458984
ABW,3.367582321166992
PWW,4.993310928344727
