zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.44794559478759766
AEL,CCCNCCC,0.7397089004516602
CHA,OSDA-free,1.0529308319091797
MFI,OSDA-free,0.40691280364990234
CHA,CCN(CC)CC,0.1385812759399414
LTA,C[N+](C)(C)C,0.7389249801635742
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.3693380355834961
CHA,C1COCCN1,0.5656356811523438
ATO,CCCNCCC,1.6972579956054688
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.3237576484680176
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.5869626998901367
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.3726539611816406
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.9291601181030273
LEV,C[N+]12CCC(CC1)CC2,0.6016874313354492
AFI,CCCN(CCC)CCC,0.37724781036376953
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.19514751434326172
MAZ,OSDA-free,0.6475906372070312
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.8695411682128906
AEN,CC[n+]1ccn(C)c1C,1.0784597396850586
FAU,C1COCCOCCOCCOCCOCCO1,0.7144336700439453
FAU,CC[N+](CC)(CC)CC,1.390477180480957
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,4.187658786773682
PHI,OSDA-free,0.7370843887329102
GIS,CCCNCCC,3.311326026916504
LEV,C[N+]1(C)CCCCC1,0.7379837036132812
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.475419044494629
FER,C[N+]1(Cc2ccccc2)CCCC1,0.09257316589355469
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.0855183601379395
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.6901969909667969
SAV,C1CNCCCNCCNCCNC1,0.86358642578125
AEI,CC[P+](CC)(CC)CC,3.2620201110839844
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,1.200575351715088
NSI,c1cc(-c2ccncc2)ccn1,2.498183250427246
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.6113996505737305
FER,C1CNCCN1,0.4433746337890625
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.5801458358764648
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.5248661041259766
MWW,CCCCCCC[N+](C)(C)C,2.1205101013183594
MFI,CCN,0.46201324462890625
TON,NCCCCCCCCN,0.3074979782104492
AFR,CCC[N+](CCC)(CCC)CCC,0.35883426666259766
AST,c1ccncc1,1.542405128479004
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.4898366928100586
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.28433990478515625
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.3891277313232422
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,1.2875556945800781
STF,CCC1CCCC[N+]12CCCCC2,1.3276357650756836
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.16361618041992188
CHA,CC(C)NC(C)C,2.7448554039001465
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.4715309143066406
ITE,NCCNCCNCCNCCNCCN,4.559512138366699
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,1.3476924896240234
UFI,CC[N+](CC)(CC)CC,3.518096923828125
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,1.2349920272827148
CLO,C1CN2CCC1CC2,1.9025325775146484
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.5038347244262695
AFI,[CH]1C=CC=C1,2.3482484817504883
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.6724777221679688
LAU,c1c[nH]cn1,0.7873954772949219
LEV,CC[N+](C)(C)CC,0.6926774978637695
OFF,C[N+](C)(C)Cc1ccccc1,1.7097063064575195
FER,NCCCCN,3.1161766052246094
DDR,C[N+]1(C)C2CCC1CC(O)C2,1.1799721717834473
STI,CC[N+](CC)(CC)CC,4.049849033355713
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.1016688346862793
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.18277740478515625
MTN,C1CCNC1,2.2031006813049316
AFI,CCN(C(C)C)C(C)C,1.0775318145751953
AEN,CC[N+](CC)(CC)CC,1.3717241287231445
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.9926557540893555
AST,CC(C)[N+](C)(C)C,0.1118927001953125
MTW,C1CN2CCN1CC2,2.272003173828125
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.40312862396240234
MTW,C1CCC[N+]2(CC1)CCCCC2,0.43867015838623047
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,0.23333072662353516
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,5.614532470703125
MFI,C1CCNC1,0.847163200378418
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,2.137300491333008
NON,CC1CCCN1,0.046111106872558594
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,1.874312400817871
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.21698760986328125
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.026177406311035156
BEC,CC[N+](CC)(CC)Cc1ccccc1,1.6473560333251953
CHA,CN(CCO)CCO,0.15705013275146484
FAU,Cc1cccc(C)[n+]1C,0.2844085693359375
NON,CC1CCCCN1,0.042250633239746094
CHA,CN1CCNCC1,2.028818130493164
ERI,C[N+]1(C)CCCCC1,2.8297672271728516
AFI,C1CCCNCC1,0.5729274749755859
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,1.6561412811279297
ITE,C[N+]1(C)CCCCC2CCCCC21,3.6413393020629883
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.790374755859375
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,1.259516716003418
AVE,C1CC[N+]2(CC1)CCCC2,2.396958827972412
MWW,CCCCCC[N+](C)(C)C,1.8281831741333008
STW,CCc1n(C)cc(C)[n+]1C,0.07082939147949219
FER,CCCCN,0.6967849731445312
TON,CC(N)CN,2.6947102546691895
ETL,C[N+](C)(C)CCO,0.5487384796142578
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.01088714599609375
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.8640427589416504
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.03122997283935547
MEI,CN(CCO)CCO,2.7262535095214844
AEL,CCNCC,0.3876152038574219
CHA,NCCNCCN,1.3914823532104492
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,1.8882684707641602
AEL,CCCCNCCCC,-0.21008014678955078
MFI,CCCNCCC,2.01682186126709
GIS,C[N+](C)(C)C,0.2112264633178711
FER,NC1CCCCC1,1.183650016784668
SOD,C1CCC2(C1)CCC[NH2+]2,0.4572763442993164
DOH,CC1CNCCN1,3.9821743965148926
TON,CCC(C)N,3.0099635124206543
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,2.3082375526428223
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.27379798889160156
AFI,Fc1cccc(CN2CCCC2)c1,1.079446792602539
AFI,CN1C2CCC1CC(O)C2,2.1462812423706055
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.6582136154174805
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.9669046401977539
AWO,CNC,0.48790836334228516
JST,NCCN,2.538900375366211
