zeo,osda,WSD
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.45211470109310403
AVE,C1CC[N+]2(CC1)CCCC2,0.5363635280958747
MWW,CCCCCC[N+](C)(C)C,0.8185562779782087
STW,CCc1n(C)cc(C)[n+]1C,0.6022577740848118
FER,CCCCN,0.8193126490776197
TON,CC(N)CN,0.8037810652703926
ETL,C[N+](C)(C)CCO,0.340831957673944
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.9487758276344379
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.5648999273781932
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.3280078007309222
MEI,CN(CCO)CCO,0.5179187261839251
AEL,CCNCC,0.37479429849998425
CHA,NCCNCCN,0.0913669646818385
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.6782377268642266
AEL,CCCCNCCCC,0.5479725665051369
MFI,CCCNCCC,0.9513473593639672
GIS,C[N+](C)(C)C,0.5742733653305441
FER,NC1CCCCC1,0.5643475351983679
SOD,C1CCC2(C1)CCC[NH2+]2,0.882184493273069
DOH,CC1CNCCN1,1.5049500005923857
TON,CCC(C)N,0.7796633447128796
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.2114468313712372
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.3197280206572668
AFI,Fc1cccc(CN2CCCC2)c1,0.1630108641773721
AFI,CN1C2CCC1CC(O)C2,1.2488522939380147
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.14316828028785508
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,1.2969624858192192
AWO,CNC,1.037233625958294
JST,NCCN,1.5827025542103108
MFI,CN(C)CC(C)(C)CN(C)C,0.9885330251605433
STF,CC[N+]1(C)C2CCCC1CCC2,0.5180068506075814
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.35830120990214526
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.33981942848480307
AEN,C[N+](C)(C)C,1.430603199245637
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.4091556046543883
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,0.7863065171542913
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.3242036757662574
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.5959184348962164
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.49872642567231307
MOR,CN(C)CCCN(C)C,0.7413042477094218
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.7283449482452697
CGS,C1CN2CCC1CC2,0.8169046406734102
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.28998433540702967
