zeo,osda,MMD
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.7156772613525391
AVE,C1CC[N+]2(CC1)CCCC2,1.7334494590759277
MWW,CCCCCC[N+](C)(C)C,3.763779640197754
STW,CCc1n(C)cc(C)[n+]1C,1.9475584030151367
FER,CCCCN,0.6940741539001465
TON,CC(N)CN,2.0949783325195312
ETL,C[N+](C)(C)CCO,0.782017707824707
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,1.3297219276428223
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.3344430923461914
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.2270641326904297
MEI,CN(CCO)CCO,2.737616539001465
AEL,CCNCC,1.3458809852600098
CHA,NCCNCCN,0.2585134506225586
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,1.581315517425537
AEL,CCCCNCCCC,0.535982608795166
MFI,CCCNCCC,1.8108091354370117
GIS,C[N+](C)(C)C,0.4463777542114258
FER,NC1CCCCC1,1.3607797622680664
SOD,C1CCC2(C1)CCC[NH2+]2,1.7424321174621582
DOH,CC1CNCCN1,3.215256690979004
TON,CCC(C)N,1.8852510452270508
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.7806448936462402
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,1.1849250793457031
AFI,Fc1cccc(CN2CCCC2)c1,0.34290599822998047
AFI,CN1C2CCC1CC(O)C2,2.803007125854492
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.07469749450683594
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,3.4444832801818848
AWO,CNC,1.9563727378845215
JST,NCCN,1.771533489227295
MFI,CN(C)CC(C)(C)CN(C)C,3.6041159629821777
STF,CC[N+]1(C)C2CCCC1CCC2,0.9659223556518555
PWN,C[N+]12CC[N+](C)(CC1)CC2,2.0399084091186523
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.3713102340698242
AEN,C[N+](C)(C)C,4.231194496154785
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,1.7327327728271484
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,2.4642715454101562
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.3775033950805664
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,1.1943693161010742
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.6605119705200195
MOR,CN(C)CCCN(C)C,2.666299819946289
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,2.1937084197998047
CGS,C1CN2CCC1CC2,2.7515058517456055
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.20865917205810547
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,3.0675716400146484
LAU,Cn1ccnc1,1.0325937271118164
EMT,CC[N+](CC)(CC)CC,0.7806425094604492
TON,CCn1cc[n+](CC)c1,1.228856086730957
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,2.4240212440490723
SAV,C1CNCCNCCCNCCNC1,0.789217472076416
DDR,C1CN2CCC1CC2,3.4862732887268066
BEA,C[N+](C)(C)Cc1ccccc1,2.1644210815429688
MEL,CCCN,1.8128700256347656
MTW,N[C@H]1CC[C@H](N)CC1,2.606095790863037
ATS,CCCNCCC,2.2308664321899414
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,2.2060928344726562
AFI,C1CN2CCN1CC2,0.8974332809448242
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,1.4936180114746094
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,-0.06971406936645508
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,3.1936821937561035
MTW,NCC1CCNCC1,1.1157832145690918
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.7202625274658203
FER,Cn1cc[n+](C)c1,1.6862926483154297
AEL,CCN1C=CN(C)C1C(=O)[O-],2.1414031982421875
AEN,OSDA-free,2.473132610321045
MTW,C[N+]1(C2CCCCC2)CCCC1,0.049671173095703125
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,2.346250534057617
GIS,NCCN,1.5580105781555176
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,1.1030082702636719
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.08318424224853516
