zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,2.875110626220703,28.118738174438477,30.99384880065918,0.058612219989299774,0.058612219989299774,0.0,2.28969407081604,2.28969407081604,0.0,18.04637908935547,18.04637908935547,0.0,0.10090257180854678,0.0034029786475002766,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.20416712760925293,0.09801793098449707,0.30218505859375,0.21619127690792084,0.0,0.21619127690792084,15.35710334777832,9.442468643188477,24.799571990966797,0.4021022170782089,0.11408926546573639,0.5161914825439453,8.005111694335938,161.98416137695312,153.9790496826172,126.11620330810547,244.9994659423828,118.88326263427734
AEL,CCCNCCC,4.525045193731785,4.617303848266602,0.09225865453481674,0.42272090911865234,0.5377652049064636,0.960486114025116,0.05499504879117012,0.05499504879117012,0.0,0.1185106635093689,0.1185106635093689,0.0,0.010178371740039438,0.010759337805211544,0.000580966065172106,0.12297757714986801,0.12297757714986801,0.0,0.04737166687846184,0.04737166687846184,0.0,0.03636385314166546,0.06733409315347672,0.030970240011811256,7.762334823608398,21.7573299407959,29.519664764404297,0.14559563994407654,0.4830809533596039,0.33748531341552734,16.67657470703125,169.04537963867188,185.72195434570312,64.5645751953125,139.56399536132812,74.99942016601562
CHA,OSDA-free,4.8556013107299805,4.077796936035156,8.933398246765137,0.4760754406452179,0.4760754406452179,0.0,0.5038540363311768,0.5038540363311768,0.0,1.9284209460020065,0.2083333283662796,2.136754274368286,0.24297547340393066,0.4918616712093353,0.24888619780540466,2.4994930624961853,2.9110159873962402,0.41152292490005493,0.02453407645225525,0.3648638427257538,0.34032976627349854,0.063485287129879,0.0,0.063485287129879,30.67380714416504,27.158578872680664,57.8323860168457,0.002147429622709751,0.002147429622709751,0.0,6.8762969970703125,145.72756958007812,152.60386657714844,77.03584289550781,137.47763061523438,60.44178771972656
MFI,OSDA-free,21.575172424316406,22.34172821044922,43.916900634765625,0.03440568223595619,0.03440568223595619,0.0,0.8278657793998718,0.8278657793998718,0.0,30.04460906982422,0.0,30.04460906982422,0.2714211046695709,0.5919225811958313,0.3205014765262604,0.0,0.0,0.0,0.06053081154823303,0.34173646569252014,0.2812056541442871,0.0,0.0,0.0,14.996026992797852,22.134424209594727,37.13045120239258,0.06673372257500887,0.07461533695459366,0.00788161437958479,26.339096069335938,146.01258850097656,172.3516845703125,88.41333389282227,140.29273986816406,51.8794059753418
CHA,CCN(CC)CC,0.04903171956539154,0.16545303165912628,0.21448475122451782,0.013148307800292969,0.9218065738677979,0.9349548816680908,0.15733832120895386,0.15733832120895386,0.0,0.4061438739299774,0.4061438739299774,0.0,0.0002918611862696707,0.0006268011638894677,0.0009186623501591384,0.0,0.0,0.0,7.884946535341442e-05,7.884946535341442e-05,0.0,0.1427149772644043,0.15922020375728607,0.016505226492881775,7.249350547790527,10.55673885345459,17.806089401245117,0.2778375446796417,0.3745904266834259,0.6524279713630676,5.515838623046875,188.8928985595703,183.37705993652344,14.413536071777344,56.0517463684082,41.63821029663086
LTA,C[N+](C)(C)C,5.341073274612427,8.003042221069336,2.661968946456909,0.016934305429458618,0.21434903144836426,0.23128333687782288,0.14597712457180023,0.14597712457180023,0.0,0.47143492102622986,0.47143492102622986,0.0,0.2530028820037842,0.1960253119468689,0.4490281939506531,0.0,0.0,0.0,0.6809415817260742,0.28113436698913574,0.96207594871521,0.007395859807729721,0.0193523820489645,0.01195652224123478,32.36745071411133,32.417537689208984,64.78498840332031,1.5906167328357697,0.25199171900749207,1.8426084518432617,53.160057067871094,160.98904418945312,107.82898712158203,49.827667236328125,106.4305419921875,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,9.358064651489258,16.604291915893555,25.962356567382812,0.040159016847610474,0.040159016847610474,0.0,0.23419682681560516,0.23419682681560516,0.0,6.457078218460083,1.326805830001831,7.783884048461914,0.06777308136224747,0.05587918311357498,0.12365226447582245,0.0014918949455022812,0.0,0.0014918949455022812,0.004226773977279663,0.2739087641239166,0.2781355381011963,0.047825563699007034,0.047825563699007034,0.0,4.336940765380859,38.18392562866211,42.52086639404297,0.15613870322704315,0.3576321601867676,0.20149345695972443,9.841445922851562,156.58164978027344,146.74020385742188,87.85340881347656,155.6692657470703,67.81585693359375
CHA,C1COCCN1,0.9194887280464172,1.1435071229934692,0.224018394947052,0.7408995777368546,0.2341233342885971,0.9750229120254517,0.2739005982875824,0.2739005982875824,0.0,0.4552607238292694,0.4552607238292694,0.0,0.04193956404924393,0.04193956404924393,0.0,0.009344358928501606,0.009344358928501606,0.0,0.009468650445342064,0.009468650445342064,0.0,0.09055915474891663,0.14067776501178741,0.05011861026287079,0.5721149444580078,18.124971389770508,18.697086334228516,0.36975744366645813,0.4460650384426117,0.8158224821090698,3.8160858154296875,176.4140625,180.2301483154297,25.56011962890625,128.97506713867188,103.41494750976562
ATO,CCCNCCC,3.1503062397241592,3.1972830295562744,0.04697678983211517,0.1379747986793518,0.8638251423835754,1.0017999410629272,0.0874202772974968,0.0874202772974968,0.0,0.2888631522655487,0.2888631522655487,0.0,0.03739241883158684,0.03739241883158684,0.0,0.0,0.0,0.0,0.0017161796567961574,0.0017161796567961574,0.0,0.028526149108074605,0.0005145209142938256,0.02904067002236843,30.73451042175293,17.005647659301758,47.74015808105469,0.038145989179611206,0.3485306203365326,0.3866766095161438,16.4317626953125,175.31619262695312,191.74795532226562,77.58519744873047,130.7704620361328,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,8.03396224975586,28.706634521484375,20.672672271728516,0.06370019167661667,0.06370019167661667,0.0,5.062829971313477,4.12246036529541,9.185290336608887,17.162304401397705,5.1371588706970215,22.299463272094727,0.04537682980298996,0.04537682980298996,0.0,0.0,0.0,0.0,0.09284447878599167,0.09266062825918198,0.18550510704517365,0.003494277596473694,0.20370760560035706,0.20021332800388336,4.885624885559082,10.111815452575684,5.226190567016602,0.019194141030311584,0.22164401412010193,0.2408381551504135,9.268051147460938,165.65130615234375,174.9193572998047,154.19635009765625,170.96493530273438,325.1612854003906
