zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.2987743059158537
AEL,CCCNCCC,0.3401971487012297
CHA,OSDA-free,0.12325193967392988
MFI,OSDA-free,0.047703861414584416
CHA,CCN(CC)CC,0.674735315149269
LTA,C[N+](C)(C)C,0.2985969448563134
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.5297046074943357
CHA,C1COCCN1,0.3777895334883218
ATO,CCCNCCC,0.04634663722818201
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.31332148817404404
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.1319349452123295
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.3312211607808673
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.191707074616986
LEV,C[N+]12CCC(CC1)CC2,0.2270042765122202
AFI,CCCN(CCC)CCC,0.3069476883049709
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.01666041080824173
MAZ,OSDA-free,0.04136729528244789
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.8190678629281902
AEN,CC[n+]1ccn(C)c1C,0.08886613870352576
FAU,C1COCCOCCOCCOCCOCCO1,0.08399202873573641
FAU,CC[N+](CC)(CC)CC,0.1161423173655344
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.8945527826540395
PHI,OSDA-free,0.19940523350272005
GIS,CCCNCCC,1.143721711556277
LEV,C[N+]1(C)CCCCC1,0.23401408664229095
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.7727469369054745
FER,C[N+]1(Cc2ccccc2)CCCC1,0.09583718784434891
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.3106805063083887
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.7689892420904643
SAV,C1CNCCCNCCNCCNC1,1.0035255027251735
AEI,CC[P+](CC)(CC)CC,1.2382236332679173
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.15762688754688564
NSI,c1cc(-c2ccncc2)ccn1,1.4056883324420764
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.3387823155261922
FER,C1CNCCN1,0.07267525578832448
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.007344717230431286
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.4330171109201678
MWW,CCCCCCC[N+](C)(C)C,0.007434203975716378
MFI,CCN,0.08882003550973776
TON,NCCCCCCCCN,0.09794151192420017
AFR,CCC[N+](CCC)(CCC)CCC,0.26938763550313505
AST,c1ccncc1,1.2045114930222007
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.01828743826054867
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.511226670909316
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.5354927842555803
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,1.011309110030612
STF,CCC1CCCC[N+]12CCCCC2,0.6514653030047697
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.1482074788217525
CHA,CC(C)NC(C)C,0.9209726275639296
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.026090306268545194
ITE,NCCNCCNCCNCCNCCN,0.007342810956560266
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.27660154091717837
UFI,CC[N+](CC)(CC)CC,0.3355303971245004
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.9897822631561276
CLO,C1CN2CCC1CC2,0.13272095830561154
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.16764352309124309
AFI,[CH]1C=CC=C1,0.057085091897376976
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,1.0915260317141704
LAU,c1c[nH]cn1,0.07864001332695969
LEV,CC[N+](C)(C)CC,0.18154941292393553
OFF,C[N+](C)(C)Cc1ccccc1,0.02448733488620123
FER,NCCCCN,0.452007442222373
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.5286586201332866
STI,CC[N+](CC)(CC)CC,1.4474545133952188
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.970584674030563
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.03147654080312669
MTN,C1CCNC1,0.4034272920580003
AFI,CCN(C(C)C)C(C)C,0.12868580248185046
AEN,CC[N+](CC)(CC)CC,0.1628847925431901
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.13537237339623004
AST,CC(C)[N+](C)(C)C,0.17377750681372134
MTW,C1CN2CCN1CC2,0.7934876898166123
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.108843432964537
MTW,C1CCC[N+]2(CC1)CCCCC2,0.6135592534569696
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,0.1237862869747675
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,0.5843604408719136
MFI,C1CCNC1,0.03917572407544226
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,0.8621811099706744
NON,CC1CCCN1,0.00011690289300130768
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,0.01646076557970177
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.18975790791339317
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.3616013044128523
BEC,CC[N+](CC)(CC)Cc1ccccc1,0.25313049777680763
CHA,CN(CCO)CCO,0.027981528983133323
FAU,Cc1cccc(C)[n+]1C,0.019566631434517083
NON,CC1CCCCN1,0.8152774101567088
CHA,CN1CCNCC1,1.2649617261054509
ERI,C[N+]1(C)CCCCC1,0.04877488606872323
