zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,13.194783971603805,25.63959388523906,12.444809913635254,0.0903096627902994,0.761940879793168,0.6716312170028687,0.0047876486020681725,0.0047876486020681725,0.0,0.3055155023603635,0.014997656676272815,0.32051315903663635,0.10098276686914384,0.20687526864059388,0.10589250177145004,0.04128240950989681,0.06287224433732075,0.10415465384721756,0.05718142293007894,0.2609278013518624,0.20374637842178345,0.10540009957548195,0.005203396856822432,0.11060349643230438,3.0828221530387623,27.711071661048152,30.793893814086914,0.3099357965821938,0.22986419168761213,0.5397999882698059,8.934164681267475,154.74900182263877,163.68316650390625,0.49605068468082436,87.5675304820441,87.07147979736328
AEL,0.07376316688021842,0.021020549023540582,0.094783715903759,0.016567623355234873,0.9316196086622822,0.9481872320175171,0.009927652754459603,0.009927652754459603,0.0,0.036254443549093456,0.036254443549093456,0.0,0.0005229255355450942,2.2325414836065575e-05,0.0005452509503811598,0.0,0.0,0.0,0.0002316449063934426,0.0002316449063934426,0.0,0.028424015806744665,0.007404608113934427,0.03582862392067909,16.303102325238314,12.072075058184538,28.37517738342285,0.08353577681093549,0.4909925920537028,0.40745681524276733,1.1573176598440114,186.2611232018362,185.1038055419922,14.787944911515979,91.3078957782152,76.51995086669922
MFI,0.8430062435418009,51.50530635340508,50.66230010986328,0.0,0.0,0.0,1.1339692841679756,1.8339695702702705,0.7000002861022949,14.766839132749531,5.519310845888163,20.286149978637695,0.08657882351694257,0.34419620771227033,0.25761738419532776,0.009695908874449476,0.009183141514482752,0.018879050388932228,0.018088940294177236,0.30134478560248107,0.28325584530830383,0.007951235837656206,0.0257987655034483,0.03375000134110451,3.18936331465094,33.610811398483825,36.800174713134766,0.051949011969861514,0.26870943338841485,0.32065844535827637,12.878307927389585,155.6413148753448,168.51962280273438,21.882234035373642,132.88677352511974,111.0045394897461
LTA,0.3597725063015158,1.946994605605715,1.5872220993041992,0.1687390716892525,0.6987647326809212,0.5300256609916687,1.0741689033255288,2.3485560245260904,1.2743871212005615,1.848342350124158,1.848342350124158,0.0,0.2307111979387932,0.013730177197582247,0.24444137513637543,0.00012763505325443788,0.00012763505325443788,0.0,0.11976428058247734,0.6434979560623663,0.5237336754798889,0.050644431898470246,0.043240766337041533,0.09388519823551178,10.492084993929595,44.50726650753525,54.999351501464844,0.4597592054020109,0.6868893207897006,1.1466485261917114,1.9915601150889302,133.33548151088763,135.32704162597656,120.70761283021687,244.1016100225997,123.39399719238281
AFI,0.6057756850057756,0.12238344461382276,0.7281591296195984,0.21280865108131286,0.5005566057050336,0.7133652567863464,0.05032388234828225,0.05032388234828225,0.0,1.9647421365867426,0.10972552240983946,2.074467658996582,0.009361059405002096,0.015796612016949155,0.00643555261194706,0.0004017893152066382,0.004259232438938984,0.004661021754145622,0.008267026348580214,0.02982700425254235,0.021559977903962135,0.26140661840230633,0.30575689230949094,0.0443502739071846,10.858588604032189,27.502964588106483,38.36155319213867,0.07311670005161242,0.3651387292162709,0.4382554292678833,1.2447527548216328,170.40156733001695,169.1568145751953,10.102400647802028,91.27308763344797,101.37548828125
IWR,10.766422157869464,35.561921959505206,24.795499801635742,0.0,0.0,0.0,0.6922010065547806,8.138222348547759,8.830423355102539,22.23753350835309,48.193891464285706,25.956357955932617,5.214207589285714e-05,5.214207589285714e-05,0.0,9.003792678571427e-05,9.003792678571427e-05,0.0,0.11581743357556216,0.02450043859107144,0.1403178721666336,0.07817127855826095,0.3688309446196623,0.29065966606140137,1.6970692995695993,5.781987058767803,7.479056358337402,0.005393477697422933,0.24744184555535598,0.24204836785793304,0.45665692248886103,174.49869586071426,174.95535278320312,2.9168869325703213,332.9168869325703,330.0
BEA,10.030741174714837,30.26986547281054,20.239124298095703,0.0,0.0,0.0,5.270937916388764,10.798052784552826,5.5271148681640625,1.3452905914353082,22.090878894047613,20.745588302612305,0.06037037211997183,0.01796194028513758,0.0783323124051094,0.011351766513961376,0.005339046491009174,0.01669081300497055,0.10484815946586333,0.08795464226238527,0.1928028017282486,0.09782154786218816,0.28564646768202,0.18782491981983185,5.072425736514987,10.37979518023306,15.452220916748047,0.012354519703163813,0.27849584493853063,0.2661413252353668,0.8052127607023749,157.44473912788987,156.6395263671875,132.79953192304754,428.8851947648444,296.0856628417969
MTW,19.250911228531905,43.23602343333333,62.486934661865234,0.0,0.0,0.0,0.07380480073800738,0.07380480073800738,0.0,38.61082728468639,9.57785908616322,48.18868637084961,0.03177593238655041,0.08428331874307682,0.11605925112962723,0.0006080287276923076,0.0006080287276923076,0.0,0.03825082109090064,0.16804395840283606,0.12979313731193542,0.011245088218126684,0.07291508323105773,0.08416017144918442,0.055289023201673615,41.07416795996925,41.01887893676758,0.0378443740123387,0.2935270823723201,0.3313714563846588,1.3691360862830209,156.79896091538458,155.42982482910156,113.1724959998487,325.77971347280754,438.95220947265625
MEL,15.535273130695634,14.977277223308272,30.512550354003906,0.0,0.0,0.0,0.01161623843930636,0.01161623843930636,0.0,7.275381495336914,0.508502553125,7.783884048461914,0.08008405066062294,0.045055409306990285,0.12513945996761322,0.02910915696194452,0.03031136355495137,0.0012022065930068493,0.05130153844562557,0.2894173259517291,0.23811578750610352,0.003554008604563723,0.030426573304854383,0.033980581909418106,31.207015313216473,73.52642754466179,42.31941223144531,0.06883352165298001,0.2992856419570877,0.23045212030410767,18.10874972084153,164.99649080970872,146.8877410888672,91.59456594520597,92.1223224825284,183.71688842773438
LEV,6.6840660781302645,9.157684066828232,15.841750144958496,0.26800332332281307,0.5443137672009869,0.27631044387817383,0.32850242539304464,0.004830917874396135,0.3333333432674408,2.627408266067505,0.0,2.627408266067505,0.025394777652723938,0.2181104469328092,0.24350522458553314,8.320911460674157e-05,8.320911460674157e-05,0.0,0.09321043493001346,0.16819825170786495,0.2614086866378784,0.0005708136120020635,0.01675058756853931,0.016179773956537247,11.24417863602537,26.271975381325664,15.027796745300293,0.04313257273043733,0.20271371368561644,0.24584628641605377,9.726572852496076,151.73410524808986,161.46067810058594,75.68806806433221,153.13760027062872,228.82566833496094
