zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,24.019153912758526,55.013002713417706,30.99384880065918,0.0,0.0,0.0,0.0,0.0,0.0,20.20686,20.20686,0.0,0.0016593441555052824,0.10596489461155234,0.10430555045604706,0.00463614155992292,0.0004175486090836653,0.005053690169006586,0.08876889925590456,0.21341615933784544,0.30218505859375,0.21619127690792084,0.0,0.21619127690792084,14.364176165592731,39.16374815655953,24.799571990966797,0.36950134691167025,0.14669013563227506,0.5161914825439453,15.55060697076928,169.52965665338647,153.9790496826172,37.3856616028384,81.49760103143895,118.88326263427734
AEL,CCCNCCC,0.08321937404073969,0.009039280494077054,0.09225865453481674,0.015208625782111573,0.9452774882430044,0.960486114025116,0.0,0.0,0.0,0.0,0.0,0.0,0.000580966065172106,0.0,0.000580966065172106,0.0,0.0,0.0,0.00018026012576419215,0.00018026012576419215,0.0,0.03021066632360165,0.0007595736882096071,0.030970240011811256,17.26332458634888,12.256340178055419,29.519664764404297,0.07567256202623546,0.4131578754417628,0.33748531341552734,0.1955779767772583,185.91753232248038,185.72195434570312,17.760178530290972,92.7595986963066,74.99942016601562
CHA,OSDA-free,1.2515531702858276,7.681845076479309,8.933398246765137,0.00861090577922078,0.00861090577922078,0.0,0.06021230628272251,0.06021230628272251,0.0,2.136754274368286,0.0,2.136754274368286,0.20711916313925377,0.45600536094465843,0.24888619780540466,0.2517285491821931,0.15979437571786181,0.41152292490005493,0.14912595577429955,0.4894557220477981,0.34032976627349854,0.06337896787201737,0.00010631925786163523,0.063485287129879,35.46211353801547,22.370272478830227,57.8323860168457,0.00036201985660377353,0.00036201985660377353,0.0,38.96546731186544,113.638399265283,152.60386657714844,51.29914832564131,111.74093604536787,60.44178771972656
MFI,OSDA-free,2.283911017098937,41.63298961766669,43.916900634765625,0.0,0.0,0.0,5.0005505,5.0005505,0.0,21.866647569824217,8.1779615,30.04460906982422,0.13127117858593695,0.45177265511219733,0.3205014765262604,0.0,0.0,0.0,0.08495683488904626,0.36616248903333337,0.2812056541442871,0.00037568307804878047,0.00037568307804878047,0.0,3.6238468880024044,33.506604314390174,37.13045120239258,0.0011734938429994258,0.0067081205365853635,0.00788161437958479,20.798197275353203,151.5534872949593,172.3516845703125,28.08803189441433,79.96743786975613,51.8794059753418
CHA,CCN(CC)CC,0.17827908643329612,0.036205664791221705,0.21448475122451782,0.0068691445554650565,0.9280857371126258,0.9349548816680908,0.0004609356994699239,0.0004609356994699239,0.0,0.0,0.0,0.0,0.0009186623501591384,0.0,0.0009186623501591384,0.0,0.0,0.0,0.0,0.0,0.0,0.006697597385334602,0.009807629107547173,0.016505226492881775,1.1636145233208133,18.96970392456593,17.806089401245117,0.28077201636684,0.3716559549962276,0.6524279713630676,0.8542755492215122,182.52278438730193,183.37705993652344,29.902868144219426,71.54107844085028,41.63821029663086
LTA,C[N+](C)(C)C,0.3044157132702434,2.3575532331866658,2.661968946456909,0.23128333687782288,0.0,0.23128333687782288,0.2857142857142857,0.2857142857142857,0.0,1.5415337647058824,1.5415337647058824,0.0,0.44155306510726827,0.007475128843384779,0.4490281939506531,0.0002344600434782609,0.0002344600434782609,0.0,0.21409392028913676,1.1761698690043467,0.96207594871521,0.011740308408626084,0.00021621383260869565,0.01195652224123478,37.14290387232042,27.64208453099989,64.78498840332031,0.8387586526615212,1.0038497991817406,1.8426084518432617,4.897477494625548,102.93150962695648,107.82898712158203,18.41164877003729,137.84656045847834,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,25.962356567382812,0.0,25.962356567382812,0.0,0.0,0.0,0.011649908695652175,0.011649908695652175,0.0,7.73291281429203,0.05097123416988417,7.783884048461914,0.11012347509534053,0.013528789380481923,0.12365226447582245,0.028686105738835024,0.030178000684337306,0.0014918949455022812,0.03816595444844223,0.3163014925496385,0.2781355381011963,0.011246184590361452,0.011246184590361452,0.0,40.187167528127375,82.70803392217034,42.52086639404297,0.04729534607834604,0.24878880303807047,0.20149345695972443,19.483497682337145,166.22370153975902,146.74020385742188,7.637127735104997,75.45298466869875,67.81585693359375
CHA,C1COCCN1,11.040002498294411,11.264020893241463,0.224018394947052,0.02497708797454834,1.0,0.9750229120254517,,,0.0,,,0.0,0.40855732783170445,0.40855732783170445,0.0,0.18079721686512254,0.18079721686512254,0.0,0.43724362240365766,0.43724362240365766,0.0,0.04768130856287079,0.0024373016999999996,0.05011861026287079,1.1584663159517312,19.855552650180247,18.697086334228516,0.6785687757489383,0.13725370636013154,0.8158224821090698,42.450198229088215,137.77995008634147,180.2301483154297,28.88957378737213,74.5253737223935,103.41494750976562
ATO,CCCNCCC,0.003918931679416621,0.04305785815269855,0.04697678983211517,0.000867602522454991,1.0009323385404723,1.0017999410629272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,42.89547228984574,4.844685791208942,47.74015808105469,0.19806040167711744,0.18861620783902636,0.3866766095161438,5.122826188210524,196.87078151047615,191.74795532226562,86.98577240878808,140.17103699619042,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,16.282779248165376,36.95545151989389,20.672672271728516,0.0,0.0,0.0,1.9659364909325383,7.219353845676348,9.185290336608887,17.765835666574723,40.06529893866945,22.299463272094727,0.0,0.0,0.0,0.0,0.0,0.0,0.16872660544517365,0.0167785016,0.18550510704517365,0.10422104912195562,0.304434377125839,0.20021332800388336,0.1497012930166184,5.076489273999983,5.226190567016602,0.0057956596399093285,0.24663381479032284,0.2408381551504135,0.7201002610950127,174.19925703870967,174.9193572998047,6.320100481026827,331.48138588141745,325.1612854003906
