zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,16.92279815673828,14.071050643920898,30.99384880065918,0.015051670372486115,0.015051670372486115,0.0,0.23249948024749756,0.23249948024749756,0.0,2.813941717147827,2.813941717147827,0.0,0.09026703517884016,0.014038515277206898,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.21863800287246704,0.08354705572128296,0.30218505859375,0.1726045198738575,0.04358675703406334,0.21619127690792084,0.4946117401123047,25.2941837310791,24.799571990966797,0.32273639738559723,0.19345508515834808,0.5161914825439453,9.012237548828125,162.9912872314453,153.9790496826172,37.476707458496094,81.40655517578125,118.88326263427734
AEL,CCCNCCC,13.650105275213718,13.742363929748535,0.09225865453481674,0.3898487091064453,0.5706374049186707,0.960486114025116,0.01835237443447113,0.01835237443447113,0.0,0.01650385931134224,0.01650385931134224,0.0,0.018886285310145468,0.019467251375317574,0.000580966065172106,0.16574831306934357,0.16574831306934357,0.0,0.02574514038860798,0.02574514038860798,0.0,0.030970240011811256,0.0,0.030970240011811256,8.14654541015625,37.66621017456055,29.519664764404297,0.041885942220687866,0.3793712556362152,0.33748531341552734,12.0546875,173.66726684570312,185.72195434570312,24.57770538330078,99.5771255493164,74.99942016601562
CHA,OSDA-free,0.5125246047973633,9.4459228515625,8.933398246765137,0.05702508985996246,0.05702508985996246,0.0,0.09931299835443497,0.09931299835443497,0.0,1.9950166195631027,0.1417376548051834,2.136754274368286,0.15437033772468567,0.40325653553009033,0.24888619780540466,1.2986617684364319,1.7101846933364868,0.41152292490005493,0.18441320955753326,0.15591655671596527,0.34032976627349854,0.063485287129879,0.0,0.063485287129879,44.27785873413086,13.554527282714844,57.8323860168457,0.0,0.0,0.0,60.23967742919922,92.36418914794922,152.60386657714844,179.49264526367188,239.93443298339844,60.44178771972656
MFI,OSDA-free,30.68894100189209,13.227959632873535,43.916900634765625,0.037443406879901886,0.037443406879901886,0.0,1.3007991313934326,1.3007991313934326,0.0,29.15575683116913,0.8888522386550903,30.04460906982422,0.08403515815734863,0.404536634683609,0.3205014765262604,0.9020048379898071,0.9020048379898071,0.0,0.16079121828079224,0.44199687242507935,0.2812056541442871,0.00735141895711422,0.00735141895711422,0.0,14.953237533569336,22.177213668823242,37.13045120239258,0.00788161437958479,0.0,0.00788161437958479,28.437835693359375,143.91384887695312,172.3516845703125,11.456840515136719,63.336246490478516,51.8794059753418
CHA,CCN(CC)CC,1.0837650895118713,1.2982498407363892,0.21448475122451782,0.1864379644393921,0.7485169172286987,0.9349548816680908,0.025806957855820656,0.025806957855820656,0.0,0.038127534091472626,0.038127534091472626,0.0,0.0013666791492141783,0.0022853414993733168,0.0009186623501591384,0.0,0.0,0.0,0.0,0.0,0.0,0.016505226492881775,0.0,0.016505226492881775,12.648029327392578,30.454118728637695,17.806089401245117,0.45096080005168915,0.20146717131137848,0.6524279713630676,10.282333374023438,193.65939331054688,183.37705993652344,9.401363372802734,51.039573669433594,41.63821029663086
LTA,C[N+](C)(C)C,14.113351106643677,16.775320053100586,2.661968946456909,0.211697518825531,0.01958581805229187,0.23128333687782288,0.023013819009065628,0.023013819009065628,0.0,0.005238397512584925,0.005238397512584925,0.0,0.2904679775238037,0.15856021642684937,0.4490281939506531,0.28896933794021606,0.28896933794021606,0.0,0.5492318868637085,0.41284406185150146,0.96207594871521,0.005009908229112625,0.016966430470347404,0.01195652224123478,39.91128921508789,24.873699188232422,64.78498840332031,1.3968462646007538,0.44576218724250793,1.8426084518432617,51.830772399902344,159.65975952148438,107.82898712158203,33.8956298828125,122.36257934570312,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,38.6783447265625,64.64070129394531,25.962356567382812,0.010061399079859257,0.010061399079859257,0.0,0.013914227485656738,0.013914227485656738,0.0,7.707135207951069,0.07674884051084518,7.783884048461914,0.040549471974372864,0.08310279250144958,0.12365226447582245,0.0009943421464413404,0.0024862370919436216,0.0014918949455022812,0.030669480562210083,0.30880501866340637,0.2781355381011963,0.03229306638240814,0.03229306638240814,0.0,0.4549674987792969,42.975833892822266,42.52086639404297,0.1094382256269455,0.3109316825866699,0.20149345695972443,0.3971099853515625,147.13731384277344,146.74020385742188,25.88603973388672,93.70189666748047,67.81585693359375
CHA,C1COCCN1,6.334616839885712,6.558635234832764,0.224018394947052,0.3400893807411194,0.6349335312843323,0.9750229120254517,0.05672147497534752,0.05672147497534752,0.0,0.03985368460416794,0.03985368460416794,0.0,0.09967988729476929,0.09967988729476929,0.0,0.0,0.0,0.0,0.02686278335750103,0.02686278335750103,0.0,0.01239825040102005,0.03772035986185074,0.05011861026287079,0.8459072113037109,19.542993545532227,18.697086334228516,0.31922614574432373,1.1350486278533936,0.8158224821090698,13.6595458984375,166.5706024169922,180.2301483154297,20.909751892089844,124.32469940185547,103.41494750976562
ATO,CCCNCCC,1.8509802967309952,1.8979570865631104,0.04697678983211517,0.0701032280921936,0.9316967129707336,1.0017999410629272,0.005860441364347935,0.005860441364347935,0.0,0.010601243935525417,0.010601243935525417,0.0,0.007301046047359705,0.007301046047359705,0.0,0.015478731133043766,0.015478731133043766,0.0,0.023553164675831795,0.023553164675831795,0.0,0.02904067002236843,0.0,0.02904067002236843,28.30316734313965,19.43699073791504,47.74015808105469,0.01737678050994873,0.36929982900619507,0.3866766095161438,12.152679443359375,179.59527587890625,191.74795532226562,49.78425598144531,102.96952056884766,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,24.752201080322266,45.42487335205078,20.672672271728516,0.03366672247648239,0.03366672247648239,0.0,3.047513008117676,12.232803344726562,9.185290336608887,2.61981201171875,19.679651260375977,22.299463272094727,0.08852951228618622,0.08852951228618622,0.0,0.5130574107170105,0.5130574107170105,0.0,0.009401917457580566,0.1949070245027542,0.18550510704517365,0.0995696634054184,0.10064366459846497,0.20021332800388336,20.672285079956055,25.898475646972656,5.226190567016602,0.011084362864494324,0.25192251801490784,0.2408381551504135,7.7793121337890625,167.14004516601562,174.9193572998047,173.4473419189453,151.7139434814453,325.1612854003906
