zeo,MMD
CHA,0.4219169616699219
AEL,0.9210071563720703
MFI,0.24233055114746094
LTA,1.2832159996032715
AFI,0.26287078857421875
IWR,1.257603645324707
BEA,0.1280345916748047
MTW,0.0708761215209961
MEL,0.4911336898803711
LEV,0.4761171340942383
FAU,0.44472789764404297
BEC,1.100532054901123
FER,0.036835670471191406
ATO,2.2629575729370117
MWW,1.4860553741455078
IMF,2.573685646057129
AEN,0.9373540878295898
STF,0.38663196563720703
MAZ,0.5938730239868164
AEI,1.2064228057861328
GIS,1.9307942390441895
TON,0.7077951431274414
ITE,1.1330432891845703
NON,0.11383724212646484
MOR,0.07989788055419922
AST,0.47199535369873047
PHI,0.7496938705444336
SAV,0.7446746826171875
UOV,2.5483927726745605
ITT,2.9258475303649902
MTT,0.5636682510375977
ITG,1.030156135559082
CON,1.1009635925292969
NSI,2.5034379959106445
ERI,0.14838314056396484
MTN,1.060103416442871
MRE,0.7790279388427734
AFR,0.9982423782348633
SWY,3.5227670669555664
LAU,1.1589841842651367
DDR,0.5712137222290039
AFX,2.275744915008545
UFI,3.6699695587158203
ISV,1.5421676635742188
ANA,0.22882556915283203
CLO,1.7706432342529297
OFF,6.189966678619385
STI,5.37127161026001
CTH,0.07985115051269531
SFS,0.5698719024658203
AWO,0.20388412475585938
DOH,0.14643001556396484
SOD,0.41475534439086914
STW,-0.10815143585205078
UOZ,2.8109607696533203
MEI,5.5011820793151855
ETL,0.9168186187744141
AVE,2.460944652557373
SZR,1.042490005493164
JST,1.9570808410644531
IFR,2.0338268280029297
IFW,3.326059341430664
CGS,2.517467975616455
PWN,0.026442527770996094
ATS,1.4044742584228516
RTH,0.5573768615722656
EUO,-0.20335769653320312
EMT,1.1736721992492676
BPH,0.7898149490356445
AWW,3.057351589202881
ASV,0.9278531074523926
IHW,3.0362138748168945
RWY,5.559802055358887
LTJ,3.6464295387268066
SFH,1.8667774200439453
NES,-0.8740625381469727
IRR,0.8195943832397461
TUN,5.2412567138671875
IWV,0.2043914794921875
EON,1.0141639709472656
STO,3.5431127548217773
ITW,-0.3969144821166992
SFW,3.3492984771728516
IFU,2.353414535522461
VFI,2.809485912322998
EEI,5.645832061767578
SFG,2.0159778594970703
LOS,6.107636451721191
SFV,3.9994020462036133
IFO,0.2585296630859375
RTE,5.174643516540527
MER,4.58507776260376
AFN,2.9039268493652344
APC,5.022346496582031
SFN,1.307687759399414
SSY,0.7192649841308594
PUN,5.797447204589844
LTL,4.261270523071289
UOS,2.809401512145996
CGF,5.64909553527832
AHT,2.303150177001953
VET,5.89626407623291
ABW,5.029112339019775
PWW,2.6662445068359375
