zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,3.1048497490011613,27.88899905165802,30.99384880065918,0.0,0.0,0.0,1.9457886,1.9457886,0.0,16.132177,16.132177,0.0,0.10430555045604706,0.0,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.3020132457236305,0.00017181287011952193,0.30218505859375,0.21619127690792084,0.0,0.21619127690792084,24.785090580767594,0.014481410199203185,24.799571990966797,0.5158121647766146,0.0003793177673306773,0.5161914825439453,16.564375481820377,137.4146742007968,153.9790496826172,111.3648780858824,230.24814072015974,118.88326263427734
AEL,CCCNCCC,0.48189172813838965,0.5741503826732064,0.09225865453481674,0.1490354917734774,0.8114506222516386,0.960486114025116,0.0,0.0,0.0,0.0,0.0,0.0,0.000580966065172106,0.0,0.000580966065172106,0.0010509158256768554,0.0010509158256768554,0.0,0.0007544465329257645,0.0007544465329257645,0.0,0.026826133072073266,0.00414410693973799,0.030970240011811256,22.54722830057241,6.972436463831888,29.519664764404297,0.2988495104113379,0.6363348238268652,0.33748531341552734,2.9695080052138962,188.69146235091702,185.72195434570312,123.93505912591448,198.9344792919301,74.99942016601562
CHA,OSDA-free,2.104854552481604,6.828543694283533,8.933398246765137,0.0012453300124533001,0.0012453300124533001,0.0,0.0,0.0,0.0,2.136754274368286,0.0,2.136754274368286,0.11354145897195317,0.36242765677735783,0.24888619780540466,0.21311178605099804,0.1984111388490569,0.41152292490005493,0.11499032446612112,0.45532009073961965,0.34032976627349854,0.06338465819906139,0.00010062893081761007,0.063485287129879,7.755775768141149,50.076610248704554,57.8323860168457,0.0004529528050314465,0.0004529528050314465,0.0,25.86591718419254,126.7379493929559,152.60386657714844,60.63879718082009,121.08058490054665,60.44178771972656
MFI,OSDA-free,12.12643064038361,31.790469994382015,43.916900634765625,0.0,0.0,0.0,2.4940119,2.4940119,0.0,30.04460906982422,0.0,30.04460906982422,0.058338561051463345,0.26216291547479703,0.3205014765262604,0.00021579676097560976,0.00021579676097560976,0.0,0.07323449718005959,0.20797115696422752,0.2812056541442871,0.0013174347967479674,0.0013174347967479674,0.0,23.977971954620322,13.152479247772254,37.13045120239258,0.0063995686025290245,0.014281182982113814,0.00788161437958479,20.484277117304373,151.86740745300813,172.3516845703125,104.66560505392641,156.5450110292682,51.8794059753418
CHA,CCN(CC)CC,0.07303056746025491,0.14145418376426291,0.21448475122451782,0.04286657655942305,0.9778214582275139,0.9349548816680908,0.0,0.0,0.0,0.0,0.0,0.0,0.000838191006762912,8.047134339622641e-05,0.0009186623501591384,0.0,0.0,0.0,0.00043009079245283024,0.00043009079245283024,0.0,0.015848272409862908,0.000656954083018868,0.016505226492881775,7.465774402150837,10.34031499909428,17.806089401245117,0.5946368130784438,1.2470647844415115,0.6524279713630676,11.003086041589711,194.38014597811315,183.37705993652344,7.648752830161591,49.28696312679245,41.63821029663086
LTA,C[N+](C)(C)C,0.71691040995451,1.9450585365023991,2.661968946456909,0.21120336927782288,0.0200799676,0.23128333687782288,0.0,0.0,0.0,0.0,0.0,0.0,0.4299973702624983,0.01903082368815479,0.4490281939506531,0.0,0.0,0.0,0.04994794774564504,0.9121280009695649,0.96207594871521,0.01195652224123478,0.0,0.01195652224123478,23.430965322798578,41.354023080521735,64.78498840332031,0.9880892643593534,0.8545191874839083,1.8426084518432617,4.6309017454950805,103.19808537608695,107.82898712158203,58.4233272852547,97.83488194326092,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,10.79405190796927,36.75640847535208,25.962356567382812,0.0,0.0,0.0,0.011695906432748537,0.011695906432748537,0.0,7.117362490034948,0.6665215584269664,7.783884048461914,0.10506063361095498,0.018591630864867467,0.12365226447582245,0.001301794675622763,0.00019010026987951808,0.0014918949455022812,0.08637726135131682,0.19175827674987947,0.2781355381011963,0.0018282306698795179,0.0018282306698795179,0.0,22.795662678294462,65.31652907233743,42.52086639404297,0.006855778394973255,0.20834923535469768,0.20149345695972443,6.755065676072093,153.49526953349397,146.74020385742188,17.63379363932868,50.18206329426507,67.81585693359375
CHA,C1COCCN1,0.20697181285436908,0.01704658209268293,0.224018394947052,0.03712902508637306,0.9378938869390786,0.9750229120254517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013314410526829265,0.013314410526829265,0.0,0.0,0.0,0.0,0.13935756772249502,0.1894761779853658,0.05011861026287079,8.703701535039652,27.400787869268168,18.697086334228516,0.27577626083102236,0.5400462212780475,0.8158224821090698,7.628293705546014,187.8584420209757,180.2301483154297,62.377267374058285,41.03768013570734,103.41494750976562
ATO,CCCNCCC,0.040779994365448505,0.0061967954666666695,0.04697678983211517,0.015074762675626019,0.9867251783873012,1.0017999410629272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,44.8755353742704,2.86462270678429,47.74015808105469,0.30937331801121043,0.07730329150493336,0.3866766095161438,5.0423855983693215,196.79034092063495,191.74795532226562,84.71360100450875,137.8988655919111,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,8.990903018822667,29.663575290551183,20.672672271728516,0.01453202742225294,0.01453202742225294,0.0,0.514108376707922,8.671181959900965,9.185290336608887,22.299463272094727,0.0,22.299463272094727,0.0013674636451612902,0.0013674636451612902,0.0,0.0003653269419354839,0.0003653269419354839,0.0,0.1836699516258188,0.0018351554193548388,0.18550510704517365,0.2815870097638587,0.48180033776774206,0.20021332800388336,0.24315971408756276,4.983030852929039,5.226190567016602,0.08632762815357484,0.15451052699683868,0.2408381551504135,20.42117974496597,154.49817755483872,174.9193572998047,52.37344196504375,272.7878434353469,325.1612854003906
