zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.37812350233769804
AEL,CCCNCCC,0.26796216938632345
CHA,OSDA-free,0.1810188890993344
MFI,OSDA-free,0.05144001350050462
CHA,CCN(CC)CC,0.01934949046326488
LTA,C[N+](C)(C)C,0.29035216883235004
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.2043681047210416
CHA,C1COCCN1,0.7806975474906839
ATO,CCCNCCC,0.13804449182011425
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.6537726942673816
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,1.2468337277539918
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.07143835985449172
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,1.0948385089105686
LEV,C[N+]12CCC(CC1)CC2,0.29544727250094105
AFI,CCCN(CCC)CCC,0.1881610583056288
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.7241113194371388
MAZ,OSDA-free,0.1074367684824935
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.8510217607348936
AEN,CC[n+]1ccn(C)c1C,0.8047283772093243
FAU,C1COCCOCCOCCOCCOCCO1,0.09680480817768608
FAU,CC[N+](CC)(CC)CC,0.14420067149142501
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.8134508918191663
PHI,OSDA-free,0.09401773518713136
GIS,CCCNCCC,1.5452277732432806
LEV,C[N+]1(C)CCCCC1,0.06924999072449124
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.0616268370396953
FER,C[N+]1(Cc2ccccc2)CCCC1,0.09795907448344873
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.5874305589475546
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.28488831122286845
SAV,C1CNCCCNCCNCCNC1,0.04819416971841973
AEI,CC[P+](CC)(CC)CC,1.1372543419430374
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.19273713139439855
NSI,c1cc(-c2ccncc2)ccn1,1.0761018389576495
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.37411163647651874
FER,C1CNCCN1,0.0633976158250665
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.0076918810009095305
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.13455879225715994
MWW,CCCCCCC[N+](C)(C)C,0.003514558968708891
MFI,CCN,0.05085622671510754
TON,NCCCCCCCCN,0.2852385971869952
AFR,CCC[N+](CCC)(CCC)CCC,0.25663030181997787
AST,c1ccncc1,0.29608710859681026
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.012382441181124198
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.6518093314914577
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.5744613394244067
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.08513669927983669
STF,CCC1CCCC[N+]12CCCCC2,0.8480521610753396
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.28225083648911453
CHA,CC(C)NC(C)C,0.879018849992932
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.1566601511088601
ITE,NCCNCCNCCNCCNCCN,0.8811561711996968
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.2135224657657608
UFI,CC[N+](CC)(CC)CC,0.7897880687684103
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.9509323190880781
CLO,C1CN2CCC1CC2,0.2251791053903397
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.06017030669716676
