zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,2.1089353561401367
AEL,CCCNCCC,0.9492835998535156
CHA,OSDA-free,0.9932222366333008
MFI,OSDA-free,0.7870635986328125
CHA,CCN(CC)CC,0.7323083877563477
LTA,C[N+](C)(C)C,1.9098529815673828
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.8204479217529297
CHA,C1COCCN1,2.706312656402588
ATO,CCCNCCC,2.2629575729370117
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.752384662628174
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,4.032349109649658
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.573685646057129
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,2.195507526397705
LEV,C[N+]12CCC(CC1)CC2,1.0719852447509766
AFI,CCCN(CCC)CCC,1.2267284393310547
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.882131576538086
MAZ,OSDA-free,0.6414575576782227
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,4.000843048095703
AEN,CC[n+]1ccn(C)c1C,1.5389156341552734
FAU,C1COCCOCCOCCOCCOCCO1,0.9328327178955078
FAU,CC[N+](CC)(CC)CC,2.038339614868164
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,2.5483927726745605
PHI,OSDA-free,0.9364452362060547
GIS,CCCNCCC,3.7925429344177246
LEV,C[N+]1(C)CCCCC1,0.8209419250488281
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.9258475303649902
FER,C[N+]1(Cc2ccccc2)CCCC1,0.08777999877929688
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.030156135559082
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.5290212631225586
SAV,C1CNCCCNCCNCCNC1,0.7509746551513672
AEI,CC[P+](CC)(CC)CC,3.767765998840332
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.6985616683959961
NSI,c1cc(-c2ccncc2)ccn1,2.847221851348877
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,1.3818464279174805
FER,C1CNCCN1,0.35000038146972656
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.4788370132446289
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,1.1725397109985352
MWW,CCCCCCC[N+](C)(C)C,0.05881690979003906
MFI,CCN,0.1165609359741211
TON,NCCCCCCCCN,1.1252059936523438
AFR,CCC[N+](CCC)(CCC)CCC,0.9982423782348633
AST,c1ccncc1,1.9073829650878906
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.3630561828613281
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.9530124664306641
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,2.9363574981689453
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,3.5227670669555664
STF,CCC1CCCC[N+]12CCCCC2,3.0425119400024414
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.40877437591552734
CHA,CC(C)NC(C)C,2.2639384269714355
MFI,CCCN(CCC)CCCCCN(CCC)CCC,1.1751842498779297
ITE,NCCNCCNCCNCCNCCN,2.6725196838378906
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,1.5421676635742188
UFI,CC[N+](CC)(CC)CC,3.6699695587158203
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,2.4124221801757812
CLO,C1CN2CCC1CC2,1.7706432342529297
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.09717559814453125
AFI,[CH]1C=CC=C1,2.388005256652832
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,2.4527502059936523
LAU,c1c[nH]cn1,1.828010082244873
LEV,CC[N+](C)(C)CC,0.42496204376220703
OFF,C[N+](C)(C)Cc1ccccc1,6.189966678619385
FER,NCCCCN,3.135523796081543
DDR,C[N+]1(C)C2CCC1CC(O)C2,1.125056266784668
STI,CC[N+](CC)(CC)CC,5.37127161026001
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,3.1536097526550293
STF,CC1(C)C2CCC[N+](C)(C)C1C2,-0.10571670532226562
MTN,C1CCNC1,2.0483827590942383
AFI,CCN(C(C)C)C(C)C,1.3622140884399414
AEN,CC[N+](CC)(CC)CC,1.3918867111206055
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,2.2126989364624023
AST,CC(C)[N+](C)(C)C,0.20945072174072266
MTW,C1CN2CCN1CC2,0.8618202209472656
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,2.7027406692504883
MTW,C1CCC[N+]2(CC1)CCCCC2,0.35381507873535156
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,2.0047225952148438
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,3.4074325561523438
MFI,C1CCNC1,1.1021928787231445
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,3.2326107025146484
NON,CC1CCCN1,0.12760448455810547
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,0.6823844909667969
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,1.8141345977783203
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.402618408203125
BEC,CC[N+](CC)(CC)Cc1ccccc1,1.9896230697631836
CHA,CN(CCO)CCO,1.3851423263549805
FAU,Cc1cccc(C)[n+]1C,0.8975963592529297
NON,CC1CCCCN1,0.0917215347290039
CHA,CN1CCNCC1,2.949033260345459
ERI,C[N+]1(C)CCCCC1,1.4888935089111328
AFI,C1CCCNCC1,0.9419317245483398
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,1.763535976409912
ITE,C[N+]1(C)CCCCC2CCCCC21,4.804078578948975
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.532353401184082
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,2.1049880981445312
AVE,C1CC[N+]2(CC1)CCCC2,2.460944652557373
MWW,CCCCCC[N+](C)(C)C,1.0707855224609375
STW,CCc1n(C)cc(C)[n+]1C,0.02329540252685547
FER,CCCCN,2.5272374153137207
TON,CC(N)CN,3.4548892974853516
ETL,C[N+](C)(C)CCO,0.9168186187744141
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.057541847229003906
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.8109607696533203
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,1.042490005493164
MEI,CN(CCO)CCO,5.5011820793151855
AEL,CCNCC,3.026876449584961
CHA,NCCNCCN,0.9932632446289062
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,3.772322654724121
AEL,CCCCNCCCC,0.35350704193115234
MFI,CCCNCCC,0.10288429260253906
GIS,C[N+](C)(C)C,0.2438488006591797
FER,NC1CCCCC1,1.3509302139282227
SOD,C1CCC2(C1)CCC[NH2+]2,1.0149192810058594
DOH,CC1CNCCN1,0.04475975036621094
TON,CCC(C)N,3.709850788116455
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.1015229225158691
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.15210819244384766
AFI,Fc1cccc(CN2CCCC2)c1,0.6785717010498047
AFI,CN1C2CCC1CC(O)C2,1.1841096878051758
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,-0.011722564697265625
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,3.326059341430664
AWO,CNC,0.5219135284423828
JST,NCCN,1.9570808410644531
MFI,CN(C)CC(C)(C)CN(C)C,2.4871788024902344
STF,CC[N+]1(C)C2CCCC1CCC2,0.35691070556640625
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.026442527770996094
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.47420501708984375
AEN,C[N+](C)(C)C,4.024641990661621
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.7568874359130859
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,1.4497718811035156
