zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.2110494434846918
AEL,CCCNCCC,0.4048084373036064
CHA,OSDA-free,0.07705636315617574
MFI,OSDA-free,0.06249816072800579
CHA,CCN(CC)CC,0.08887270516670318
LTA,C[N+](C)(C)C,0.3469809035676719
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.2633415644674472
CHA,C1COCCN1,0.7883542390109071
ATO,CCCNCCC,0.09505910998320816
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.34079848693751874
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.35329054210161326
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.046766927841420794
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.15552943033445682
LEV,C[N+]12CCC(CC1)CC2,0.16205493279799338
AFI,CCCN(CCC)CCC,0.07517935811052827
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.39752224013290177
MAZ,OSDA-free,0.09582647863348853
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.24519748891082271
AEN,CC[n+]1ccn(C)c1C,0.04822921754777658
FAU,C1COCCOCCOCCOCCOCCO1,0.052013875427528715
FAU,CC[N+](CC)(CC)CC,0.06663822491183927
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.994865203669751
PHI,OSDA-free,0.040228643269044705
GIS,CCCNCCC,1.2038801524235845
LEV,C[N+]1(C)CCCCC1,0.0507981308818348
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.6389453525888265
FER,C[N+]1(Cc2ccccc2)CCCC1,0.18244704312177043
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.4159891515318345
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.27536323774891236
SAV,C1CNCCCNCCNCCNC1,1.4508294535272768
AEI,CC[P+](CC)(CC)CC,1.300137127862249
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.10838689120327716
NSI,c1cc(-c2ccncc2)ccn1,1.6061614080638051
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.27180589402045535
FER,C1CNCCN1,0.11081030639056441
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.028115970502002662
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.2980307774527666
MWW,CCCCCCC[N+](C)(C)C,0.19690496602202484
MFI,CCN,0.13001245370353806
TON,NCCCCCCCCN,0.18506503269200295
AFR,CCC[N+](CCC)(CCC)CCC,0.6343689406588462
AST,c1ccncc1,0.15141832120325127
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.015520725537543318
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.38073882345870486
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.4762152543124946
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,1.0551651558647048
STF,CCC1CCCC[N+]12CCCCC2,0.5623677550106165
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.07972094783169509
CHA,CC(C)NC(C)C,1.2278123357518158
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.09681092568145838
ITE,NCCNCCNCCNCCNCCN,0.07402017084906698
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.21031584165711664
UFI,CC[N+](CC)(CC)CC,0.34864720982184083
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.24540983283186088
CLO,C1CN2CCC1CC2,0.1782335592580175
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.1257181703276269
AFI,[CH]1C=CC=C1,0.07768232408935696
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.8794595795790806
LAU,c1c[nH]cn1,0.764541901526675
LEV,CC[N+](C)(C)CC,0.38603625614303594
OFF,C[N+](C)(C)Cc1ccccc1,0.1059589163484165
FER,NCCCCN,0.8307373005507059
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.17837907309328072
STI,CC[N+](CC)(CC)CC,1.2005792696711441
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.989547082798388
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.47768875416931095
MTN,C1CCNC1,0.6006746390994213
AFI,CCN(C(C)C)C(C)C,0.03941112327370441
AEN,CC[N+](CC)(CC)CC,0.11604602671561987
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.5957876612614719
AST,CC(C)[N+](C)(C)C,0.07103172400531935
MTW,C1CN2CCN1CC2,0.2823190350631235
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.16516557086397177
MTW,C1CCC[N+]2(CC1)CCCCC2,0.4009549332297802
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,0.09342936796442858
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,0.8045038200538471
MFI,C1CCNC1,0.10279334410989746
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,0.17501220010687318
NON,CC1CCCN1,0.023107730338516846
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,0.10678847497360675
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.28683650003986283
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.4006368889042312
BEC,CC[N+](CC)(CC)Cc1ccccc1,0.45971566295807664
CHA,CN(CCO)CCO,0.06598415617870898
