zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,1.099435806274414
AEL,CCCNCCC,1.2209796905517578
CHA,OSDA-free,0.9611263275146484
MFI,OSDA-free,0.15459251403808594
CHA,CCN(CC)CC,0.4090747833251953
LTA,C[N+](C)(C)C,1.943838119506836
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.46036338806152344
CHA,C1COCCN1,2.3500146865844727
ATO,CCCNCCC,1.7285261154174805
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.6662969589233398
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,1.4767866134643555
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.743560791015625
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.3397703170776367
LEV,C[N+]12CCC(CC1)CC2,0.7521152496337891
AFI,CCCN(CCC)CCC,0.1500701904296875
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.882178783416748
MAZ,OSDA-free,0.7687406539916992
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,2.0022058486938477
AEN,CC[n+]1ccn(C)c1C,0.6297235488891602
FAU,C1COCCOCCOCCOCCOCCO1,0.5594635009765625
FAU,CC[N+](CC)(CC)CC,1.068796157836914
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,2.9645838737487793
PHI,OSDA-free,0.56549072265625
GIS,CCCNCCC,3.757089614868164
LEV,C[N+]1(C)CCCCC1,1.5279617309570312
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.415555953979492
FER,C[N+]1(Cc2ccccc2)CCCC1,0.5161705017089844
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,2.581177234649658
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.5855398178100586
SAV,C1CNCCCNCCNCCNC1,4.132380962371826
AEI,CC[P+](CC)(CC)CC,3.342965602874756
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.7266998291015625
NSI,c1cc(-c2ccncc2)ccn1,2.754204750061035
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,1.2711906433105469
FER,C1CNCCN1,0.7757329940795898
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.5924396514892578
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.9372138977050781
MWW,CCCCCCC[N+](C)(C)C,0.2556037902832031
MFI,CCN,1.2135705947875977
TON,NCCCCCCCCN,0.5316047668457031
AFR,CCC[N+](CCC)(CCC)CCC,2.723513603210449
AST,c1ccncc1,2.2835073471069336
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,1.0859804153442383
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.42056941986083984
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,1.0672979354858398
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,3.39164400100708
STF,CCC1CCCC[N+]12CCCCC2,2.103423595428467
