zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.2813565515553635
AEL,CCCNCCC,0.2346676976003393
CHA,OSDA-free,0.19991479621349426
MFI,OSDA-free,0.032051366912290116
CHA,CCN(CC)CC,0.048189189644810296
LTA,C[N+](C)(C)C,0.26115635129481246
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.23445271403215268
CHA,C1COCCN1,0.4124671238829502
ATO,CCCNCCC,0.19342324322273058
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.2133814621772018
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.21636303071949803
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.21617141716563923
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.1421760204861808
LEV,C[N+]12CCC(CC1)CC2,0.12305310258649099
AFI,CCCN(CCC)CCC,0.11403628959205352
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.04593516456386261
MAZ,OSDA-free,0.08702090835337878
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.9202482133669083
AEN,CC[n+]1ccn(C)c1C,0.03611559337086677
FAU,C1COCCOCCOCCOCCOCCO1,0.09863124893714584
FAU,CC[N+](CC)(CC)CC,0.18791605110170723
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.2161137073162505
PHI,OSDA-free,0.6046924000940284
GIS,CCCNCCC,1.8397662654734068
LEV,C[N+]1(C)CCCCC1,0.04016651356716814
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.2818556655143821
FER,C[N+]1(Cc2ccccc2)CCCC1,0.09856454450800373
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.2172653007639902
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.14919331169561095
SAV,C1CNCCCNCCNCCNC1,1.1474411854203503
AEI,CC[P+](CC)(CC)CC,0.9314218621720187
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.24353812859039425
NSI,c1cc(-c2ccncc2)ccn1,1.2737579499640646
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.3267523701931675
FER,C1CNCCN1,0.08561656421708294
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.027870666243513587
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.36614286699678383
MWW,CCCCCCC[N+](C)(C)C,0.38289773437856334
MFI,CCN,0.06164194314534628
TON,NCCCCCCCCN,0.332258866396789
AFR,CCC[N+](CCC)(CCC)CCC,0.1964593147690211
AST,c1ccncc1,1.4220964730808159
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.023831559313167727
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.4779603971605657
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.32817474364037014
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.09805693900650728
STF,CCC1CCCC[N+]12CCCCC2,0.24155920571852668
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.22812246445720347
CHA,CC(C)NC(C)C,0.35281851365773254
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.03225811467073096
ITE,NCCNCCNCCNCCNCCN,0.0682701700447309
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.22386609815744335
UFI,CC[N+](CC)(CC)CC,0.5164676628651845
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.3463500070610323
CLO,C1CN2CCC1CC2,0.2441459317424042
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.21758203167306756
AFI,[CH]1C=CC=C1,0.14573934575452016
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.14345452141406553
LAU,c1c[nH]cn1,0.22565933394714804
LEV,CC[N+](C)(C)CC,0.19459099950182998
