zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,0.7939912037723857,11.650818709862868,12.444809913635254,0.11979493588521706,0.7914261528880857,0.6716312170028687,0.016520647913385828,0.016520647913385828,0.0,0.24130096470619128,0.07921219433044506,0.32051315903663635,0.07135578041911025,0.1772482821905603,0.10589250177145004,0.054929308551410684,0.049225345295806876,0.10415465384721756,0.06000372679829391,0.14374265162348954,0.20374637842178345,0.017671049663936858,0.09293244676836752,0.11060349643230438,8.521627013337966,22.272266800748948,30.793893814086914,0.0889666993648019,0.450833288905004,0.5397999882698059,19.686458053251812,143.99670845065444,163.68316650390625,31.21233272830186,118.28381252566514,87.07147979736328
AEL,0.07170210842829994,0.02308160747545907,0.094783715903759,0.022461744897387836,0.9257254871201293,0.9481872320175171,0.0,0.0,0.0,0.0,0.0,0.0,0.0005452509503811598,0.0,0.0005452509503811598,0.0,0.0,0.0,0.0,0.0,0.0,0.020104887393793843,0.01572373652688525,0.03582862392067909,7.874505187990934,20.500672195431918,28.37517738342285,0.2630318693795295,0.6704886846222968,0.40745681524276733,1.219731861172562,183.88407368081963,185.1038055419922,0.12880280506549013,76.64875367176471,76.51995086669922
MFI,10.02386609413827,40.63843401572501,50.66230010986328,0.0,0.0,0.0,1.2426246996119907,1.9426249857142857,0.7000002861022949,12.308984936684208,7.977165041953488,20.286149978637695,0.030195158831569202,0.28781254302689696,0.25761738419532776,0.0035810763928977533,0.015297973996034475,0.018879050388932228,0.012054338677377596,0.27120150663092624,0.28325584530830383,0.0006449498019989452,0.03439495114310345,0.03375000134110451,8.420324526557202,28.379850186577563,36.800174713134766,0.07138856838057195,0.24926987697770442,0.32065844535827637,17.26384188256199,151.25578092017238,168.51962280273438,18.88361135149347,129.88815084123956,111.0045394897461
LTA,0.29882319469111995,1.8860452939953192,1.5872220993041992,0.17949671138333156,0.7095223723750003,0.5300256609916687,0.8020107854626715,0.4723763357378901,1.2743871212005615,0.20988544550943394,0.20988544550943394,0.0,0.1807062864764747,0.06373508865990075,0.24444137513637543,0.000643924066035503,0.000643924066035503,0.0,0.06643801057503768,0.45729566490485124,0.5237336754798889,0.044116202345097555,0.049768995890414225,0.09388519823551178,25.041005676508764,29.95834582495608,54.999351501464844,0.6148617007404699,0.5317868254512416,1.1466485261917114,2.428533676864191,132.89850794911237,135.32704162597656,19.774216081084717,143.16821327346753,123.39399719238281
AFI,0.522071769888,0.2060873597315984,0.7281591296195984,0.052213172334246605,0.6611520844520998,0.7133652567863464,0.00818116833493744,0.00818116833493744,0.0,2.0204892811175035,0.05397837787907869,2.074467658996582,0.003993320472625026,0.002442232139322034,0.00643555261194706,0.002778125774145622,0.0018828959800000003,0.004661021754145622,0.010277667648368913,0.011282310255593222,0.021559977903962135,0.08043779442129005,0.12478806832847465,0.0443502739071846,14.1877022255624,24.17385096657627,38.36155319213867,0.03574645988880476,0.40250896937907854,0.4382554292678833,3.3923027875166554,172.54911736271197,169.1568145751953,21.304108985477356,122.67959726672736,101.37548828125
IWR,26.290527762388635,51.08602756402438,24.795499801635742,0.0,0.0,0.0,2.831803341352109,5.99862001375043,8.830423355102539,13.15871066258999,39.115068618522606,25.956357955932617,0.0005476381982142857,0.0005476381982142857,0.0,0.0,0.0,0.0,0.05956936925949077,0.08074850290714283,0.1403178721666336,0.07463167625252848,0.36529134231392985,0.29065966606140137,0.11106199155172192,7.36799436678568,7.479056358337402,0.004004515695639671,0.24605288355357272,0.24204836785793304,0.7239695685602499,174.23138321464288,174.95535278320312,21.4909720769287,308.5090279230713,330.0
BEA,16.77598121009288,37.01510550818858,20.239124298095703,0.0,0.0,0.0,2.732469132288431,8.259584000452493,5.5271148681640625,0.9918839850589372,21.737472287671242,20.745588302612305,0.0579816812678617,0.020350631137247704,0.0783323124051094,0.016357779116897155,0.00033303388807339444,0.01669081300497055,0.1236823855799917,0.0691204161482569,0.1928028017282486,0.1554518447130125,0.34327676453284434,0.18782491981983185,5.557655049342566,9.89456586740548,15.452220916748047,0.018020164040596476,0.2841614892759633,0.2661413252353668,1.1781530057195653,155.46137336146793,156.6395263671875,23.409498873190728,319.4951617149876,296.0856628417969
MTW,20.28487715502729,82.77181181689252,62.486934661865234,0.008950386457590876,0.008950386457590876,0.0,0.21603060824742265,0.21603060824742265,0.0,38.14144614188909,10.04724022896052,48.18868637084961,0.0033882492800117597,0.11267100184961547,0.11605925112962723,0.00041557546538461534,0.00041557546538461534,0.0,0.04818909049383385,0.17798222780576928,0.12979313731193542,0.007557544343123265,0.09171771579230768,0.08416017144918442,1.3307903308476199,42.3496692676152,41.01887893676758,0.048430133386427876,0.28294132299823094,0.3313714563846588,3.6551929812830792,159.08501781038464,155.42982482910156,217.02706292729277,221.92514654536348,438.95220947265625
MEL,14.38984020606047,44.902390560064376,30.512550354003906,0.0,0.0,0.0,0.8846964660194175,0.8846964660194175,0.0,2.196496736166832,5.587387312295082,7.783884048461914,0.06010899613161319,0.06503046383600003,0.12513945996761322,0.015080350094371791,0.01628255668737864,0.0012022065930068493,0.09253035112379826,0.3306461386299018,0.23811578750610352,0.03073834183427121,0.06471892374368932,0.033980581909418106,0.01692163474650954,42.3024905966988,42.31941223144531,0.07034307049033706,0.3007951907944447,0.23045212030410767,7.555192417152227,154.44293350601941,146.8877410888672,105.2286420424587,78.48824638527567,183.71688842773438
LEV,3.0174105308888386,18.859160675847335,15.841750144958496,0.15727532900201008,0.4335857728801839,0.27631044387817383,0.3333333432674408,0.0,0.3333333432674408,0.9750506924751481,1.6523575735923568,2.627408266067505,0.03356542508126378,0.20993979950426936,0.24350522458553314,0.0,0.0,0.0,0.06282605500641791,0.1985826316314605,0.2614086866378784,0.013439060326608812,0.02961883428314606,0.016179773956537247,7.188982303373788,22.21677904867408,15.027796745300293,0.03609446963874938,0.2097518167773044,0.24584628641605377,16.881811061484825,144.5788670391011,161.46067810058594,65.48582615959015,163.3398421753708,228.82566833496094
