zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,0.7986085990795768,13.24341851271483,12.444809913635254,0.05912712621754235,0.730758343220411,0.6716312170028687,0.01615846328377505,0.01615846328377505,0.0,0.5389756647803982,0.8594888238170345,0.32051315903663635,0.008373384602913883,0.09751911716853616,0.10589250177145004,0.05681117740791506,0.0473434764393025,0.10415465384721756,0.06659504946003944,0.137151328961744,0.20374637842178345,0.08705437854781836,0.023549117884486024,0.11060349643230438,14.539318009828758,16.254575804258156,30.793893814086914,0.3150723570784165,0.2247276311913894,0.5397999882698059,18.89047887113381,144.79268763277244,163.68316650390625,285.7100448147704,372.7815246121337,87.07147979736328
AEL,0.08659915390833933,0.008184561995419675,0.094783715903759,0.06484073593682216,0.8833464960806949,0.9481872320175171,0.0,0.0,0.0,0.0,0.0,0.0,0.0005452509503811598,0.0,0.0005452509503811598,0.0,0.0,0.0,0.0,0.0,0.0,0.031878358950187285,0.0039502649704918034,0.03582862392067909,8.790843647727979,19.584333735694873,28.37517738342285,0.5676083032152608,0.9750651184580281,0.40745681524276733,70.88516332112215,255.98896886311434,185.1038055419922,101.47991663014088,177.9998674968401,76.51995086669922
MFI,8.30026903816465,42.36203107169863,50.66230010986328,0.0,0.0,0.0,1.7099798628772969,2.409980148979592,0.7000002861022949,8.218430447637694,12.067719531000002,20.286149978637695,0.09568632185536152,0.3533037060506893,0.25761738419532776,0.011831196977271176,0.030710247366203404,0.018879050388932228,0.0709993930182986,0.35425523832660244,0.28325584530830383,0.0008526596537230813,0.03460266099482759,0.03375000134110451,6.433195341012318,30.366979372122447,36.800174713134766,0.09970459822224276,0.2209538471360336,0.32065844535827637,11.072588999975892,157.44703380275848,168.51962280273438,88.40153253012846,199.40607201987456,111.0045394897461
LTA,2.4107537021245737,3.997975801428773,1.5872220993041992,0.3760914709447479,0.15393419004692083,0.5300256609916687,1.6468019999432353,2.921189121143797,1.2743871212005615,0.796334269547325,0.796334269547325,0.0,0.21289005639165237,0.03155131874472307,0.24444137513637543,0.0015969682276923075,0.0015969682276923075,0.0,0.03574745503491922,0.4879862204449697,0.5237336754798889,0.09722034585206263,0.1911055440875744,0.09388519823551178,33.12360287882873,21.875748622636117,54.999351501464844,0.5927753398291102,0.5538731863626012,1.1466485261917114,3.9991897589943335,131.32785186698223,135.32704162597656,31.808071149361865,155.20206834174468,123.39399719238281
AFI,0.5897631141548508,0.13839601546474758,0.7281591296195984,0.0037577622758555584,0.7096074945104909,0.7133652567863464,0.008928750132567387,0.008928750132567387,0.0,2.012465459482448,0.06200219951413428,2.074467658996582,0.004804709817205483,0.011240262429152542,0.00643555261194706,0.0017171223558337598,0.0029438993983118625,0.004661021754145622,0.006042698929258215,0.02760267683322035,0.021559977903962135,0.020659180659726974,0.023691093247457627,0.0443502739071846,6.766980606782781,31.59457258535589,38.36155319213867,0.05498689519907002,0.3832685340688133,0.4382554292678833,9.170164836669244,178.32697941186456,169.1568145751953,5.9102826310058845,95.46520565024412,101.37548828125
IWR,15.124126354805973,39.919626156441716,24.795499801635742,0.0,0.0,0.0,0.03252668578682005,8.797896669315719,8.830423355102539,0.39398257915243207,25.562375376780185,25.956357955932617,0.0,0.0,0.0,0.00012776867785714284,0.00012776867785714284,0.0,0.13204244807020504,0.00827542409642857,0.1403178721666336,0.19196197003502902,0.4826216360964304,0.29065966606140137,0.6218251802606369,6.857231178076765,7.479056358337402,0.002743253122424627,0.24479162098035767,0.24204836785793304,14.431296441774577,160.52405634142855,174.95535278320312,22.817729960885515,307.1822700391145,330.0
BEA,9.83769479720133,30.076819095297033,20.239124298095703,0.0,0.0,0.0,3.2214999251091267,8.74861479327319,5.5271148681640625,2.2087654398973733,18.53682286271493,20.745588302612305,0.06791736427226536,0.010414948132844042,0.0783323124051094,0.01567529267469532,0.001015520330275229,0.01669081300497055,0.13430715533191834,0.05849564639633026,0.1928028017282486,0.1947820455137465,0.38260696533357835,0.18782491981983185,5.224166169052626,10.22805474769542,15.452220916748047,0.022906055661881086,0.2890473808972479,0.2661413252353668,1.411718553913289,158.0512449211008,156.6395263671875,176.5278103137623,472.6134731555592,296.0856628417969
MTW,2.1695090358448326,60.3174256260204,62.486934661865234,0.0,0.0,0.0,4.496377609523809,4.496377609523809,0.0,26.71775312539506,21.47093324545455,48.18868637084961,0.05669667156368102,0.059362579565946205,0.11605925112962723,0.0035378626719230755,0.0035378626719230755,0.0,0.03269477573991103,0.16248791305184646,0.12979313731193542,0.07521004887004637,0.1593702203192308,0.08416017144918442,9.7754893121522,31.24338962461538,41.01887893676758,0.03989022880199533,0.37126168518665414,0.3313714563846588,0.761822201667627,156.1916470307692,155.42982482910156,113.78324475633212,552.7354542289884,438.95220947265625
MEL,13.599917100513203,44.11246745451711,30.512550354003906,0.0,0.0,0.0,6.7066044392156865,6.7066044392156865,0.0,5.035500004411656,12.81938405287357,7.783884048461914,0.004030899655478204,0.12917035962309142,0.12513945996761322,0.039802896755381484,0.04100510334838833,0.0012022065930068493,0.06601225661261445,0.30412804411871797,0.23811578750610352,0.05529808409446538,0.08927866600388348,0.033980581909418106,8.742540386183336,33.57687184526198,42.31941223144531,0.08106431576921264,0.3115164360733203,0.23045212030410767,10.447472106472645,157.33521319533983,146.8877410888672,50.18777962436357,133.5291088033708,183.71688842773438
LEV,0.0493540631400311,15.792396081818465,15.841750144958496,0.011006034897945716,0.28731647877611954,0.27631044387817383,0.936192852550741,1.2695261958181818,0.3333333432674408,1.178298966357589,3.805707232425094,2.627408266067505,0.09954780931542065,0.1439574152701125,0.24350522458553314,0.006318886880674158,0.006318886880674158,0.0,0.16177245519203565,0.09963623144584277,0.2614086866378784,0.01216789380076612,0.028347667757303366,0.016179773956537247,6.422659288272687,21.45045603357298,15.027796745300293,0.002668409527109561,0.2431778768889442,0.24584628641605377,2.131545066155695,163.59222316674163,161.46067810058594,77.36433323584862,151.46133509911232,228.82566833496094
FAU,1.132464120379506,5.386103441723765,6.5185675621032715,0.7734371310013217,0.8567704668181819,0.0833333358168602,,0.03636363636363636,,,0.0,,0.02521969005163427,0.24955104664270167,0.27477073669433594,0.0011387270693700513,0.0025914949416216216,0.0014527678722515702,0.05028037068886221,0.3552539729837841,0.3049736022949219,0.0077051132254054066,0.0077051132254054066,0.0,5.233985176852311,17.114763489535417,11.880778312683105,0.19933631182463285,0.35388699830324766,0.1545506864786148,9.012682410534168,122.34395072108104,113.33126831054688,58.965233714635644,266.2110528064325,207.24581909179688
