zeo,WSD
CHA,0.11228057698522786
AEL,0.3419373454302252
MFI,0.03244599275200673
LTA,0.3269069408798098
AFI,0.02667606729478987
IWR,0.22175046129310144
BEA,0.2049764712294534
MTW,0.08966269754734861
MEL,0.118092058646146
LEV,0.09929968229327052
FAU,0.08066416012938486
BEC,0.07321455181472235
FER,0.14486244393319148
ATO,0.07728441897188496
MWW,0.15081926497322673
IMF,0.1739540445441144
AEN,0.0728298507764278
STF,0.32463570652002904
MAZ,0.05787689003183501
AEI,0.3313080188619407
GIS,0.8447169586612764
TON,0.09752986032513206
ITE,0.41121166418393607
NON,0.6964278048504327
MOR,0.02264913408692694
AST,0.13691096962925386
PHI,0.171775013125275
SAV,0.26688464127047173
UOV,1.185787097505791
ITT,0.5895553807432021
MTT,0.19010229099005413
ITG,0.3418956738750876
CON,0.5003379262848744
NSI,1.0569711857455797
ERI,0.15394198343648283
MTN,0.3214467163705769
MRE,0.3187218420224609
AFR,0.09831307034188877
SWY,0.08799609587777835
LAU,0.5992108059797882
DDR,0.4805090003332416
AFX,0.9188210446397198
UFI,0.5004347264172896
ISV,0.2799244154856083
ANA,0.10380669051356446
CLO,1.0177494323677794
OFF,0.00591231691141188
STI,1.2120331957819315
CTH,0.19100140179241007
SFS,0.5270476163851021
AWO,0.20424294603126353
DOH,1.4918092875279734
SOD,0.5682573212943554
STW,0.09439724233789296
UOZ,0.7513069307789173
MEI,1.1488145914411376
ETL,0.5624454575086416
AVE,1.0865411389749977
SZR,0.1755464801711973
JST,1.67239070533095
IFR,0.8892620611871057
IFW,0.7737265414166816
CGS,0.7213655199596507
PWN,0.015126857942673063
ATS,0.38736375546543556
RTH,0.4792687378230116
EUO,0.3287091040348266
EMT,0.7704670502589797
BPH,0.4454810718330631
AWW,1.3282666221187691
ASV,0.6777436095431739
IHW,0.7351124606900007
RWY,1.4890349656326207
LTJ,0.9129531756475613
SFH,1.1369246833636812
NES,0.2605420323315737
IRR,0.0832740173952696
TUN,0.3262261342095839
IWV,0.7113087796468855
EON,0.5217581159344131
STO,0.4071865526860554
ITW,0.8706937694559415
SFW,0.8694150460245764
IFU,1.175846220999445
VFI,0.5991315016732529
EEI,1.373606658702105
SFG,1.9016446499709148
LOS,0.9194646474637211
SFV,0.9719128112072077
IFO,0.3763427668982239
RTE,1.885651488137328
MER,1.9352135031919384
AFN,1.529216559418433
APC,0.9855666774735835
SFN,0.5536192679825844
SSY,0.37378423098297897
PUN,1.0066306503258025
LTL,0.3938826448016197
UOS,0.05794436907639096
CGF,0.47540712950847164
AHT,0.40365799076903586
VET,0.1534076500551358
ABW,0.4180201099283667
PWW,0.9189266473817048
