zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.23951724660620416
AEL,CCCNCCC,0.35909457806955103
CHA,OSDA-free,0.08474741724376547
MFI,OSDA-free,0.029634205634542367
CHA,CCN(CC)CC,0.04306853030513525
LTA,C[N+](C)(C)C,0.28799044789832284
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.1950735244394724
CHA,C1COCCN1,0.6759738787722147
ATO,CCCNCCC,0.07728441897188496
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.4205134545737276
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.7914606352222295
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.1739540445441144
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.10217475566017029
LEV,C[N+]12CCC(CC1)CC2,0.11413219600290618
AFI,CCCN(CCC)CCC,0.037410506199830634
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.0884090609437023
MAZ,OSDA-free,0.059227431491973
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.39057005764117925
AEN,CC[n+]1ccn(C)c1C,0.10052135377324206
FAU,C1COCCOCCOCCOCCOCCO1,0.0670042947428998
FAU,CC[N+](CC)(CC)CC,0.1843709515384021
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.185787097505791
PHI,OSDA-free,0.20319878175765949
GIS,CCCNCCC,1.4262361099605612
LEV,C[N+]1(C)CCCCC1,0.8062121122622254
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.5895553807432021
FER,C[N+]1(Cc2ccccc2)CCCC1,0.44068891604247207
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.3418956738750876
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.21251843716250543
SAV,C1CNCCCNCCNCCNC1,0.5994960142894158
AEI,CC[P+](CC)(CC)CC,0.534957529143949
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.20203881026252626
NSI,c1cc(-c2ccncc2)ccn1,1.1918408635295639
