zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,2.4323479332716555,14.87715784690691,12.444809913635254,0.08352951130202568,0.7551607283048943,0.6716312170028687,0.018652247979452058,0.018652247979452058,0.0,0.2627170011028464,0.05779615793378995,0.32051315903663635,0.04431304049826992,0.15020554226971997,0.10589250177145004,0.03960998306565976,0.0645446707815578,0.10415465384721756,0.06906993166047543,0.13467644676130802,0.20374637842178345,0.06730519925974988,0.0432982971725545,0.11060349643230438,9.163875454254836,21.63001835983208,30.793893814086914,0.2671761214759243,0.2726238667938816,0.5397999882698059,18.077917476317566,145.60524902758868,163.68316650390625,83.6975609910736,170.76904078843688,87.07147979736328
AEL,0.0638687894991688,0.03091492640459021,0.094783715903759,0.014147950121892294,0.9340392818956248,0.9481872320175171,0.0,0.0,0.0,0.0,0.0,0.0,0.0005452509503811598,0.0,0.0005452509503811598,3.856866393442623e-05,3.856866393442623e-05,0.0,0.0,0.0,0.0,0.02434398383543319,0.011484640085245901,0.03582862392067909,13.059231372610267,15.315946010812585,28.37517738342285,0.06037244519067708,0.4678292604334444,0.40745681524276733,2.4001790505168685,182.70362649147532,185.1038055419922,32.781549208917106,43.73840165778211,76.51995086669922
MFI,7.13028522351096,43.53201488635232,50.66230010986328,0.0,0.0,0.0,4.160723387668198,4.860723673770493,0.7000002861022949,14.731978037107082,5.554171941530614,20.286149978637695,0.0035449533367417074,0.26116233753206947,0.25761738419532776,0.019156225779171178,0.038035276168103406,0.018879050388932228,0.029074397639493987,0.25418144766880985,0.28325584530830383,0.012381267629897604,0.021368733711206903,0.03375000134110451,1.3433432930226843,35.45683142011208,36.800174713134766,0.09490784296896695,0.2257506023893094,0.32065844535827637,21.442008584113637,147.07761421862074,168.51962280273438,31.56674485637444,142.57128434612054,111.0045394897461
LTA,0.6208576956130059,2.208079794917205,1.5872220993041992,0.46636326431943487,0.06366239667223382,0.5300256609916687,0.0375244872351026,1.3119116084356641,1.2743871212005615,0.011006654336734695,0.011006654336734695,0.0,0.18365402846858825,0.06078734666778719,0.24444137513637543,0.0014730910840236688,0.0014730910840236688,0.0,0.20278686828176706,0.726520543761656,0.5237336754798889,0.010678528641192286,0.0832066695943195,0.09388519823551178,1.1712012931952174,53.828150208269626,54.999351501464844,0.377328146775849,0.7693203794158624,1.1466485261917114,9.18767736396471,126.13936426201185,135.32704162597656,12.74625958367426,136.14025677605707,123.39399719238281
AFI,0.5466580208085233,0.1815011088110751,0.7281591296195984,0.014641733901875842,0.7280069906882223,0.7133652567863464,0.006033174089068827,0.006033174089068827,0.0,1.9034851470971659,0.17098251189941624,2.074467658996582,0.009045995631781751,0.015481548243728811,0.00643555261194706,0.00022677407956935014,0.004434247674576272,0.004661021754145622,0.018776979266207326,0.04033695717016946,0.021559977903962135,0.019611025967862555,0.024739247939322046,0.0443502739071846,17.862280927138727,20.499272264999945,38.36155319213867,0.08847117815838879,0.5267266074262721,0.4382554292678833,9.440315960619017,159.7164986145763,169.1568145751953,2.3291606952527815,103.70464897650278,101.37548828125
IWR,19.968818937102967,44.76431873873871,24.795499801635742,0.0,0.0,0.0,0.011904714697271501,8.84232806979981,8.830423355102539,11.149566216067377,37.105924171999995,25.956357955932617,5.952381071428571e-05,5.952381071428571e-05,0.0,0.0,0.0,0.0,0.1222024470273479,0.018115425139285712,0.1403178721666336,0.17183954018859954,0.4624992062500009,0.29065966606140137,0.5791802204802767,6.899876137857126,7.479056358337402,0.0060012076777815615,0.2480495755357146,0.24204836785793304,4.052730240345994,170.90262254285713,174.95535278320312,55.731121689410486,274.2688783105895,330.0
BEA,13.406713655188959,33.64583795328466,20.239124298095703,0.0,0.0,0.0,7.828257945395242,13.355372813559304,5.5271148681640625,6.484780037906422,14.260808264705883,20.745588302612305,0.04205531652841216,0.03627699587669725,0.0783323124051094,0.009050292963135687,0.007640520041834863,0.01669081300497055,0.09555598349595497,0.09724681823229363,0.1928028017282486,0.11138425071448049,0.29920917053431234,0.18782491981983185,4.396593397848996,11.055627518899051,15.452220916748047,0.009039438417752177,0.25710188681761464,0.2661413252353668,0.44377177593173656,157.08329814311924,156.6395263671875,103.23991779600084,399.3255806377977,296.0856628417969
MTW,14.331661703093062,76.8185963649583,62.486934661865234,0.0001640431716637272,0.0001640431716637272,0.0,2.552840970786517,2.552840970786517,0.0,31.141099600440672,17.047586770408937,48.18868637084961,0.03542694331612724,0.08063230781349999,0.11605925112962723,0.006460620004230771,0.006460620004230771,0.0,0.0398141836415257,0.16960732095346112,0.12979313731193542,0.019529820109184387,0.06463035134000003,0.08416017144918442,0.6305554133861548,41.64943435015373,41.01887893676758,0.04940059156108123,0.2819708648235776,0.3313714563846588,4.105372087821536,159.5351969169231,155.42982482910156,10.906872995403546,428.0453364772527,438.95220947265625
MEL,11.49367272833048,42.00622308233439,30.512550354003906,0.0,0.0,0.0,0.778567665079365,0.778567665079365,0.0,5.358060757721173,2.4258232907407407,7.783884048461914,0.0002627628894353584,0.12540222285704858,0.12513945996761322,0.017071337065245586,0.018273543658252435,0.0012022065930068493,0.008908202362634565,0.24702398986873808,0.23811578750610352,0.009424616564368299,0.043405198473786405,0.033980581909418106,2.2639080887658594,40.05550414267945,42.31941223144531,0.05062665785340764,0.2810787781575153,0.23045212030410767,16.29517621676385,163.18291730563104,146.8877410888672,95.60613902722714,88.11074940050723,183.71688842773438
LEV,2.4381206057708233,13.403629539187673,15.841750144958496,0.21351278758622233,0.48982323146439616,0.27631044387817383,0.22421881144692796,0.10911453182051283,0.3333333432674408,1.8887986333514555,0.7386096327160494,2.627408266067505,0.03178272973294913,0.21172249485258401,0.24350522458553314,0.0032791103208988756,0.0032791103208988756,0.0,0.1379538565223725,0.12345483011550593,0.2614086866378784,0.03589959266009199,0.052079366616629236,0.016179773956537247,9.292544086725332,24.320340832025625,15.027796745300293,0.04063012252122053,0.20521616389483324,0.24584628641605377,12.494907048451239,148.9657710521347,161.46067810058594,25.829611345949672,202.99605698901127,228.82566833496094
