zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.3072585968841617
AEL,CCCNCCC,0.27215943775064755
CHA,OSDA-free,0.07819234626459519
MFI,OSDA-free,0.05201918681428144
CHA,CCN(CC)CC,0.01359246135110115
LTA,C[N+](C)(C)C,0.27359423330554344
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.42559691118937026
CHA,C1COCCN1,0.2807132677786691
ATO,CCCNCCC,0.1471757067492115
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.41368453843823594
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.24382791829846195
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.3964977607075585
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.09831372663341312
LEV,C[N+]12CCC(CC1)CC2,0.15605060704909424
AFI,CCCN(CCC)CCC,0.05424006572365289
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.096293810784014
MAZ,OSDA-free,0.08872657095935779
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.8990551611726257
AEN,CC[n+]1ccn(C)c1C,0.019497844405266564
FAU,C1COCCOCCOCCOCCOCCO1,0.0695668654233554
FAU,CC[N+](CC)(CC)CC,0.29553570046738664
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.0082837305972636
PHI,OSDA-free,0.7770010317469116
GIS,CCCNCCC,1.161989679896597
LEV,C[N+]1(C)CCCCC1,0.07755118136154746
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.40669591896404084
FER,C[N+]1(Cc2ccccc2)CCCC1,0.08545197160094309
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.38100711793476305
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.15122934472343824
SAV,C1CNCCCNCCNCCNC1,0.3694265124694165
AEI,CC[P+](CC)(CC)CC,1.060849321259196
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.2573909905856443
NSI,c1cc(-c2ccncc2)ccn1,1.4349662300459016
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.3310402945100167
FER,C1CNCCN1,0.17714516028400165
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.017465117078250138
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.1687593554991198
MWW,CCCCCCC[N+](C)(C)C,0.001198834504528566
MFI,CCN,0.050560367226051076
TON,NCCCCCCCCN,0.19907314509171864
AFR,CCC[N+](CCC)(CCC)CCC,0.11240879552099045
AST,c1ccncc1,0.9492881101554738
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.01645843907572869
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.45701127531106006
