zeo,MMD
CHA,0.2676382064819336
AEL,0.8190851211547852
MFI,0.09125900268554688
LTA,0.4008512496948242
AFI,0.13476943969726562
IWR,1.0766868591308594
BEA,0.0671072006225586
MTW,0.06074333190917969
MEL,0.7234115600585938
LEV,0.31415462493896484
FAU,0.3301668167114258
BEC,0.29338741302490234
FER,0.06485176086425781
ATO,2.0398855209350586
MWW,1.4334659576416016
IMF,1.6607418060302734
AEN,0.3673572540283203
STF,0.2817564010620117
MAZ,0.5081605911254883
AEI,1.2853174209594727
GIS,1.526021957397461
TON,0.30383872985839844
ITE,0.3896484375
NON,0.040802955627441406
MOR,0.0054607391357421875
AST,0.630617618560791
PHI,1.5407662391662598
SAV,0.6748952865600586
UOV,2.4910778999328613
ITT,2.3493967056274414
MTT,0.30345916748046875
ITG,1.5937418937683105
CON,0.43253326416015625
NSI,2.1101012229919434
ERI,0.5669679641723633
MTN,0.46044158935546875
MRE,1.2623481750488281
AFR,0.9646482467651367
SWY,1.3670320510864258
LAU,2.971907138824463
DDR,0.42965030670166016
AFX,1.7022452354431152
UFI,2.797884941101074
ISV,1.521357536315918
ANA,0.041985511779785156
CLO,1.6546087265014648
OFF,1.7171525955200195
STI,3.6589202880859375
CTH,0.23565101623535156
SFS,0.7823638916015625
AWO,0.8122425079345703
DOH,2.449404239654541
SOD,0.4107627868652344
STW,-0.03633689880371094
UOZ,2.8733010292053223
MEI,6.404608249664307
ETL,1.197916030883789
AVE,2.278402805328369
SZR,0.7264719009399414
JST,1.425588607788086
IFR,1.6623868942260742
IFW,0.2959785461425781
CGS,2.3451285362243652
PWN,0.18682384490966797
ATS,0.8276691436767578
RTH,0.4206371307373047
EUO,0.014832496643066406
EMT,0.6785998344421387
BPH,0.9216575622558594
AWW,1.9789819717407227
ASV,1.95595121383667
IHW,0.5996294021606445
RWY,5.136645317077637
LTJ,3.5193400382995605
SFH,0.14315414428710938
NES,-1.2940969467163086
IRR,0.5768365859985352
TUN,3.565005302429199
IWV,-0.1285400390625
EON,0.4941139221191406
STO,2.6671605110168457
ITW,-0.042105674743652344
SFW,6.117677688598633
IFU,2.3102197647094727
VFI,1.099919319152832
EEI,5.4929046630859375
SFG,3.8987808227539062
LOS,4.015899181365967
SFV,5.987612247467041
IFO,5.016430377960205
RTE,0.601466178894043
MER,5.566900253295898
AFN,2.3471975326538086
APC,5.3371968269348145
SFN,4.329990386962891
SSY,0.33068275451660156
PUN,5.2422285079956055
LTL,3.663461208343506
UOS,2.543895721435547
CGF,4.8371806144714355
AHT,1.817976951599121
VET,2.4291610717773438
ABW,2.4534053802490234
PWW,0.38567352294921875
