zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,16.257735144713774,14.736113655945406,30.99384880065918,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,7.891476625040216,7.891476625040216,0.0,0.08860609776175225,0.015699452694294805,0.10430555045604706,0.0049667424796041955,8.694768940239045e-05,0.005053690169006586,0.29265990135311765,0.009525157240632362,0.30218505859375,0.21524611768003238,0.0009451592278884463,0.21619127690792084,17.669101469651736,7.130470521315061,24.799571990966797,0.4919559658594911,0.024235516684454204,0.5161914825439453,31.985118738330357,121.99393094428683,153.9790496826172,304.83737709422553,423.7206397285029,118.88326263427734
AEL,CCCNCCC,0.049100194753838616,0.043158459780978126,0.09225865453481674,0.17718106566449,0.783305048360626,0.960486114025116,0.0,0.0,0.0,0.0,0.0,0.0,0.000580966065172106,0.0,0.000580966065172106,0.0,0.0,0.0,0.00015508410480349346,0.00015508410480349346,0.0,0.027374847173837456,0.0035953928379738,0.030970240011811256,3.326191225384619,32.845855989788916,29.519664764404297,0.27409196754648,0.6115772809620074,0.33748531341552734,6.442018887659231,192.16397323336236,185.72195434570312,37.467023867203466,112.46644403321909,74.99942016601562
CHA,OSDA-free,0.5590752490408004,9.492473495805937,8.933398246765137,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0,1.516411762173164,0.620342512195122,2.136754274368286,0.09156247010906293,0.3404486679144676,0.24888619780540466,0.24800021871721178,0.16352270618284315,0.41152292490005493,0.1140391190170682,0.45436888529056674,0.34032976627349854,0.06332962524308655,0.00015566188679245286,0.063485287129879,44.97413838869479,12.858247628150911,57.8323860168457,0.0022724989796477986,0.0022724989796477986,0.0,44.78230251039872,107.82156406674972,152.60386657714844,106.84527588579087,167.28706360551743,60.44178771972656
MFI,OSDA-free,11.09567644133574,55.012577076101365,43.916900634765625,0.0,0.0,0.0,0.3419178328947369,0.3419178328947369,0.0,17.726014817340747,12.31859425248347,30.04460906982422,0.23951674773146353,0.08098472879479686,0.3205014765262604,0.04051243985317074,0.04051243985317074,0.0,0.1628241495213278,0.11838150462295932,0.2812056541442871,0.009953627585203252,0.009953627585203252,0.0,7.235074725845834,29.895376476546744,37.13045120239258,0.007289778895862367,0.015171393275447156,0.00788161437958479,20.1091432857597,152.2425412845528,172.3516845703125,134.55862957173463,186.43803554707642,51.8794059753418
CHA,CCN(CC)CC,0.06375005260308009,0.2782348038275979,0.21448475122451782,0.029852065647126835,0.905102816020964,0.9349548816680908,0.037782421491761725,0.037782421491761725,0.0,0.10494730625790138,0.10494730625790138,0.0,0.00010422717280064795,0.0008144351773584905,0.0009186623501591384,0.0,0.0,0.0,0.0010241715245283018,0.0010241715245283018,0.0,0.011806585028730832,0.004698641464150943,0.016505226492881775,0.07397570298126155,17.88006510422638,17.806089401245117,0.268566231716654,0.3838617396464136,0.6524279713630676,1.236719655174653,184.6137795916981,183.37705993652344,85.5223426644926,127.16055296112346,41.63821029663086
LTA,C[N+](C)(C)C,1.8646900975448677,4.526659044001777,2.661968946456909,0.23128333687782288,0.0,0.23128333687782288,0.0,0.0,0.0,0.0,0.0,0.0,0.42454493113895697,0.02448326281169609,0.4490281939506531,0.0004200679043478261,0.0004200679043478261,0.0,0.7243361891021776,1.6864121378173875,0.96207594871521,0.011521739632539127,0.0004347826086956522,0.01195652224123478,33.50997270488559,31.27501569843472,64.78498840332031,0.33655185044760905,1.5060566013956527,1.8426084518432617,1.2862299466788585,109.11521706826089,107.82898712158203,76.5688942727887,232.82710350130432,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,13.74333217370846,39.70568874109127,25.962356567382812,0.0,0.0,0.0,0.8274883788732394,0.8274883788732394,0.0,1.7864116217952475,5.997472426666667,7.783884048461914,0.008280468782490696,0.13193273325831315,0.12365226447582245,0.024560326887750734,0.026052221833253016,0.0014918949455022812,0.039049157289919145,0.23908638081127714,0.2781355381011963,0.07892730839759038,0.07892730839759038,0.0,2.3594653107281047,44.88033170477107,42.52086639404297,0.0015717652113381442,0.19992169174838628,0.20149345695972443,6.321050976987806,153.06125483440968,146.74020385742188,4.6185693852260385,63.19728754836771,67.81585693359375
CHA,C1COCCN1,0.020321038472741804,0.2443394334197938,0.224018394947052,0.3793872317483892,0.5956356802770625,0.9750229120254517,0.0,0.0,0.0,0.03912875823985849,0.03912875823985849,0.0,0.004390996458536586,0.004390996458536586,0.0,0.00029797521463414636,0.00029797521463414636,0.0,0.0005549827268292682,0.0005549827268292682,0.0,0.07330319403044631,0.1234218042933171,0.05011861026287079,8.380463214659216,27.07754954888773,18.697086334228516,0.4150183536406864,1.2308408357497562,0.8158224821090698,10.701093003234632,169.52905531219506,180.2301483154297,18.35703979974653,121.77198730951216,103.41494750976562
ATO,CCCNCCC,0.015124782429408817,0.06210157226152399,0.04697678983211517,0.18150878640896095,0.8202911546539663,1.0017999410629272,0.0,0.0,0.0,0.015859628787878787,0.015859628787878787,0.0,0.0003729838095238095,0.0003729838095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,39.50632407471152,8.233834006343164,47.74015808105469,0.06286243011903148,0.4495390396351753,0.3866766095161438,1.6929043914719841,190.05505093079364,191.74795532226562,52.40793785831188,105.59320244571423,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,9.037684831128633,29.71035710285715,20.672672271728516,0.0,0.0,0.0,0.8224614331671933,10.00775176977608,9.185290336608887,7.225527875632537,29.524991147727263,22.299463272094727,0.0009145168864516129,0.0009145168864516129,0.0,0.0,0.0,0.0,0.27387041110966565,0.4593755181548393,0.18550510704517365,0.19020092285549628,0.010012405148387096,0.20021332800388336,11.241800046727239,16.46799061374384,5.226190567016602,0.012419864404425385,0.2532580195548389,0.2408381551504135,0.5563790481917579,174.36297825161293,174.9193572998047,84.46587093638374,409.62715633677436,325.1612854003906
