zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,1.3464317321777344
AEL,CCCNCCC,0.34154605865478516
CHA,OSDA-free,1.2307758331298828
MFI,OSDA-free,0.8767662048339844
CHA,CCN(CC)CC,0.2608156204223633
LTA,C[N+](C)(C)C,0.5715541839599609
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.16928672790527344
CHA,C1COCCN1,0.4187908172607422
ATO,CCCNCCC,1.013381004333496
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.656994342803955
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,2.6031031608581543
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.6283168792724609
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.7008357048034668
LEV,C[N+]12CCC(CC1)CC2,0.6079931259155273
AFI,CCCN(CCC)CCC,0.7642583847045898
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.623626708984375
MAZ,OSDA-free,0.42035961151123047
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,2.6955714225769043
AEN,CC[n+]1ccn(C)c1C,0.5689191818237305
FAU,C1COCCOCCOCCOCCOCCO1,0.4135255813598633
FAU,CC[N+](CC)(CC)CC,1.0052614212036133
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,2.8901352882385254
PHI,OSDA-free,0.8731956481933594
GIS,CCCNCCC,3.255002975463867
LEV,C[N+]1(C)CCCCC1,0.8620080947875977
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.4573674201965332
FER,C[N+]1(Cc2ccccc2)CCCC1,0.5614166259765625
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.500831127166748
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,1.0179462432861328
SAV,C1CNCCCNCCNCCNC1,1.2740888595581055
AEI,CC[P+](CC)(CC)CC,1.3670644760131836
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.39542293548583984
NSI,c1cc(-c2ccncc2)ccn1,2.3700008392333984
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.9174690246582031
FER,C1CNCCN1,0.3035316467285156
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.6168909072875977
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.927302360534668
MWW,CCCCCCC[N+](C)(C)C,0.6810636520385742
MFI,CCN,0.49332332611083984
TON,NCCCCCCCCN,0.43702125549316406
AFR,CCC[N+](CCC)(CCC)CCC,0.3679056167602539
AST,c1ccncc1,1.4887819290161133
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.6423358917236328
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.3876962661743164
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.7393331527709961
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,1.8283271789550781
STF,CCC1CCCC[N+]12CCCCC2,1.754190444946289
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.32710742950439453
CHA,CC(C)NC(C)C,2.306511878967285
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.6912088394165039
ITE,NCCNCCNCCNCCNCCN,2.996774673461914
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,1.406778335571289
UFI,CC[N+](CC)(CC)CC,3.9048709869384766
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.548004150390625
CLO,C1CN2CCC1CC2,1.3404617309570312
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.2723846435546875
AFI,[CH]1C=CC=C1,2.005472183227539
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.6682109832763672
LAU,c1c[nH]cn1,0.888514518737793
LEV,CC[N+](C)(C)CC,0.9033088684082031
OFF,C[N+](C)(C)Cc1ccccc1,1.3951950073242188
FER,NCCCCN,3.317812442779541
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.507969856262207
STI,CC[N+](CC)(CC)CC,3.9901652336120605
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.636597156524658
STF,CC1(C)C2CCC[N+](C)(C)C1C2,-0.06850719451904297
MTN,C1CCNC1,2.1133713722229004
AFI,CCN(C(C)C)C(C)C,0.7650012969970703
AEN,CC[N+](CC)(CC)CC,1.305994987487793
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.7796449661254883
AST,CC(C)[N+](C)(C)C,-0.1595621109008789
MTW,C1CN2CCN1CC2,2.4690651893615723
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.2794933319091797
MTW,C1CCC[N+]2(CC1)CCCCC2,2.4269957542419434
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,1.0792131423950195
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,1.4986629486083984
MFI,C1CCNC1,0.6150732040405273
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,1.9574003219604492
NON,CC1CCCN1,0.6478719711303711
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,2.262310028076172
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.629127025604248
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,-0.05863666534423828
BEC,CC[N+](CC)(CC)Cc1ccccc1,1.1335296630859375
CHA,CN(CCO)CCO,0.9555644989013672
FAU,Cc1cccc(C)[n+]1C,0.7017765045166016
NON,CC1CCCCN1,0.026790618896484375
CHA,CN1CCNCC1,2.5195484161376953
ERI,C[N+]1(C)CCCCC1,1.6748228073120117
AFI,C1CCCNCC1,0.5478572845458984
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,1.1966266632080078
ITE,C[N+]1(C)CCCCC2CCCCC21,1.6677732467651367
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.5153398513793945
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,1.485762596130371
AVE,C1CC[N+]2(CC1)CCCC2,3.4538259506225586
MWW,CCCCCC[N+](C)(C)C,0.8269424438476562
STW,CCc1n(C)cc(C)[n+]1C,0.35424137115478516
FER,CCCCN,1.023399829864502
TON,CC(N)CN,2.4228057861328125
ETL,C[N+](C)(C)CCO,1.3138647079467773
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,2.0726866722106934
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.5295228958129883
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.37804412841796875
MEI,CN(CCO)CCO,4.2721848487854
AEL,CCNCC,0.5070686340332031
CHA,NCCNCCN,0.9892606735229492
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.9376735687255859
AEL,CCCCNCCCC,-0.11256790161132812
MFI,CCCNCCC,2.332554340362549
GIS,C[N+](C)(C)C,0.839634895324707
FER,NC1CCCCC1,1.1113319396972656
SOD,C1CCC2(C1)CCC[NH2+]2,1.0154657363891602
DOH,CC1CNCCN1,2.2351808547973633
TON,CCC(C)N,1.9175491333007812
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,0.9913535118103027
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,1.149949073791504
AFI,Fc1cccc(CN2CCCC2)c1,0.35956573486328125
AFI,CN1C2CCC1CC(O)C2,2.378589630126953
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.11997222900390625
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,2.4882774353027344
AWO,CNC,0.5653591156005859
JST,NCCN,1.385756492614746
MFI,CN(C)CC(C)(C)CN(C)C,3.1652731895446777
STF,CC[N+]1(C)C2CCCC1CCC2,0.0520172119140625
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.45635318756103516
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.0070476531982421875
AEN,C[N+](C)(C)C,2.8131589889526367
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,1.9204645156860352
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,2.944680690765381
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.6146707534790039
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,2.109874725341797
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,-0.11835956573486328
MOR,CN(C)CCCN(C)C,1.9815292358398438
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.9854087829589844
CGS,C1CN2CCC1CC2,4.058999061584473
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,-0.07632923126220703
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,2.715036392211914
LAU,Cn1ccnc1,1.3682408332824707
EMT,CC[N+](CC)(CC)CC,0.9312376976013184
TON,CCn1cc[n+](CC)c1,0.8520259857177734
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,2.822981357574463
SAV,C1CNCCNCCCNCCNC1,1.6470470428466797
DDR,C1CN2CCC1CC2,2.994006633758545
BEA,C[N+](C)(C)Cc1ccccc1,3.2916250228881836
MEL,CCCN,1.401026725769043
MTW,N[C@H]1CC[C@H](N)CC1,2.212643623352051
ATS,CCCNCCC,1.52032470703125
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,1.5871343612670898
AFI,C1CN2CCN1CC2,1.4085159301757812
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,1.23431396484375
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,-0.6607666015625
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,2.2087478637695312
MTW,NCC1CCNCC1,0.7453122138977051
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.4362344741821289
FER,Cn1cc[n+](C)c1,1.5939273834228516
AEL,CCN1C=CN(C)C1C(=O)[O-],1.0017366409301758
AEN,OSDA-free,0.9290761947631836
MTW,C[N+]1(C2CCCCC2)CCCC1,1.2672486305236816
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,3.131442070007324
GIS,NCCN,0.666813850402832
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.4687318801879883
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,-0.1604604721069336
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,1.421783447265625
BEA,CCC[N+]1(C)CCCC1,2.35373592376709
LTJ,OSDA-free,3.100715160369873
MFI,CN(C)CCCCCCN(C)C,-0.2214651107788086
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.06298255920410156
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.9679298400878906
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,2.939729690551758
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,2.151249885559082
BEC,C[N+]12CCN(CC1)CC2,3.34005069732666
MFI,CCCC[N+]1(C)CCCC1,2.3442888259887695
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,1.1221747398376465
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.8986301422119141
RTH,CN1CCCCC1,0.8811783790588379
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.0749368667602539
RWY,NCCN(CCN)CCN,4.1172308921813965
MFI,CCCCC[N+]12CCC(CC1)CC2,2.993424892425537
NON,C[N+](C)(C)C1CCCC1,0.8922834396362305
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.1150369644165039
MOR,C1CCC[N+]2(CC1)CCCCC2,1.0455598831176758
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.9472064971923828
NON,CC1CC[N+](C)(C)CC1,2.1905345916748047
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,1.8001213073730469
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.28220462799072266
TON,CCC(N)CCCN,0.1693897247314453
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,-0.286712646484375
LEV,CC1CCCCC1N,0.6161527633666992
MFI,C1CCNCC1,2.1920928955078125
MTT,CC(C)CNCCCCCCCNCC(C)C,-0.8648386001586914
MFI,CCCCO,3.8885321617126465
MFI,CC(C)N(C(C)C)C(C)C,3.3177552223205566
MEL,NCCCCCCCN,1.0885028839111328
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.9398641586303711
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,1.4917974472045898
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,2.263896942138672
MEL,CCCCCCCCN,3.6939587593078613
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.992640495300293
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,-0.2620229721069336
MTW,CC1CC(C)C[N+](C)(C)C1,2.9199066162109375
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,1.4805107116699219
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,1.9326295852661133
MOR,CCC[N+](C)(C)CCC,1.5954761505126953
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,0.2055377960205078
FAU,C1CCC2(C1)CCC[NH2+]2,1.628509521484375
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,1.3081474304199219
CON,CC[N+]1(CC)CCCC(C)(C)C1,3.273959159851074
PHI,C[N+](C)(C)CCO,0.41026878356933594
AST,C[N+](C)(C)C,0.48136281967163086
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,-0.3706674575805664
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,2.0341081619262695
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,1.2734546661376953
MRE,CCCCCCCCC[N+](C)(C)C,-0.2616567611694336
AWW,C1N2CN3CN1CN(C2)C3,2.6736297607421875
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,-0.05739021301269531
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,0.17213058471679688
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,2.6088991165161133
BEA,C1CC[N+]2(CC1)CCCC2,4.481935024261475
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,0.03341865539550781
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,1.2238388061523438
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,2.6092453002929688
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,3.3593387603759766
CHA,C1CCCNCC1,5.5706586837768555
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.008040428161621094
BPH,CC[N+](C)(C)C,-0.013344764709472656
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,2.161036491394043
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.7532882690429688
FER,C[N+](C)(C)CCC[N+](C)(C)C,-0.09736156463623047
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,0.11489295959472656
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,3.8213634490966797
FAU,C[N+]1(C)CCCCC1,0.9001283645629883
FAU,C[N+](C)(CCO)CCO,-0.15752124786376953
AFI,C1COCCOCCOCCOCCOCCO1,3.743025779724121
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,0.4732637405395508
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,-0.711848258972168
NON,C1CCC2NCCC2C1,0.6349611282348633
NON,CC1CCC[N+](C)(C)C1,2.113241195678711
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,4.753602981567383
AFI,C[N+](CCO)(CCO)CCO,2.60062313079834
TUN,BrCCCCBr,3.1996850967407227
NON,NCCCCCCN,4.823818683624268
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,-1.4617090225219727
STO,CCC1CCCC[N+]12CCCCC2,2.1796875
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,1.2786121368408203
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,4.014974117279053
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,3.1019296646118164
MTN,CCCCCCCCCC[N+](C)(C)C,3.7571163177490234
STF,CCCNCCC,4.7808380126953125
UOS,CC[NH+]1C=CN(C)C1,2.662774085998535
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,1.431828498840332
STO,C[N+](C)(C)C12CCCC1CCC2,1.638906478881836
STW,CC(C)NC(C)C,1.8477258682250977
TON,CCn1cc[n+](C)c1,5.041250228881836
RTH,CCCNCCC,3.8889222145080566
SOD,OCCO,4.774460792541504
PHI,NC1CCC(N)CC1,3.1273984909057617
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,0.7918577194213867
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,5.803661346435547
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,2.9050865173339844
NES,CC[N+]1(CC)CCCC(C)(C)C1,0.993067741394043
NON,CC[N+](C)(CC)CC,2.449993133544922
MTW,CC[N+]1(C2CCCCC2)CCCC1,4.740503311157227
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,4.830033302307129
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,1.381037712097168
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,1.4962482452392578
NSI,OSDA-free,3.8961615562438965
MTW,CC1CC[N+]2(CCCC2)CC1,3.4980101585388184
PUN,CC[N+](C)(C)C,5.4998369216918945
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,4.209429740905762
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,2.415407180786133
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,3.513456344604492
RTE,NC1CC2CCC1C2,3.605015277862549
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,3.5543084144592285
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,4.5186662673950195
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,3.3456592559814453
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,4.431994915008545
SFV,CC[N+]1(CC)CC(C)CC(C)C1,4.092892169952393
MTT,CCNCCN(C)C,0.8325119018554688
MTT,CCCCC[N+](C)(C)C,2.6355037689208984
MTT,CC(C)NCCN(C)C,1.2224950790405273
MRE,CCCCCC[N+](C)(C)C,1.556035041809082
ABW,C1CNCCNC1,4.6014533042907715
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,4.407843589782715
CHA,NCCCN,4.578574180603027
CGF,C1CN2CCN1CC2,3.282534599304199
CGS,C1C[NH+]2CCC1CC2,4.5048508644104
CHA,C1CNCCNCCCNCCNC1,3.828929901123047
CHA,C1CN[C@H](CN2CCCC2)C1,4.138267517089844
CHA,CCC[N+](CCC)(CCC)CCC,4.271060943603516
CHA,CC[N+]1(C)C2CCCC1CCC2,0.48481273651123047
CHA,CC[N+]1(C)CC2CC1CN(C)C2,2.5779809951782227
CHA,CC[N+]1(CC)CC2CCCC1CCC2,3.044863700866699
CHA,CC[NH2+]CC,1.8764324188232422
CHA,CN1CCCCC1,4.20607852935791
CHA,Cc1ncc[nH]1,2.6700077056884766
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,1.7359704971313477
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,2.2076988220214844
DOH,C[N+]12CCC(CC1)CC2,4.737524032592773
DOH,NCC1CCCO1,1.917860984802246
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,2.0477027893066406
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,2.9114198684692383
MOR,N,1.6882896423339844
ANA,CCN(CC)CC,2.987283706665039
AEI,CC[N+]1(CC)C(C)CCCC1C,3.3946456909179688
AFI,CC(C)CNCC(C)C,2.5045623779296875
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,4.693953037261963
AFI,CN(C)C(=N)N(C)C,1.6697769165039062
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,4.166740894317627
AFI,Cn1cc[n+](Cc2ccccc2)c1,3.8563108444213867
AFN,C[N+](C)(C)C,2.6362905502319336
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,5.709799766540527
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,1.9677619934082031
AFX,NCCCOCCOCCOCCCN,4.917956352233887
AHT,CCCCCNCCCCC,2.670286178588867
ANA,CC[N+](C)(C)C1CCCCC1,2.782883644104004
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,1.0153427124023438
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,1.5443801879882812
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.8866157531738281
APC,Fc1ccccc1CN1CCCC1,4.9384894371032715
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,4.203282356262207
